tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-520,Roland Garros,Clay,128,G,2008,20080525,52,104098,30,,Dmitry Tursunov,R,185,RUS,25.45379877,104978,,Q,Daniel Brands,R,196,GER,20.85968515,6-2 6-4 7-5,5,R128,111,13,3,91,51,38,26,15,5,6,5,8,90,47,31,22,15,5,10,33,980,210,186
2008-520,Roland Garros,Clay,128,G,2008,20080525,53,104597,19,,Nicolas Almagro,R,183,ESP,22.76249144,104081,,,Boris Pashanski,R,180,SRB,25.56057495,6-4 7-5 6-1,5,R128,114,20,1,92,58,47,19,14,7,7,4,5,91,46,31,22,15,3,8,20,1270,105,435
2008-520,Roland Garros,Clay,128,G,2008,20080525,54,103850,,LL,Sebastian Decoud,L,178,ARG,26.68583162,103694,,,Olivier Rochus,R,168,BEL,27.35112936,3-6 6-4 6-3 6-7(8) 6-1,5,R128,232,14,2,163,122,84,20,24,10,12,4,3,144,102,66,25,23,7,12,247,152,66,569
2008-520,Roland Garros,Clay,128,G,2008,20080525,55,104076,,,Jose Acasuso,R,190,ARG,25.59890486,103103,,,Dominik Hrbaty,R,183,SVK,30.39014374,6-4 6-2 6-4,5,R128,138,4,2,77,41,30,22,14,1,3,1,5,106,58,36,19,14,4,10,49,711,281,133
2008-520,Roland Garros,Clay,128,G,2008,20080525,56,104918,10,,Andy Murray,R,190,GBR,21.03216975,105559,,WC,Jonathan Eysseric,L,180,FRA,17.99863107,6-2 1-6 4-6 6-0 6-2,5,R128,164,3,0,113,72,49,18,19,8,15,1,7,132,66,41,25,20,6,17,12,1480,390,82
2008-520,Roland Garros,Clay,128,G,2008,20080525,57,104022,15,,Mikhail Youzhny,R,183,RUS,25.9192334,103794,,,Benjamin Becker,R,178,GER,26.9431896,6-1 6-3 7-6(4),5,R128,134,6,1,84,49,39,25,14,5,6,7,1,98,45,31,23,14,11,16,15,1410,103,438
2008-520,Roland Garros,Clay,128,G,2008,20080525,58,104216,,Q,Maximo Gonzalez,R,175,ARG,24.85147159,104056,,Q,Roko Karanusic,R,183,CRO,25.72210815,6-3 7-5 4-6 3-6 6-2,5,R128,215,2,5,168,108,67,28,24,17,25,6,3,155,81,49,33,24,12,22,137,340,110,420
2008-520,Roland Garros,Clay,128,G,2008,20080525,59,103428,,,Juan Ignacio Chela,R,190,ARG,28.73921971,104545,,,John Isner,R,206,USA,23.08281999,2-6 3-6 7-5 6-3 6-4,5,R128,207,4,3,168,130,91,20,24,17,20,15,7,151,102,82,22,24,10,13,42,805,82,509
2008-520,Roland Garros,Clay,128,G,2008,20080525,60,104269,22,,Fernando Verdasco,L,188,ESP,24.5284052,103490,,,Santiago Ventura,R,183,ESP,28.38877481,4-6 6-3 6-4 6-7(6) 6-1,5,R128,220,1,7,164,117,78,24,25,9,14,10,6,164,82,57,35,23,6,14,23,1240,91,494
2008-520,Roland Garros,Clay,128,G,2008,20080525,61,103813,26,,Jarkko Nieminen,L,185,FIN,26.84188912,104043,,LL,Marc Lopez,R,175,ESP,25.82067077,2-6 6-3 6-4 6-3,5,R128,167,8,4,131,97,61,18,18,14,18,1,0,104,64,42,18,18,7,13,26,1130,177,242
2008-520,Roland Garros,Clay,128,G,2008,20080525,62,103506,,,Martin Vassallo Arguello,R,183,ARG,28.29021218,103852,,,Feliciano Lopez,L,188,ESP,26.68035592,7-6(1) 6-4 3-6 4-6 6-3,5,R128,214,7,5,171,128,82,27,25,10,13,13,5,150,97,69,31,25,7,10,107,433,35,950
2008-520,Roland Garros,Clay,128,G,2008,20080525,63,103534,,Q,Nicolas Devilder,L,173,FRA,28.16974675,104589,,,Chris Guccione,L,201,AUS,22.82272416,6-4 6-1 6-4,5,R128,105,3,4,77,48,39,17,14,1,2,12,2,97,59,38,17,13,7,12,148,311,70,544
2008-520,Roland Garros,Clay,128,G,2008,20080525,64,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,105064,,Q,Thomaz Bellucci,L,188,BRA,20.40520192,7-5 6-3 6-1,5,R128,154,2,1,90,67,46,14,14,2,4,3,5,91,49,25,22,14,6,13,2,5585,76,520
2008-520,Roland Garros,Clay,128,G,2008,20080525,65,103819,1,,Roger Federer,R,185,SUI,26.7980835,103656,,,Albert Montanes,R,175,ESP,27.49623546,6-7(5) 6-1 6-0 6-4,5,R64,145,13,1,110,76,65,18,18,6,6,2,8,135,83,49,25,17,12,18,1,6675,60,596
2008-520,Roland Garros,Clay,128,G,2008,20080525,66,104339,,,Mario Ancic,R,196,CRO,24.15605749,103543,,Q,David Marrero,R,185,ESP,28.13141684,4-6 6-0 6-3 6-2,5,R64,162,17,1,105,67,52,22,17,9,10,1,2,108,54,33,26,16,5,11,46,735,267,138
2008-520,Roland Garros,Clay,128,G,2008,20080525,67,103898,,,Julien Benneteau,R,185,FRA,26.4312115,104268,,,Alejandro Falla,L,185,COL,24.53114305,1-6 7-6(6) 6-3 6-7(4) 6-0,5,R64,228,5,3,169,124,82,23,24,11,17,5,1,151,91,57,29,22,8,15,55,670,108,429
2008-520,Roland Garros,Clay,128,G,2008,20080525,68,104417,,,Robin Soderling,R,193,SWE,23.78097194,104154,,Q,Paul Capdeville,R,190,CHI,25.14989733,6-3 6-2 6-4,5,R64,102,12,2,90,61,47,13,14,8,9,3,1,89,61,38,12,13,5,10,44,750,141,333
2008-520,Roland Garros,Clay,128,G,2008,20080525,69,104527,9,,Stan Wawrinka,R,183,SUI,23.16221766,105227,,,Marin Cilic,R,198,CRO,19.65776865,7-6(3) 7-6(4) 6-1,5,R64,164,3,1,103,62,43,26,16,2,6,6,6,107,49,36,23,15,6,12,10,1575,53,670
2008-520,Roland Garros,Clay,128,G,2008,20080525,70,103602,24,,Fernando Gonzalez,R,183,CHI,27.82477755,104665,,LL,Pablo Andujar,R,180,ESP,22.33812457,7-5 6-0 6-7(4) 7-6(3),5,R64,168,15,5,138,83,61,32,21,7,9,6,1,144,127,76,9,21,9,15,25,1160,151,303
2008-520,Roland Garros,Clay,128,G,2008,20080525,71,104068,,,Robby Ginepri,R,183,USA,25.63449692,104214,27,,Igor Andreev,R,185,RUS,24.8678987,4-6 6-2 7-6(5) 6-2,5,R64,170,4,1,122,89,63,21,19,5,7,10,2,130,82,57,22,19,9,14,88,495,27,1125
2008-520,Roland Garros,Clay,128,G,2008,20080525,72,103722,,,Florent Serra,R,180,FRA,27.23887748,103812,,,Victor Hanescu,R,198,ROU,26.84736482,6-4 6-3 6-7(5) 7-6(5),5,R64,181,4,4,139,79,60,33,22,8,13,11,2,155,115,79,12,21,11,18,94,487,78,517
2008-520,Roland Garros,Clay,128,G,2008,20080525,73,103786,4,,Nikolay Davydenko,R,178,RUS,26.98151951,103498,,,Marat Safin,R,193,RUS,28.32854209,7-6(4) 6-2 6-2,5,R64,136,9,2,85,60,45,15,14,3,4,6,2,110,60,41,18,14,8,13,4,3425,73,535
2008-520,Roland Garros,Clay,128,G,2008,20080525,74,103344,28,,Ivan Ljubicic,R,193,CRO,29.18822724,103675,,Q,Diego Junqueira,L,178,ARG,27.40862423,6-3 6-4 6-2,5,R64,107,13,2,81,49,43,16,14,3,3,2,3,79,40,29,19,13,8,12,30,1005,162,265
2008-520,Roland Garros,Clay,128,G,2008,20080525,75,103781,,,Jurgen Melzer,L,183,AUT,27.01163587,103228,,,Marcos Daniel,R,180,BRA,29.89459274,4-6 6-3 2-6 6-3 6-4,5,R64,194,9,4,134,87,66,25,23,9,12,6,1,155,109,76,24,23,13,17,97,474,79,517
2008-520,Roland Garros,Clay,128,G,2008,20080525,76,104792,,,Gael Monfils,R,193,FRA,21.73305955,103632,,LL,Luis Horna,R,180,PER,27.69609856,7-6(5) 6-4 7-5,5,R64,179,5,15,120,59,45,30,17,5,8,0,4,113,84,52,14,17,5,10,59,613,102,438
2008-520,Roland Garros,Clay,128,G,2008,20080525,77,103990,12,,Tommy Robredo,R,180,ESP,26.0698152,102967,,,Marc Gicquel,R,188,FRA,31.15674196,6-7(7) 6-4 6-4 6-4,5,R64,225,2,0,147,110,74,23,21,4,7,5,4,164,86,62,36,21,18,24,14,1430,56,629
2008-520,Roland Garros,Clay,128,G,2008,20080525,78,103285,21,,Radek Stepanek,R,185,CZE,29.49486653,103181,,,Jiri Vanek,R,185,CZE,30.08898015,6-1 6-0 6-7(7) 6-3,5,R64,143,11,2,102,65,52,20,16,2,2,8,4,128,72,51,20,18,11,19,22,1245,93,489
2008-520,Roland Garros,Clay,128,G,2008,20080525,79,103720,25,,Lleyton Hewitt,R,180,AUS,27.24982888,103888,,,Mardy Fish,R,188,USA,26.46132786,6-4 6-3 6-2,5,R64,126,8,1,72,38,25,19,13,3,7,6,7,102,39,24,23,14,11,20,28,1085,39,865
2008-520,Roland Garros,Clay,128,G,2008,20080525,80,103970,5,,David Ferrer,R,175,ESP,26.14921287,102148,,,Fabrice Santoro,R,178,FRA,35.46064339,6-0 6-1 6-0,5,R64,84,2,0,54,49,39,4,10,2,2,0,1,67,37,16,9,9,4,12,5,2730,50,691
2008-520,Roland Garros,Clay,128,G,2008,20080525,81,105208,,,Ernests Gulbis,R,190,LAT,19.73716632,103484,7,,James Blake,R,185,USA,28.41067762,7-6(2) 3-6 7-5 6-3,5,R64,156,11,4,124,77,59,30,21,5,7,4,0,144,88,57,34,21,7,10,80,512,8,1985
2008-520,Roland Garros,Clay,128,G,2008,20080525,82,102839,,,Nicolas Lapentti,R,188,ECU,31.78370979,104035,,,Bobby Reynolds,R,183,USA,25.85900068,7-5 6-4 5-7 7-5,5,R64,221,10,4,146,95,70,26,23,6,9,6,8,149,90,63,29,23,6,11,69,554,104,436
2008-520,Roland Garros,Clay,128,G,2008,20080525,83,104620,,,Simone Bolelli,R,183,ITA,22.63107461,105223,,,Juan Martin del Potro,R,198,ARG,19.67145791,3-6 7-6(0) 7-5 6-2,5,R64,190,7,3,134,92,65,24,20,12,15,12,3,117,66,48,27,21,3,8,47,721,68,558
2008-520,Roland Garros,Clay,128,G,2008,20080525,84,103566,,,Michael Llodra,L,190,FRA,28.02190281,104607,11,,Tomas Berdych,R,196,CZE,22.68856947,6-3 4-6 5-7 6-3 6-4,5,R64,186,10,6,157,94,72,29,25,10,13,12,4,120,78,66,21,25,5,10,41,831,13,1460
2008-520,Roland Garros,Clay,128,G,2008,20080525,85,104724,,Q,Eduardo Schwank,R,183,ARG,22.091718,104719,,,Marcel Granollers,R,190,ESP,22.12183436,6-7(5) 6-2 6-4 6-4,5,R64,193,5,2,130,89,67,29,20,5,5,5,0,142,102,65,24,20,9,13,75,531,51,677
2008-520,Roland Garros,Clay,128,G,2008,20080525,86,103908,18,,Paul Henri Mathieu,R,185,FRA,26.36824093,103169,,,Oscar Hernandez,R,180,ESP,30.12731006,2-6 1-6 6-4 6-3 6-2,5,R64,251,4,8,147,86,58,28,21,16,22,4,4,157,96,58,29,21,14,20,19,1270,86,497
2008-520,Roland Garros,Clay,128,G,2008,20080525,87,104639,,WC,Wayne Odesnik,L,180,USA,22.51060917,102703,,,Hyung Taik Lee,R,180,KOR,32.39425051,6-2 4-6 6-3 6-2,5,R64,140,11,1,118,74,58,22,18,4,5,4,2,109,76,49,15,17,8,13,106,433,52,670
2008-520,Roland Garros,Clay,128,G,2008,20080525,88,104925,3,,Novak Djokovic,R,188,SRB,21.01300479,104091,,Q,Miguel Angel Lopez Jaen,R,188,ESP,25.48939083,6-1 6-1 6-3,5,R64,80,3,2,68,45,36,15,12,0,0,6,2,69,46,26,6,11,4,10,3,5225,264,140
2008-520,Roland Garros,Clay,128,G,2008,20080525,89,104871,,WC,Jeremy Chardy,R,188,FRA,21.28405202,103900,6,,David Nalbandian,R,180,ARG,26.39835729,3-6 4-6 6-2 6-1 6-2,5,R64,183,18,10,161,88,62,34,21,10,14,10,4,131,72,48,27,21,10,18,145,326,7,2115
2008-520,Roland Garros,Clay,128,G,2008,20080525,90,104098,30,,Dmitry Tursunov,R,185,RUS,25.45379877,104198,,,Guillermo Garcia Lopez,R,188,ESP,24.97741273,7-6(4) 6-0 6-0,5,R64,139,11,1,110,65,43,23,12,12,13,1,2,81,53,23,14,12,8,15,33,980,96,477
2008-520,Roland Garros,Clay,128,G,2008,20080525,91,104597,19,,Nicolas Almagro,R,183,ESP,22.76249144,103850,,LL,Sebastian Decoud,L,178,ARG,26.68583162,7-6(2) 6-2 6-1,5,R64,118,18,2,71,33,30,26,13,0,1,3,3,95,59,39,14,14,7,13,20,1270,247,152
2008-520,Roland Garros,Clay,128,G,2008,20080525,92,104918,10,,Andy Murray,R,190,GBR,21.03216975,104076,,,Jose Acasuso,R,190,ARG,25.59890486,6-4 6-0 6-4,5,R64,98,9,0,84,56,45,15,13,6,6,0,9,83,44,34,12,13,3,8,12,1480,49,711
2008-520,Roland Garros,Clay,128,G,2008,20080525,93,104022,15,,Mikhail Youzhny,R,183,RUS,25.9192334,104216,,Q,Maximo Gonzalez,R,175,ARG,24.85147159,6-3 6-2 6-2,5,R64,108,3,2,83,52,38,22,13,3,3,0,0,90,52,30,18,12,7,12,15,1410,137,340
2008-520,Roland Garros,Clay,128,G,2008,20080525,94,104269,22,,Fernando Verdasco,L,188,ESP,24.5284052,103428,,,Juan Ignacio Chela,R,190,ARG,28.73921971,7-5 4-6 6-3 7-5,5,R64,206,5,10,148,102,65,18,22,12,20,2,3,151,107,53,25,21,14,24,23,1240,42,805
2008-520,Roland Garros,Clay,128,G,2008,20080525,95,103813,26,,Jarkko Nieminen,L,185,FIN,26.84188912,103506,,,Martin Vassallo Arguello,R,183,ARG,28.29021218,7-5 6-1 3-6 7-6(2),5,R64,178,0,1,124,91,63,17,20,0,3,2,3,128,83,52,25,20,5,10,26,1130,107,433
2008-520,Roland Garros,Clay,128,G,2008,20080525,96,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,103534,,Q,Nicolas Devilder,L,173,FRA,28.16974675,6-4 6-0 6-1,5,R64,114,1,1,74,51,35,15,12,7,8,1,3,69,52,25,5,11,2,9,2,5585,148,311
2008-520,Roland Garros,Clay,128,G,2008,20080525,97,103819,1,,Roger Federer,R,185,SUI,26.7980835,104339,,,Mario Ancic,R,196,CRO,24.15605749,6-3 6-4 6-2,5,R32,96,8,1,71,45,36,20,14,2,3,2,0,75,47,31,10,13,2,7,1,6675,46,735
2008-520,Roland Garros,Clay,128,G,2008,20080525,98,103898,,,Julien Benneteau,R,185,FRA,26.4312115,104417,,,Robin Soderling,R,193,SWE,23.78097194,1-6 7-6(6) 6-0 6-1,5,R32,143,3,3,96,63,40,22,15,8,11,5,2,108,80,47,12,17,7,14,55,670,44,750
2008-520,Roland Garros,Clay,128,G,2008,20080525,99,103602,24,,Fernando Gonzalez,R,183,CHI,27.82477755,104527,9,,Stan Wawrinka,R,183,SUI,23.16221766,5-7 2-6 6-4 6-4 6-4,5,R32,199,5,2,141,100,77,19,25,8,12,9,1,153,102,76,27,25,10,14,25,1160,10,1575
2008-520,Roland Garros,Clay,128,G,2008,20080525,100,104068,,,Robby Ginepri,R,183,USA,25.63449692,103722,,,Florent Serra,R,180,FRA,27.23887748,6-4 6-4 6-4,5,R32,104,3,0,86,56,42,20,15,6,7,2,2,95,67,47,11,15,7,11,88,495,94,487
2008-520,Roland Garros,Clay,128,G,2008,20080525,101,103344,28,,Ivan Ljubicic,R,193,CRO,29.18822724,103786,4,,Nikolay Davydenko,R,178,RUS,26.98151951,4-6 2-6 6-3 6-2 6-4,5,R32,193,15,2,149,88,62,31,23,7,11,8,2,110,80,55,20,22,0,5,30,1005,4,3425
2008-520,Roland Garros,Clay,128,G,2008,20080525,102,104792,,,Gael Monfils,R,193,FRA,21.73305955,103781,,,Jurgen Melzer,L,183,AUT,27.01163587,4-6 7-5 4-6 6-0 6-2,5,R32,180,19,6,148,95,70,26,23,15,18,1,3,126,76,46,28,23,5,12,59,613,97,474
2008-520,Roland Garros,Clay,128,G,2008,20080525,103,103285,21,,Radek Stepanek,R,185,CZE,29.49486653,103990,12,,Tommy Robredo,R,180,ESP,26.0698152,6-3 6-2 6-1,5,R32,109,4,3,73,45,39,15,12,4,4,1,0,77,53,30,11,12,6,12,22,1245,14,1430
2008-520,Roland Garros,Clay,128,G,2008,20080525,104,103970,5,,David Ferrer,R,175,ESP,26.14921287,103720,25,,Lleyton Hewitt,R,180,AUS,27.24982888,6-2 3-6 3-6 6-3 6-4,5,R32,215,8,4,136,83,59,27,23,5,10,8,4,147,82,52,33,22,9,15,5,2730,28,1085
2008-520,Roland Garros,Clay,128,G,2008,20080525,105,105208,,,Ernests Gulbis,R,190,LAT,19.73716632,102839,,,Nicolas Lapentti,R,188,ECU,31.78370979,6-3 7-5 6-2,5,R32,127,8,3,77,41,32,24,15,0,2,0,3,98,58,32,20,14,9,15,80,512,69,554
2008-520,Roland Garros,Clay,128,G,2008,20080525,106,103566,,,Michael Llodra,L,190,FRA,28.02190281,104620,,,Simone Bolelli,R,183,ITA,22.63107461,7-6(2) 6-4 7-6(5),5,R32,155,17,2,115,74,62,23,17,5,6,2,2,118,92,64,15,17,6,8,41,831,47,721
2008-520,Roland Garros,Clay,128,G,2008,20080525,107,103908,18,,Paul Henri Mathieu,R,185,FRA,26.36824093,104724,,Q,Eduardo Schwank,R,183,ARG,22.091718,6-2 6-3 3-6 7-6(9),5,R32,182,7,1,113,70,52,25,19,1,5,8,6,131,81,51,23,19,7,13,19,1270,75,531
2008-520,Roland Garros,Clay,128,G,2008,20080525,108,104925,3,,Novak Djokovic,R,188,SRB,21.01300479,104639,,WC,Wayne Odesnik,L,180,USA,22.51060917,7-5 6-4 6-2,5,R32,137,10,0,85,59,42,15,15,3,6,10,3,119,62,37,24,15,5,12,3,5225,106,433
2008-520,Roland Garros,Clay,128,G,2008,20080525,109,104871,,WC,Jeremy Chardy,R,188,FRA,21.28405202,104098,30,,Dmitry Tursunov,R,185,RUS,25.45379877,7-6(1) 6-3 6-4,5,R32,124,8,3,98,63,49,20,16,1,2,11,3,103,56,44,17,15,3,6,145,326,33,980
2008-520,Roland Garros,Clay,128,G,2008,20080525,110,104597,19,,Nicolas Almagro,R,183,ESP,22.76249144,104918,10,,Andy Murray,R,190,GBR,21.03216975,6-3 6-7(3) 6-3 7-5,5,R32,169,21,5,126,71,57,34,22,3,5,10,9,136,67,51,30,20,12,17,20,1270,12,1480
2008-520,Roland Garros,Clay,128,G,2008,20080525,111,104269,22,,Fernando Verdasco,L,188,ESP,24.5284052,104022,15,,Mikhail Youzhny,R,183,RUS,25.9192334,7-6(5) 5-7 7-5 6-1,5,R32,204,3,4,131,110,72,11,22,3,9,8,6,132,70,47,25,21,3,11,23,1240,15,1410
2008-520,Roland Garros,Clay,128,G,2008,20080525,112,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,103813,26,,Jarkko Nieminen,L,185,FIN,26.84188912,6-1 6-3 6-1,5,R32,118,3,1,78,55,40,11,12,7,8,0,0,74,49,26,5,11,6,13,2,5585,26,1130
2008-520,Roland Garros,Clay,128,G,2008,20080525,113,103819,1,,Roger Federer,R,185,SUI,26.7980835,103898,,,Julien Benneteau,R,185,FRA,26.4312115,6-4 7-5 7-5,5,R16,146,6,3,98,52,40,26,17,7,10,5,1,118,74,38,28,17,10,16,1,6675,55,670
2008-520,Roland Garros,Clay,128,G,2008,20080525,114,103602,24,,Fernando Gonzalez,R,183,CHI,27.82477755,104068,,,Robby Ginepri,R,183,USA,25.63449692,7-6(4) 6-3 6-1,5,R16,113,10,1,88,64,44,16,14,4,6,2,2,99,61,31,20,14,8,14,25,1160,88,495
2008-520,Roland Garros,Clay,128,G,2008,20080525,115,104792,,,Gael Monfils,R,193,FRA,21.73305955,103344,28,,Ivan Ljubicic,R,193,CRO,29.18822724,7-6(1) 4-6 6-3 6-2,5,R16,171,12,4,114,64,53,25,20,1,4,10,3,117,70,49,22,19,5,10,59,613,30,1005
2008-520,Roland Garros,Clay,128,G,2008,20080525,116,103970,5,,David Ferrer,R,175,ESP,26.14921287,103285,21,,Radek Stepanek,R,185,CZE,29.49486653,4-6 6-2 1-6 6-3 6-3,5,R16,172,2,2,123,91,54,19,22,8,16,4,9,118,53,36,27,21,2,11,5,2730,22,1245
2008-520,Roland Garros,Clay,128,G,2008,20080525,117,105208,,,Ernests Gulbis,R,190,LAT,19.73716632,103566,,,Michael Llodra,L,190,FRA,28.02190281,6-4 7-6(4) 6-3,5,R16,129,11,2,95,55,44,26,16,3,4,2,6,102,62,40,20,15,7,10,80,512,41,831
2008-520,Roland Garros,Clay,128,G,2008,20080525,118,104925,3,,Novak Djokovic,R,188,SRB,21.01300479,103908,18,,Paul Henri Mathieu,R,185,FRA,26.36824093,6-4 6-3 6-4,5,R16,140,14,1,77,54,45,11,14,7,8,8,4,111,63,45,18,15,7,12,3,5225,19,1270
2008-520,Roland Garros,Clay,128,G,2008,20080525,119,104597,19,,Nicolas Almagro,R,183,ESP,22.76249144,104871,,WC,Jeremy Chardy,R,188,FRA,21.28405202,7-6(0) 7-6(7) 7-5,5,R16,168,19,4,124,69,55,32,18,6,7,10,12,160,92,67,29,18,15,17,20,1270,145,326
2008-520,Roland Garros,Clay,128,G,2008,20080525,120,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,104269,22,,Fernando Verdasco,L,188,ESP,24.5284052,6-1 6-0 6-2,5,R16,114,1,1,69,44,30,15,11,3,5,1,6,70,47,20,7,10,6,15,2,5585,23,1240
2008-520,Roland Garros,Clay,128,G,2008,20080525,121,103819,1,,Roger Federer,R,185,SUI,26.7980835,103602,24,,Fernando Gonzalez,R,183,CHI,27.82477755,2-6 6-2 6-3 6-4,5,QF,121,11,0,96,62,44,24,18,3,6,3,0,100,72,40,17,17,8,13,1,6675,25,1160
2008-520,Roland Garros,Clay,128,G,2008,20080525,122,104792,,,Gael Monfils,R,193,FRA,21.73305955,103970,5,,David Ferrer,R,175,ESP,26.14921287,6-3 3-6 6-3 6-1,5,QF,147,10,5,100,55,44,24,17,5,7,1,1,104,67,40,20,17,7,13,59,613,5,2730
2008-520,Roland Garros,Clay,128,G,2008,20080525,123,104925,3,,Novak Djokovic,R,188,SRB,21.01300479,105208,,,Ernests Gulbis,R,190,LAT,19.73716632,7-5 7-6(3) 7-5,5,QF,187,6,1,125,82,58,24,18,4,6,12,7,138,85,58,24,18,12,16,3,5225,80,512
2008-520,Roland Garros,Clay,128,G,2008,20080525,124,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,104597,19,,Nicolas Almagro,R,183,ESP,22.76249144,6-1 6-1 6-1,5,QF,104,1,1,65,44,36,11,10,5,5,3,3,65,25,13,14,11,5,13,2,5585,20,1270
2008-520,Roland Garros,Clay,128,G,2008,20080525,125,103819,1,,Roger Federer,R,185,SUI,26.7980835,104792,,,Gael Monfils,R,193,FRA,21.73305955,6-2 5-7 6-3 7-5,5,SF,185,2,1,136,97,67,20,20,10,13,10,5,150,89,62,22,21,8,15,1,6675,59,613
2008-520,Roland Garros,Clay,128,G,2008,20080525,126,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,104925,3,,Novak Djokovic,R,188,SRB,21.01300479,6-4 6-2 7-6(3),5,SF,169,0,0,98,71,47,19,15,4,6,2,1,100,54,31,27,15,9,14,2,5585,3,5225
2008-520,Roland Garros,Clay,128,G,2008,20080525,127,104745,2,,Rafael Nadal,L,185,ESP,21.97946612,103819,1,,Roger Federer,R,185,SUI,26.7980835,6-1 6-3 6-0,5,F,108,0,0,67,50,35,11,11,3,4,2,0,77,53,26,5,11,9,17,2,5585,1,6675
2008-311,Queen's Club,Grass,56,A,2008,20080609,1,102035,,WC,Jonas Bjorkman,R,183,SWE,36.21355236,103857,,,Igor Kunitsyn,R,180,RUS,26.69130732,7-6(3) 4-6 6-4,3,R64,146,2,5,107,56,40,26,16,5,10,6,2,113,67,41,24,16,5,10,102,443,78,527
2008-311,Queen's Club,Grass,56,A,2008,20080609,2,105453,,,Kei Nishikori,R,178,JPN,18.44490075,104268,,,Alejandro Falla,L,185,COL,24.56947296,2-6 6-4 6-2,3,R64,102,3,2,78,48,37,16,13,4,6,7,2,80,41,31,19,13,5,8,113,416,101,446
2008-311,Queen's Club,Grass,56,A,2008,20080609,3,103535,,,Olivier Patience,R,180,FRA,28.20807666,105023,16,,Sam Querrey,R,198,USA,20.67351129,7-5 5-7 6-4,3,R64,123,4,5,100,62,47,16,17,5,9,14,4,115,69,50,17,17,7,12,158,286,41,835
2008-311,Queen's Club,Grass,56,A,2008,20080609,4,103602,10,,Fernando Gonzalez,R,183,CHI,27.86310746,104171,,Q,Richard Bloomfield,R,185,GBR,25.11978097,7-6(5) 6-3,3,R64,92,9,2,64,42,35,14,11,0,0,8,9,81,48,33,20,10,5,6,15,1405,412,76
2008-311,Queen's Club,Grass,56,A,2008,20080609,5,103498,,,Marat Safin,R,193,RUS,28.36687201,104868,,Q,James Ward,R,190,GBR,21.33059548,4-6 6-1 6-4,3,R64,112,6,1,92,52,42,20,14,5,6,3,6,81,40,25,24,13,3,6,76,535,495,53
2008-311,Queen's Club,Grass,56,A,2008,20080609,6,102512,,Q,Joseph Sirianni,R,175,AUS,33.39356605,104372,,WC,Alex Bogdanovic,L,183,GBR,24.04928131,6-3 6-3,3,R64,82,3,2,72,42,35,12,9,6,6,3,3,61,32,21,13,9,5,8,161,278,243,157
2008-311,Queen's Club,Grass,56,A,2008,20080609,7,104068,,,Robby Ginepri,R,183,USA,25.67282683,102434,,,Vincent Spadea,R,183,USA,33.89185489,6-4 7-6(4),3,R64,77,13,1,65,47,40,10,11,1,1,9,2,76,48,38,12,11,4,5,59,640,110,422
2008-311,Queen's Club,Grass,56,A,2008,20080609,8,104589,,,Chris Guccione,L,201,AUS,22.86105407,104229,,,Yen Hsun Lu,R,180,TPE,24.82135524,6-4 6-7(2) 7-5,3,R64,134,19,2,105,75,60,16,17,4,4,13,5,108,66,50,25,17,5,7,79,523,73,547
2008-311,Queen's Club,Grass,56,A,2008,20080609,9,103888,15,,Mardy Fish,R,188,USA,26.49965777,104273,,,Edouard Roger Vasselin,R,188,FRA,24.53114305,6-1 6-4,3,R64,54,12,2,39,29,25,7,8,0,0,2,1,59,38,22,8,9,4,8,36,900,153,302
2008-311,Queen's Club,Grass,56,A,2008,20080609,10,104312,12,,Andreas Seppi,R,190,ITA,24.29842574,103096,,,Arnaud Clement,R,173,FRA,30.47775496,6-3 4-6 6-1,3,R64,106,6,4,74,49,37,13,13,3,5,7,4,88,49,31,18,13,9,14,31,990,86,497
2008-311,Queen's Club,Grass,56,A,2008,20080609,11,105208,,,Ernests Gulbis,R,190,LAT,19.77549624,104019,,,Kristof Vliegen,R,193,BEL,25.96577687,6-4 7-5,3,R64,85,5,2,68,46,35,13,11,0,0,6,1,69,38,28,16,11,2,4,51,727,107,432
2008-311,Queen's Club,Grass,56,A,2008,20080609,12,103206,,,Sebastien Grosjean,R,175,FRA,30.03148528,103573,,Q,Rik De Voest,R,180,RSA,28.0109514,7-6(6) 6-1,3,R64,90,2,2,70,37,25,16,9,5,7,1,3,67,38,24,10,10,4,9,60,621,139,338
