tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1999-D036,Davis Cup WG PO: UZB vs CZE,Hard,4,D,1999,19990924,1,102562,,,Jiri Novak,R,190,CZE,24.49828884,102957,,,Vadim Kutsenko,R,180,RUS,22.51334702,6-3 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,35,1097,166,249
1999-D036,Davis Cup WG PO: UZB vs CZE,Hard,4,D,1999,19990924,2,101888,,,Daniel Vacek,R,190,CZE,28.47091034,102087,,,Oleg Ogorodov,R,193,UZB,27.17864476,7-5 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,58,763,134,356
1999-D036,Davis Cup WG PO: UZB vs CZE,Hard,4,D,1999,19990924,4,103457,,,Petr Kralert,R,188,CZE,19.91786448,102087,,,Oleg Ogorodov,R,193,UZB,27.17864476,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,156,273,134,356
1999-D036,Davis Cup WG PO: UZB vs CZE,Hard,4,D,1999,19990924,5,101866,,,David Rikl,L,178,CZE,28.56125941,102957,,,Vadim Kutsenko,R,180,RUS,22.51334702,4-6 6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,863,10,166,249
1999-D025,Davis Cup WG PO: ZIM vs CHI,Hard,4,D,1999,19990924,1,101647,,,Byron Black,R,175,ZIM,29.95482546,103454,,,Nicolas Massu,R,183,CHI,19.94524298,4-6 5-7 6-4 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,79,601,144,308
1999-D025,Davis Cup WG PO: ZIM vs CHI,Hard,4,D,1999,19990924,2,102286,,,Wayne Black,R,170,ZIM,25.84804928,102701,,,Marcelo Rios,L,175,CHI,23.73442847,7-5 5-7 7-6(3) 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,121,392,8,2276
1999-D025,Davis Cup WG PO: ZIM vs CHI,Hard,4,D,1999,19990924,4,101647,,,Byron Black,R,175,ZIM,29.95482546,102701,,,Marcelo Rios,L,175,CHI,23.73442847,7-6(3) 3-6 6-2 7-6(6),5,RR,,,,,,,,,,,,,,,,,,,,79,601,8,2276
1999-D025,Davis Cup WG PO: ZIM vs CHI,Hard,4,D,1999,19990924,5,102061,,,Kevin Ullyett,R,178,ZIM,27.32648871,103454,,,Nicolas Massu,R,183,CHI,19.94524298,7-6(5) 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,184,225,144,308
1999-D006,Davis Cup WG SF: AUS vs RUS,Grass,4,D,1999,19990924,1,103720,,,Lleyton Hewitt,R,180,AUS,18.56810404,103498,,,Marat Safin,R,193,RUS,19.64681725,7-6(0) 6-2 4-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,31,1217,36,1094
1999-D006,Davis Cup WG SF: AUS vs RUS,Grass,4,D,1999,19990924,2,101885,,,Wayne Arthurs,L,190,AUS,28.50924025,102338,,,Yevgeny Kafelnikov,R,190,RUS,25.58521561,6-2 6-7(4) 6-2 6-0,5,RR,,,,,,,,,,,,,,,,,,,,91,534,2,3819
1999-D006,Davis Cup WG SF: AUS vs RUS,Grass,4,D,1999,19990924,4,103720,,,Lleyton Hewitt,R,180,AUS,18.56810404,102338,,,Yevgeny Kafelnikov,R,190,RUS,25.58521561,6-4 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,,31,1217,2,3819
1999-D006,Davis Cup WG SF: AUS vs RUS,Grass,4,D,1999,19990924,5,101885,,,Wayne Arthurs,L,190,AUS,28.50924025,103498,,,Marat Safin,R,193,RUS,19.64681725,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,91,534,36,1094
1999-D015,Davis Cup WG SF: FRA vs BEL,Hard,4,D,1999,19990924,1,103206,,,Sebastien Grosjean,R,175,FRA,21.31143053,103598,,,Xavier Malisse,R,185,BEL,19.17043121,7-5 6-2 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,30,1233,98,496
1999-D015,Davis Cup WG SF: FRA vs BEL,Hard,4,D,1999,19990924,2,101611,,,Cedric Pioline,R,188,FRA,30.2642026,102029,,,Filip Dewulf,R,190,BEL,27.51540041,6-3 5-7 3-6 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,16,1794,432,68
1999-D015,Davis Cup WG SF: FRA vs BEL,Hard,4,D,1999,19990924,4,102419,,,Christophe Van Garsse,R,185,BEL,25.24845996,101611,,,Cedric Pioline,R,188,FRA,30.2642026,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,204,205,16,1794
1999-D015,Davis Cup WG SF: FRA vs BEL,Hard,4,D,1999,19990924,5,102148,,,Fabrice Santoro,R,178,FRA,26.77891855,103294,,,Christophe Rochus,R,170,BEL,20.76386037,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,,39,1031,147,299
1999-773,Bucharest,Clay,32,A,1999,19990927,1,102374,1,,Alex Corretja,R,180,ESP,25.46201232,103084,,,Guillermo Canas,R,185,ARG,21.83709788,6-3 1-6 7-6(3),3,R32,162,3,3,96,40,30,31,14,4,7,2,1,111,64,42,24,14,10,12,10,2161,71,662
1999-773,Bucharest,Clay,32,A,1999,19990927,2,102533,,,Jens Knippschild,R,190,GER,24.61327858,102375,,WC,Dinu Pescariu,R,185,ROU,25.45927447,6-4 6-4,3,R32,75,10,1,55,30,28,13,10,2,3,1,3,80,49,26,17,10,7,10,90,544,161,263
1999-773,Bucharest,Clay,32,A,1999,19990927,3,103507,,,Juan Carlos Ferrero,R,183,ESP,19.62217659,102473,,Q,Thomas Schiessling,R,180,AUT,24.90349076,6-3 6-3,3,R32,100,0,5,62,45,27,6,9,6,10,1,2,71,53,20,10,9,10,17,48,885,277,141
1999-773,Bucharest,Clay,32,A,1999,19990927,4,102223,,,Karim Alami,R,185,MAR,26.34360027,102905,7,,Stefan Koubek,L,175,AUT,22.73237509,6-2 6-1,3,R32,45,2,0,33,21,17,11,7,0,0,0,3,48,28,16,6,8,4,9,60,758,41,990
1999-773,Bucharest,Clay,32,A,1999,19990927,5,103292,,,Gaston Gaudio,R,175,ARG,20.79945243,103151,4,,Mariano Zabaleta,R,183,ARG,21.57700205,6-2 6-7(5) 3-1 RET,3,R32,14,0,10,91,59,40,14,12,6,9,3,6,93,44,30,17,13,11,17,73,643,28,1275
1999-773,Bucharest,Clay,32,A,1999,19990927,6,102548,,,Juan Antonio Marin,R,175,CRC,24.57221081,103264,,,Mariano Puerta,L,180,ARG,21.02121834,3-6 6-1 6-3,3,R32,106,4,4,79,48,32,18,12,3,5,2,0,85,62,36,12,13,5,10,56,780,63,742
1999-773,Bucharest,Clay,32,A,1999,19990927,7,103444,,Q,Jean Rene Lisnard,R,173,MON,20.0054757,102135,,Q,Emilio Benfele Alvarez,R,183,ESP,26.86379192,6-4 6-3,3,R32,80,1,4,55,28,20,13,9,4,6,0,2,64,40,24,8,10,4,9,160,266,152,291
1999-773,Bucharest,Clay,32,A,1999,19990927,8,102238,,,Alberto Berasategui,R,173,ESP,26.2477755,101532,5,,Francisco Clavet,L,183,ESP,30.92402464,3-6 6-4 7-5,3,R32,125,2,4,98,73,40,13,16,8,16,3,6,96,53,35,13,15,7,15,91,536,32,1181
1999-773,Bucharest,Clay,32,A,1999,19990927,9,102271,6,,Hicham Arazi,L,175,MAR,25.93839836,102318,,,Andrei Pavel,R,183,ROU,25.66461328,7-6(5) 6-3,3,R32,88,3,0,75,35,27,22,10,7,8,2,3,70,50,33,9,11,2,5,40,1002,49,868
1999-773,Bucharest,Clay,32,A,1999,19990927,10,102227,,,Sargis Sargsian,R,180,ARM,26.31622177,103182,,,Markus Hipfl,R,178,AUT,21.42094456,6-1 0-6 6-0,3,R32,74,3,0,61,44,28,10,10,5,8,3,2,53,33,23,4,9,0,5,61,748,69,668
1999-773,Bucharest,Clay,32,A,1999,19990927,11,102869,,,Galo Blanco,R,173,ESP,22.96783025,103324,,,Arnaud Di Pasquale,R,185,FRA,20.62422998,6-2 6-4,3,R32,70,4,0,52,25,17,19,9,2,3,3,4,61,35,21,11,9,3,7,78,607,53,788
1999-773,Bucharest,Clay,32,A,1999,19990927,12,102610,3,,Albert Costa,R,180,ESP,24.25735797,101382,,,Marcelo Filippini,R,178,URU,32.14784394,6-3 0-6 6-4,3,R32,101,2,2,72,44,32,13,13,3,6,0,0,77,52,38,11,12,2,4,25,1345,93,514
1999-773,Bucharest,Clay,32,A,1999,19990927,13,102950,8,,Fernando Vicente,R,180,ESP,22.55441478,102644,,,Franco Squillari,L,183,ARG,24.09856263,6-4 6-0,3,R32,67,0,4,48,21,17,13,8,3,5,0,5,49,23,12,9,8,3,9,42,979,47,894
1999-773,Bucharest,Clay,32,A,1999,19990927,14,103252,,,Alberto Martin,R,175,ESP,21.10335387,102437,,WC,Adrian Voinea,R,185,ROU,25.14168378,3-6 6-4 7-5,3,R32,149,1,3,113,69,45,25,15,16,19,4,3,112,58,40,29,16,6,10,62,747,103,478
1999-773,Bucharest,Clay,32,A,1999,19990927,15,102776,,,Andrew Ilie,R,180,AUS,23.44147844,102600,,Q,David Miketa,R,183,CZE,24.31485284,7-5 4-6 6-3,3,R32,148,3,9,125,50,38,39,16,7,10,2,6,104,54,33,29,15,10,14,50,809,228,181
1999-773,Bucharest,Clay,32,A,1999,19990927,16,101962,2,,Younes El Aynaoui,R,193,MAR,28.04106776,102287,,,Albert Portas,R,188,ESP,25.86447639,7-5 7-6(4),3,R32,99,8,7,80,29,28,22,12,3,6,1,2,79,59,37,9,12,3,7,27,1293,72,650
1999-773,Bucharest,Clay,32,A,1999,19990927,17,102374,1,,Alex Corretja,R,180,ESP,25.46201232,102533,,,Jens Knippschild,R,190,GER,24.61327858,6-4 6-7(11) 6-4,3,R16,164,7,5,108,56,47,27,16,3,5,15,4,115,61,44,28,16,7,11,10,2161,90,544
1999-773,Bucharest,Clay,32,A,1999,19990927,18,102223,,,Karim Alami,R,185,MAR,26.34360027,103507,,,Juan Carlos Ferrero,R,183,ESP,19.62217659,6-2 6-1,3,R16,68,4,0,48,25,22,13,8,3,3,0,2,56,40,22,6,7,4,8,60,758,48,885
1999-773,Bucharest,Clay,32,A,1999,19990927,19,102548,,,Juan Antonio Marin,R,175,CRC,24.57221081,103292,,,Gaston Gaudio,R,175,ARG,20.79945243,3-6 7-5 6-1,3,R16,104,2,4,79,50,32,12,14,6,12,0,6,85,54,27,14,14,9,17,56,780,73,643
1999-773,Bucharest,Clay,32,A,1999,19990927,20,102238,,,Alberto Berasategui,R,173,ESP,26.2477755,103444,,Q,Jean Rene Lisnard,R,173,MON,20.0054757,2-6 7-6(3) 6-1,3,R16,114,0,3,98,78,43,11,13,5,11,4,8,93,49,28,20,14,5,12,91,536,160,266
1999-773,Bucharest,Clay,32,A,1999,19990927,21,102227,,,Sargis Sargsian,R,180,ARM,26.31622177,102271,6,,Hicham Arazi,L,175,MAR,25.93839836,6-4 6-4,3,R16,82,0,0,60,47,32,8,10,4,6,2,0,71,34,21,19,10,9,13,61,748,40,1002
1999-773,Bucharest,Clay,32,A,1999,19990927,22,102610,3,,Albert Costa,R,180,ESP,24.25735797,102869,,,Galo Blanco,R,173,ESP,22.96783025,6-4 4-6 6-3,3,R16,122,3,3,79,52,45,8,14,3,5,8,4,92,45,33,21,15,3,7,25,1345,78,607
1999-773,Bucharest,Clay,32,A,1999,19990927,23,103252,,,Alberto Martin,R,175,ESP,21.10335387,102950,8,,Fernando Vicente,R,180,ESP,22.55441478,2-6 6-0 6-4,3,R16,111,0,2,95,71,44,9,12,11,15,0,8,69,43,24,9,12,4,10,62,747,42,979
1999-773,Bucharest,Clay,32,A,1999,19990927,24,101962,2,,Younes El Aynaoui,R,193,MAR,28.04106776,102776,,,Andrew Ilie,R,180,AUS,23.44147844,6-4 6-2,3,R16,71,6,4,48,26,21,15,9,0,0,6,4,69,34,24,14,9,12,15,27,1293,50,809
1999-773,Bucharest,Clay,32,A,1999,19990927,25,102223,,,Karim Alami,R,185,MAR,26.34360027,102374,1,,Alex Corretja,R,180,ESP,25.46201232,1-6 6-3 7-6(1),3,QF,132,5,2,87,63,42,15,14,3,6,5,6,95,44,30,28,14,7,9,60,758,10,2161
1999-773,Bucharest,Clay,32,A,1999,19990927,26,102238,,,Alberto Berasategui,R,173,ESP,26.2477755,102548,,,Juan Antonio Marin,R,175,CRC,24.57221081,3-6 6-3 6-4,3,QF,118,1,2,94,71,50,13,14,9,11,2,1,94,63,39,16,14,4,7,91,536,56,780
1999-773,Bucharest,Clay,32,A,1999,19990927,27,102610,3,,Albert Costa,R,180,ESP,24.25735797,102227,,,Sargis Sargsian,R,180,ARM,26.31622177,6-2 1-6 6-1,3,QF,96,1,3,67,41,26,13,11,3,6,2,1,74,47,28,10,11,8,13,25,1345,61,748
1999-773,Bucharest,Clay,32,A,1999,19990927,28,103252,,,Alberto Martin,R,175,ESP,21.10335387,101962,2,,Younes El Aynaoui,R,193,MAR,28.04106776,6-3 6-4,3,QF,74,0,1,68,53,38,8,10,3,4,4,5,57,29,25,10,9,5,8,62,747,27,1293
1999-773,Bucharest,Clay,32,A,1999,19990927,29,102223,,,Karim Alami,R,185,MAR,26.34360027,102238,,,Alberto Berasategui,R,173,ESP,26.2477755,6-4 3-6 6-3,3,SF,111,0,3,87,50,34,17,14,4,9,0,3,87,67,39,10,14,11,17,60,758,91,536
1999-773,Bucharest,Clay,32,A,1999,19990927,30,103252,,,Alberto Martin,R,175,ESP,21.10335387,102610,3,,Albert Costa,R,180,ESP,24.25735797,7-6(6) 6-3,3,SF,86,4,1,68,48,35,11,11,2,4,0,3,64,43,28,9,10,4,7,62,747,25,1345
1999-773,Bucharest,Clay,32,A,1999,19990927,31,103252,,,Alberto Martin,R,175,ESP,21.10335387,102223,,,Karim Alami,R,185,MAR,26.34360027,6-2 6-3,3,F,86,1,2,70,50,35,11,9,6,7,2,4,58,36,18,9,8,7,11,62,747,60,758
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,1,103163,,,Tommy Haas,R,188,GER,21.48391513,103103,,,Dominik Hrbaty,R,183,SVK,21.72758385,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,11,2097,22,1485
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,2,102839,,,Nicolas Lapentti,R,188,ECU,23.1211499,101897,,,Fernando Meligeni,L,180,BRA,28.45995893,6-4 2-6 16-14,3,R16,,,,,,,,,,,,,,,,,,,,14,1866,26,1316
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,3,101990,,,Richard Krajicek,R,196,NED,27.80835044,102434,,,Vincent Spadea,R,183,USA,25.19096509,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,9,2243,19,1502
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,4,102257,,,Greg Rusedski,L,193,GBR,26.05612594,102856,,,Gustavo Kuerten,R,190,BRA,23.04449008,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,6,2336,5,2707
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,5,103163,,,Tommy Haas,R,188,GER,21.48391513,101736,1,,Andre Agassi,R,180,USA,29.41273101,6-0 6-7(2) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,11,2097,1,4470
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,6,102358,4,,Thomas Enqvist,R,190,SWE,25.54140999,102839,,,Nicolas Lapentti,R,188,ECU,23.1211499,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,17,1774,14,1866
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,7,102446,3,,Andrei Medvedev,R,193,UKR,25.07323751,101990,,,Richard Krajicek,R,196,NED,27.80835044,7-6(5) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,34,1156,9,2243
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,8,102257,,,Greg Rusedski,L,193,GBR,26.05612594,102338,2,,Yevgeny Kafelnikov,R,190,RUS,25.60438056,7-5 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,6,2336,2,3819
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,9,103163,,,Tommy Haas,R,188,GER,21.48391513,102358,4,,Thomas Enqvist,R,190,SWE,25.54140999,6-3 6-4 6-7(4) 6-4,5,SF,,,,,,,,,,,,,,,,,,,,11,2097,17,1774
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,10,102257,,,Greg Rusedski,L,193,GBR,26.05612594,102446,3,,Andrei Medvedev,R,193,UKR,25.07323751,6-3 3-6 7-6(1) 7-5,5,SF,,,,,,,,,,,,,,,,,,,,6,2336,34,1156
1999-604,Grand Slam Cup,Hard,12,A,1999,19990927,11,102257,,,Greg Rusedski,L,193,GBR,26.05612594,103163,,,Tommy Haas,R,188,GER,21.48391513,6-3 6-4 6-7(5) 7-6(5),5,F,,,,,,,,,,,,,,,,,,,,6,2336,11,2097
1999-327,Toulouse,Hard,32,A,1999,19990927,1,102450,1,,Tim Henman,R,185,GBR,25.0568104,101945,,Q,Thierry Guardiola,R,188,FRA,28.13963039,6-1 6-2,3,R32,63,8,3,52,23,18,15,8,2,3,0,1,41,25,11,5,7,2,7,7,2300,155,283
1999-327,Toulouse,Hard,32,A,1999,19990927,2,102765,,WC,Nicolas Escude,R,185,FRA,23.4825462,101902,,Q,Stephane Huet,L,180,FRA,28.42436687,7-6(7) 7-6(8),3,R32,123,8,3,87,40,31,28,12,2,4,8,3,96,55,40,23,12,4,6,80,598,140,328
1999-327,Toulouse,Hard,32,A,1999,19990927,3,103819,,,Roger Federer,R,185,SUI,18.13552361,102783,,,Rainer Schuettler,R,180,GER,23.42231348,7-6(4) 6-1,3,R32,74,7,2,65,44,33,13,10,0,0,0,3,76,52,33,11,9,4,6,96,510,46,898
1999-327,Toulouse,Hard,32,A,1999,19990927,4,102148,7,,Fabrice Santoro,R,178,FRA,26.7980835,102770,,,John Van Lottum,R,185,NED,23.46338125,4-6 7-5 6-0,3,R32,121,5,4,107,58,44,23,14,10,12,4,3,86,41,29,18,14,5,10,39,1031,85,576
1999-327,Toulouse,Hard,32,A,1999,19990927,5,101320,,,Magnus Gustafsson,R,185,SWE,32.73100616,103206,4,,Sebastien Grosjean,R,175,FRA,21.33059548,6-7(6) 6-4 6-3,3,R32,119,2,1,89,61,45,18,16,1,2,10,4,112,57,40,26,15,11,14,70,663,30,1233
1999-327,Toulouse,Hard,32,A,1999,19990927,6,101647,,,Byron Black,R,175,ZIM,29.97399042,102162,,,Chris Woodruff,R,188,USA,26.73237509,6-4 3-6 6-1,3,R32,88,12,2,72,52,37,15,13,3,4,14,3,77,51,37,11,13,4,7,79,601,68,686
1999-327,Toulouse,Hard,32,A,1999,19990927,7,101150,,,Gianluca Pozzi,L,180,ITA,34.27789185,101703,,,Guillaume Raoux,R,180,FRA,29.61533196,6-4 6-0,3,R32,54,6,0,45,22,18,14,8,1,2,1,1,43,31,14,5,8,1,6,86,568,109,453
1999-327,Toulouse,Hard,32,A,1999,19990927,8,101820,5,,Marc Rosset,R,201,SUI,28.88706366,101964,,WC,Goran Ivanisevic,L,193,CRO,28.03832991,6-4 5-7 7-6(7),3,R32,109,24,10,107,63,55,24,17,4,5,23,6,107,58,50,27,17,3,4,33,1161,45,905
1999-327,Toulouse,Hard,32,A,1999,19990927,9,102179,,LL,Antony Dupuis,R,185,FRA,26.58726899,103498,6,,Marat Safin,R,193,RUS,19.6659822,6-4 6-7(3) 6-4,3,R32,141,9,4,122,69,54,24,16,7,9,10,2,109,54,41,27,16,3,7,100,494,36,1094
1999-327,Toulouse,Hard,32,A,1999,19990927,10,102887,,,Ramon Delgado,R,185,PAR,22.86652977,101675,,,Martin Rodriguez,R,178,ARG,29.77412731,7-6(6) 6-4,3,R32,96,4,2,70,37,27,17,11,2,4,13,7,90,42,30,22,11,4,7,108,464,99,496
1999-327,Toulouse,Hard,32,A,1999,19990927,11,102023,,Q,Petr Luxa,R,190,CZE,27.56741958,103344,,,Ivan Ljubicic,R,193,CRO,20.52566735,6-2 6-4,3,R32,81,5,1,54,32,26,13,9,3,3,9,1,66,40,27,11,9,8,11,232,178,101,491
1999-327,Toulouse,Hard,32,A,1999,19990927,12,102563,3,,Thomas Johansson,R,180,SWE,24.5119781,101733,,,Jan Siemerink,L,183,NED,29.45379877,7-6(3) 6-1,3,R32,67,13,2,54,33,31,13,10,0,0,5,2,60,31,22,14,9,3,5,24,1459,65,723
1999-327,Toulouse,Hard,32,A,1999,19990927,13,101888,,,Daniel Vacek,R,190,CZE,28.49007529,103096,8,,Arnaud Clement,R,173,FRA,21.77686516,7-6(9) 6-3,3,R32,101,17,1,71,42,32,15,11,2,4,5,1,81,46,28,15,10,8,11,59,763,44,914
1999-327,Toulouse,Hard,32,A,1999,19990927,14,101549,,Q,Rodolphe Gilbert,L,183,FRA,30.78986995,101086,,,Ronald Agenor,R,180,USA,34.86926762,6-1 6-1,3,R32,47,8,0,34,22,19,10,7,1,1,2,2,43,24,12,7,7,3,8,181,237,102,479
1999-327,Toulouse,Hard,32,A,1999,19990927,15,101543,,,Jeff Tarango,L,180,USA,30.85010267,102521,,,Hendrik Dreekmann,R,188,GER,24.65982204,6-2 6-3,3,R32,64,8,4,56,34,24,13,9,1,2,7,5,56,21,17,12,8,2,6,75,632,107,470
1999-327,Toulouse,Hard,32,A,1999,19990927,16,101735,,,Richard Fromberg,R,196,AUS,29.41546886,101611,2,,Cedric Pioline,R,188,FRA,30.28336756,7-6(10) 2-6 6-4,3,R32,119,16,3,123,77,52,24,15,7,9,8,1,84,55,45,18,15,0,1,87,560,16,1794
1999-327,Toulouse,Hard,32,A,1999,19990927,17,102765,,WC,Nicolas Escude,R,185,FRA,23.4825462,102450,1,,Tim Henman,R,185,GBR,25.0568104,6-4 6-2,3,R16,70,3,2,53,34,25,12,9,0,0,3,2,59,31,21,12,9,3,6,80,598,7,2300
1999-327,Toulouse,Hard,32,A,1999,19990927,18,102148,7,,Fabrice Santoro,R,178,FRA,26.7980835,103819,,,Roger Federer,R,185,SUI,18.13552361,6-3 7-6(3),3,R16,80,2,1,58,39,30,12,10,0,1,6,3,82,49,30,15,11,6,9,39,1031,96,510
1999-327,Toulouse,Hard,32,A,1999,19990927,19,101320,,,Magnus Gustafsson,R,185,SWE,32.73100616,101647,,,Byron Black,R,175,ZIM,29.97399042,6-4 6-2,3,R16,61,6,2,50,29,26,12,9,3,3,1,1,54,40,26,4,9,3,6,70,663,79,601
1999-327,Toulouse,Hard,32,A,1999,19990927,20,101820,5,,Marc Rosset,R,201,SUI,28.88706366,101150,,,Gianluca Pozzi,L,180,ITA,34.27789185,6-2 6-7(4) 6-3,3,R16,116,13,7,88,50,44,23,15,0,0,7,1,96,45,37,23,14,3,6,33,1161,86,568
1999-327,Toulouse,Hard,32,A,1999,19990927,21,102179,,LL,Antony Dupuis,R,185,FRA,26.58726899,102887,,,Ramon Delgado,R,185,PAR,22.86652977,6-4 6-4,3,R16,69,14,1,58,43,34,9,10,1,2,5,1,74,52,34,10,10,8,11,100,494,108,464
1999-327,Toulouse,Hard,32,A,1999,19990927,22,102563,3,,Thomas Johansson,R,180,SWE,24.5119781,102023,,Q,Petr Luxa,R,190,CZE,27.56741958,6-2 6-4,3,R16,70,10,3,64,34,28,14,9,3,4,3,1,48,34,19,6,9,1,5,24,1459,232,178
1999-327,Toulouse,Hard,32,A,1999,19990927,23,101888,,,Daniel Vacek,R,190,CZE,28.49007529,101549,,Q,Rodolphe Gilbert,L,183,FRA,30.78986995,6-3 6-2,3,R16,62,12,3,53,25,22,16,9,2,2,4,2,50,36,21,8,8,3,6,59,763,181,237
1999-327,Toulouse,Hard,32,A,1999,19990927,24,101543,,,Jeff Tarango,L,180,USA,30.85010267,101735,,,Richard Fromberg,R,196,AUS,29.41546886,6-4 6-7(4) 6-4,3,R16,124,9,0,91,56,46,22,16,1,1,20,4,113,71,53,22,16,5,7,75,632,87,560
1999-327,Toulouse,Hard,32,A,1999,19990927,25,102765,,WC,Nicolas Escude,R,185,FRA,23.4825462,102148,7,,Fabrice Santoro,R,178,FRA,26.7980835,4-6 7-5 6-2,3,QF,111,14,1,89,55,41,22,15,6,7,5,5,103,60,41,22,15,10,13,80,598,39,1031
1999-327,Toulouse,Hard,32,A,1999,19990927,26,101820,5,,Marc Rosset,R,201,SUI,28.88706366,101320,,,Magnus Gustafsson,R,185,SWE,32.73100616,6-3 3-6 6-3,3,QF,120,12,3,83,46,37,21,14,3,4,1,3,80,44,30,24,13,4,6,33,1161,70,663
1999-327,Toulouse,Hard,32,A,1999,19990927,27,102563,3,,Thomas Johansson,R,180,SWE,24.5119781,102179,,LL,Antony Dupuis,R,185,FRA,26.58726899,6-7(5) 6-3 6-4,3,QF,130,15,5,103,55,45,31,16,3,3,17,3,91,48,40,25,15,6,8,24,1459,100,494
1999-327,Toulouse,Hard,32,A,1999,19990927,28,101888,,,Daniel Vacek,R,190,CZE,28.49007529,101543,,,Jeff Tarango,L,180,USA,30.85010267,6-4 6-1,3,QF,67,10,0,46,32,28,5,8,1,2,4,3,54,38,19,6,9,3,8,59,763,75,632
1999-327,Toulouse,Hard,32,A,1999,19990927,29,102765,,WC,Nicolas Escude,R,185,FRA,23.4825462,101820,5,,Marc Rosset,R,201,SUI,28.88706366,7-6(6) 6-4,3,SF,85,7,0,68,42,32,21,11,1,1,9,4,71,39,33,16,11,1,2,80,598,33,1161
1999-327,Toulouse,Hard,32,A,1999,19990927,30,101888,,,Daniel Vacek,R,190,CZE,28.49007529,102563,3,,Thomas Johansson,R,180,SWE,24.5119781,6-1 5-7 6-2,3,SF,99,11,3,77,55,47,7,14,1,2,15,5,73,41,32,13,13,4,8,59,763,24,1459
1999-327,Toulouse,Hard,32,A,1999,19990927,31,102765,,WC,Nicolas Escude,R,185,FRA,23.4825462,101888,,,Daniel Vacek,R,190,CZE,28.49007529,7-5 6-1,3,F,70,8,4,55,29,27,14,10,2,3,5,3,55,31,23,9,9,3,7,80,598,59,763
1999-328,Basel,Hard,32,A,1999,19991004,1,101736,1,,Andre Agassi,R,180,USA,29.43189596,101733,,,Jan Siemerink,L,183,NED,29.47296372,6-3 6-4,3,R32,62,7,1,47,29,26,11,9,0,0,5,3,54,28,21,13,10,0,3,1,4470,94,513
1999-328,Basel,Hard,32,A,1999,19991004,2,102765,,,Nicolas Escude,R,185,FRA,23.50171116,102783,,Q,Rainer Schuettler,R,180,GER,23.44147844,6-2 6-3,3,R32,75,2,1,57,34,21,16,8,4,5,1,1,60,35,21,10,9,5,10,53,825,48,898
1999-328,Basel,Hard,32,A,1999,19991004,3,102344,,,Karol Kucera,R,188,SVK,25.58521561,102563,,,Thomas Johansson,R,180,SWE,24.53114305,7-5 6-3,3,R32,78,10,2,59,36,31,15,11,2,2,10,3,61,29,25,15,10,2,4,20,1496,24,1454
1999-328,Basel,Hard,32,A,1999,19991004,4,102271,,,Hicham Arazi,L,175,MAR,25.95756331,102839,7,,Nicolas Lapentti,R,188,ECU,23.14031485,6-3 3-6 6-3,3,R32,92,13,4,82,48,41,17,14,5,6,4,1,76,54,37,15,13,5,7,40,1004,14,1866
