tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-560,US Open,Hard,128,G,2004,20040830,29,103888,26,,Mardy Fish,R,188,USA,22.72416153,103970,,,David Ferrer,R,175,ESP,22.41204654,7-5 6-3 6-2,5,R128,122,9,7,94,45,36,25,15,3,5,1,8,117,75,43,17,14,11,17,28,1105,55,714
2004-560,US Open,Hard,128,G,2004,20040830,30,103420,,Q,Michal Tabara,R,175,CZE,25.05407255,103018,,,Max Mirnyi,R,196,BLR,27.15126626,6-4 3-6 6-4 6-4,5,R128,153,3,11,116,52,40,36,19,2,5,33,8,125,72,55,25,20,10,15,149,294,65,630
2004-560,US Open,Hard,128,G,2004,20040830,31,102259,,Q,Jerome Golmard,L,188,FRA,30.97330595,103789,,,Irakli Labadze,L,188,GEO,23.22518823,7-6(2) RET,5,R128,40,7,3,39,22,17,11,6,2,3,5,3,30,22,17,4,6,0,1,339,92,46,775
2004-560,US Open,Hard,128,G,2004,20040830,32,102450,5,,Tim Henman,R,185,GBR,29.98220397,103333,,,Ivo Karlovic,R,208,CRO,25.50308008,7-6(3) 6-7(7) 4-6 6-4 6-4,5,R128,217,10,9,166,91,76,41,27,0,2,37,13,177,114,97,27,27,8,11,6,2380,52,726
2004-560,US Open,Hard,128,G,2004,20040830,33,103900,8,,David Nalbandian,R,180,ARG,22.66119097,102615,,,Dennis Van Scheppingen,R,185,NED,29.15537303,6-4 7-6(5) 6-3,5,R128,138,8,6,115,58,38,26,16,8,13,6,12,112,59,38,17,15,8,15,9,1990,73,552
2004-560,US Open,Hard,128,G,2004,20040830,34,104022,,,Mikhail Youzhny,R,183,RUS,22.18206708,103656,,,Albert Montanes,R,175,ESP,23.75906913,6-1 6-3 6-2,5,R128,76,5,0,58,38,33,16,12,0,0,0,5,82,44,23,17,12,6,12,38,840,83,484
2004-560,US Open,Hard,128,G,2004,20040830,35,102538,,Q,Tuomas Ketola,R,185,FIN,29.52224504,103319,,,Jeff Morrison,R,185,USA,25.5687885,6-1 3-6 6-3 7-6(8),5,R128,147,8,7,134,77,54,35,19,8,10,15,8,119,67,54,19,18,5,9,277,127,101,435
2004-560,US Open,Hard,128,G,2004,20040830,36,104607,,,Tomas Berdych,R,196,CZE,18.95140315,102035,32,,Jonas Bjorkman,R,183,SWE,32.43805613,6-3 2-6 6-2 1-6 6-3,5,R128,162,15,4,137,85,60,21,21,8,14,8,11,132,61,42,35,20,7,13,68,606,35,900
2004-560,US Open,Hard,128,G,2004,20040830,37,103672,,Q,Ricardo Mello,L,175,BRA,23.69062286,103428,17,,Juan Ignacio Chela,R,190,ARG,25.00205339,6-2 7-6(1) 2-6 2-6 6-2,5,R128,196,7,5,143,108,73,16,22,9,14,5,6,153,116,72,21,22,13,18,113,378,17,1325
2004-560,US Open,Hard,128,G,2004,20040830,38,103176,,,David Sanchez,R,183,ESP,26.36276523,104639,,WC,Wayne Odesnik,L,180,USA,18.77344285,4-6 7-6(7) 6-2 6-3,5,R128,141,7,3,120,79,66,15,19,8,10,11,2,140,76,55,29,20,9,14,64,645,480,50
2004-560,US Open,Hard,128,G,2004,20040830,39,103163,,,Tommy Haas,R,188,GER,26.40930869,102106,,,Davide Sanguinetti,R,188,ITA,32.01368925,6-1 5-7 6-2 3-6 6-2,5,R128,149,16,7,114,56,44,35,22,3,7,9,5,144,83,53,27,22,8,16,45,780,102,426
2004-560,US Open,Hard,128,G,2004,20040830,40,103206,12,,Sebastien Grosjean,R,175,FRA,26.25598905,103535,,,Olivier Patience,R,180,FRA,24.43258042,7-5 6-7(6) 6-2 6-1,5,R128,164,14,6,134,58,46,42,20,8,10,9,8,127,80,56,18,19,10,17,13,1655,111,389
2004-560,US Open,Hard,128,G,2004,20040830,41,104417,,,Robin Soderling,R,193,SWE,20.04380561,103602,14,,Fernando Gonzalez,R,183,CHI,24.08761123,6-4 7-6(3) 6-7(4) 6-1,5,R128,167,11,6,130,72,56,35,21,5,7,14,7,134,76,53,28,20,7,12,39,830,16,1350
2004-560,US Open,Hard,128,G,2004,20040830,42,103786,,,Nikolay Davydenko,R,178,RUS,23.24435318,102882,,,Mark Philippoussis,R,196,AUS,27.8110883,1-6 6-3 3-6 7-6(5) 4-1 RET,5,R128,203,6,5,135,93,63,23,20,10,14,17,6,145,71,56,34,22,4,8,51,739,57,695
2004-560,US Open,Hard,128,G,2004,20040830,43,103971,,,Karol Beck,R,180,SVK,22.40930869,103693,,,Thierry Ascione,R,188,FRA,23.61670089,6-3 7-6(4) 6-4,5,R128,113,14,3,77,45,40,18,16,1,4,5,7,106,70,45,13,15,6,11,72,566,112,379
2004-560,US Open,Hard,128,G,2004,20040830,44,103709,,,Kristian Pless,R,188,DEN,23.55373032,102856,20,,Gustavo Kuerten,R,190,BRA,27.96988364,6-4 3-6 6-1 7-6(4),5,R128,110,9,5,107,80,61,16,19,1,3,15,6,107,58,42,26,19,1,5,353,84,21,1230
2004-560,US Open,Hard,128,G,2004,20040830,45,103852,30,,Feliciano Lopez,L,188,ESP,22.9431896,103324,,,Arnaud Di Pasquale,R,185,FRA,25.54962355,7-6(4) 6-3 6-2,5,R128,96,19,0,87,47,43,24,15,2,2,3,9,80,36,30,23,14,1,4,32,960,252,144
2004-560,US Open,Hard,128,G,2004,20040830,46,104259,,Q,Philipp Kohlschreiber,R,178,GER,20.8733744,103898,,,Julien Benneteau,R,185,FRA,22.69404517,6-1 6-1 6-4,5,R128,92,6,1,69,38,32,19,12,2,2,0,5,77,53,31,8,12,8,14,99,444,75,539
2004-560,US Open,Hard,128,G,2004,20040830,47,102271,,,Hicham Arazi,L,175,MAR,30.86379192,102202,,,Kenneth Carlsen,L,190,DEN,31.37029432,6-4 7-6(5) 6-7(0) 3-6 6-3,5,R128,209,4,6,173,111,81,36,26,6,8,16,10,174,97,73,44,26,5,8,41,820,98,445
2004-560,US Open,Hard,128,G,2004,20040830,48,103720,4,,Lleyton Hewitt,R,180,AUS,23.51266256,101965,,,Wayne Ferreira,R,185,RSA,32.95824778,6-1 7-5 6-4,5,R128,102,8,1,80,45,34,26,15,0,0,8,2,84,44,32,20,14,6,10,5,2605,107,410
2004-560,US Open,Hard,128,G,2004,20040830,49,103507,7,,Juan Carlos Ferrero,R,183,ESP,24.54757016,102720,,Q,Tomas Zib,R,178,CZE,28.58042437,4-6 7-5 7-6(6) 6-7(4) 6-3,5,R128,266,19,4,178,115,81,34,27,10,15,10,9,199,107,68,51,28,7,14,8,2280,141,312
2004-560,US Open,Hard,128,G,2004,20040830,50,102905,,,Stefan Koubek,L,175,AUT,27.65776865,104166,,WC,Alex Bogomolov Jr,R,178,RUS,21.35523614,6-3 6-4 1-6 2-6 6-3,5,R128,168,9,8,137,80,53,28,22,8,15,7,10,141,87,55,30,21,8,14,97,447,109,395
2004-560,US Open,Hard,128,G,2004,20040830,51,102998,,,Jan Michael Gambill,R,190,USA,27.24161533,104330,,WC,Rajeev Ram,R,193,USA,20.45174538,6-3 6-2 3-6 6-4,5,R128,137,17,3,98,51,44,25,18,1,4,7,6,105,58,38,23,18,4,10,77,525,307,109
2004-560,US Open,Hard,128,G,2004,20040830,52,104026,28,,Joachim Johansson,R,198,SWE,22.16563997,104229,,,Yen Hsun Lu,R,180,TPE,21.045859,6-3 6-1 6-3,5,R128,88,23,8,74,45,42,14,13,3,3,4,5,71,40,28,9,12,2,7,30,1024,95,450
2004-560,US Open,Hard,128,G,2004,20040830,53,102434,23,,Vincent Spadea,R,183,USA,30.11635866,103632,,,Luis Horna,R,180,PER,23.95893224,6-7(3) 6-2 6-4 6-4,5,R128,177,18,8,150,75,63,36,20,11,12,3,4,125,85,62,17,20,3,8,24,1135,33,925
2004-560,US Open,Hard,128,G,2004,20040830,54,103781,,,Jurgen Melzer,L,183,AUT,23.27446954,102571,,,Gregory Carraz,R,190,FRA,29.39356605,7-5 6-0 4-6 6-3,5,R128,143,12,1,119,70,50,32,19,10,12,12,9,115,55,39,27,18,11,17,40,827,70,582
2004-560,US Open,Hard,128,G,2004,20040830,55,103566,,,Michael Llodra,L,190,FRA,24.28473648,103153,,,Gilles Elseneer,R,188,BEL,26.48596851,2-6 7-6(2) 7-6(5) 6-2,5,R128,161,7,7,135,86,63,28,20,7,10,6,1,125,69,55,27,20,3,6,56,706,108,410
2004-560,US Open,Hard,128,G,2004,20040830,56,104312,,Q,Andreas Seppi,R,190,ITA,20.5229295,102783,11,,Rainer Schuettler,R,180,GER,28.34770705,3-6 4-6 7-6(5) 7-6(1) 6-1,5,R128,214,4,7,164,85,63,43,25,7,13,8,15,165,97,71,30,25,4,10,171,234,12,1760
2004-560,US Open,Hard,128,G,2004,20040830,57,102358,,,Thomas Enqvist,R,190,SWE,30.46680356,103498,13,,Marat Safin,R,193,RUS,24.59137577,7-6(5) 6-4 3-6 6-3,5,R128,155,10,12,146,83,58,31,20,9,13,17,2,118,65,44,29,20,6,11,59,690,14,1585
2004-560,US Open,Hard,128,G,2004,20040830,58,103580,,Q,Alexander Peya,R,183,AUT,24.17522245,104035,,WC,Bobby Reynolds,R,183,USA,22.12183436,2-6 6-3 6-3 6-7(3) 6-4,5,R128,204,15,10,162,106,75,30,24,7,10,14,6,160,80,54,47,24,10,15,130,327,320,101
2004-560,US Open,Hard,128,G,2004,20040830,59,103096,,,Arnaud Clement,R,173,FRA,26.70225873,101885,,,Wayne Arthurs,L,190,AUS,33.45379877,6-4 6-7(5) 6-3 6-3,5,R128,180,4,3,129,75,59,35,20,4,4,25,6,140,74,59,27,20,11,15,66,623,84,483
2004-560,US Open,Hard,128,G,2004,20040830,60,103990,18,,Tommy Robredo,R,180,ESP,22.33264887,103821,,Q,Danai Udomchoke,R,173,THA,23.05270363,6-4 7-5 6-4,5,R128,130,4,4,99,63,43,18,16,5,9,0,5,109,65,39,18,16,4,11,19,1270,182,216
2004-560,US Open,Hard,128,G,2004,20040830,61,103084,29,,Guillermo Canas,R,185,ARG,26.76249144,104019,,LL,Kristof Vliegen,R,193,BEL,22.19028063,6-3 4-6 7-5 6-1,5,R128,152,7,8,114,52,39,39,19,5,7,5,8,112,66,47,21,19,5,11,31,989,103,421
2004-560,US Open,Hard,128,G,2004,20040830,62,103835,,,Filippo Volandri,R,183,ITA,22.98425736,103560,,WC,Kj Hippensteel,L,190,USA,24.31211499,6-3 6-4 6-2,5,R128,93,1,8,87,50,36,23,14,3,5,2,6,87,57,32,13,13,4,10,60,685,207,189
2004-560,US Open,Hard,128,G,2004,20040830,63,104745,,,Rafael Nadal,L,185,ESP,18.24229979,102730,,Q,Ivo Heuberger,R,188,SUI,28.5284052,6-0 6-3 4-6 2-6 6-3,5,R128,174,6,3,105,69,58,22,21,1,4,17,8,156,85,58,30,21,9,15,49,745,139,314
2004-560,US Open,Hard,128,G,2004,20040830,64,104053,2,,Andy Roddick,R,188,USA,22.00136893,104812,,WC,Scoville Jenkins,R,188,USA,17.93566051,6-0 6-2 6-2,5,R128,70,11,0,50,39,38,6,11,0,0,1,4,69,34,19,11,11,4,11,2,4520,,
2004-560,US Open,Hard,128,G,2004,20040830,65,103819,1,,Roger Federer,R,185,SUI,23.06091718,104571,,Q,Marcos Baghdatis,R,183,CYP,19.20328542,6-2 6-7(4) 6-3 6-1,5,R64,124,8,5,104,61,50,25,18,2,4,5,8,117,64,41,21,18,2,10,1,5910,240,153
2004-560,US Open,Hard,128,G,2004,20040830,66,102148,31,,Fabrice Santoro,R,178,FRA,31.72347707,104098,,,Dmitry Tursunov,R,185,RUS,21.71663244,6-1 6-3 6-4,5,R64,99,2,2,72,43,37,17,13,0,0,4,10,83,44,29,13,13,3,8,34,917,63,659
2004-560,US Open,Hard,128,G,2004,20040830,67,102703,,,Hyung Taik Lee,R,180,KOR,28.65708419,103252,,,Alberto Martin,R,175,ESP,26.02874743,6-4 7-6(3) 6-1,5,R64,136,3,4,101,68,46,21,15,4,5,2,6,95,47,32,21,14,6,10,74,543,58,691
2004-560,US Open,Hard,128,G,2004,20040830,68,102318,16,,Andrei Pavel,R,183,ROU,30.59000684,104269,,,Fernando Verdasco,L,188,ESP,20.79123888,7-5 6-3 7-6(2),5,R64,124,8,2,103,69,57,21,17,3,3,8,6,106,61,41,27,16,6,8,18,1310,36,896
2004-560,US Open,Hard,128,G,2004,20040830,69,102227,,,Sargis Sargsian,R,180,ARM,31.24161533,103454,10,,Nicolas Massu,R,183,CHI,24.88980151,6-7(6) 6-4 3-6 7-6(6) 6-4,5,R64,309,20,9,182,91,64,49,27,9,15,14,2,188,117,75,43,26,9,15,54,715,11,1845
2004-560,US Open,Hard,128,G,2004,20040830,70,103908,,,Paul Henri Mathieu,R,185,FRA,22.63107461,103758,21,,Taylor Dent,R,188,USA,23.35112936,6-7(6) 6-4 6-3 7-6(6),5,R64,196,6,3,132,79,56,33,21,6,9,15,14,159,80,53,41,22,11,17,88,467,22,1195
2004-560,US Open,Hard,128,G,2004,20040830,71,102562,25,,Jiri Novak,R,190,CZE,29.44284736,102231,,,Alex Calatrava,R,190,ESP,31.21149897,7-5 6-1 6-3,5,R64,92,8,2,81,57,41,15,14,3,4,5,2,88,60,34,12,14,0,6,26,1130,106,414
2004-560,US Open,Hard,128,G,2004,20040830,72,101736,6,,Andre Agassi,R,180,USA,34.33812457,104252,,,Florian Mayer,R,190,GER,20.90349076,7-5 2-6 6-2 1-0 RET,5,R64,96,7,3,91,52,38,19,15,5,9,2,6,85,49,29,19,14,2,7,7,2340,37,849
2004-560,US Open,Hard,128,G,2004,20040830,73,102845,3,,Carlos Moya,R,190,ESP,28.00821355,104025,,WC,Amer Delic,R,196,BIH,22.16837782,6-2 3-6 6-3 6-2,5,R64,120,7,3,104,57,47,28,17,1,2,23,6,115,73,49,18,17,9,14,4,2745,245,148
2004-560,US Open,Hard,128,G,2004,20040830,74,103694,,,Olivier Rochus,R,168,BEL,23.61396304,103808,,Q,Potito Starace,R,188,ITA,23.12936345,6-1 4-6 4-6 6-0 6-3,5,R64,144,3,4,118,65,49,33,21,3,5,9,1,111,72,50,16,21,4,11,100,440,93,455
2004-560,US Open,Hard,128,G,2004,20040830,75,103103,22,,Dominik Hrbaty,R,183,SVK,26.65297741,102344,,,Karol Kucera,R,188,SVK,30.49144422,6-4 6-3 1-6 5-7 6-4,5,R64,190,4,9,146,90,57,29,24,8,16,13,8,148,90,60,23,24,7,15,23,1178,118,374
2004-560,US Open,Hard,128,G,2004,20040830,76,103387,15,,Paradorn Srichaphan,R,185,THA,25.2128679,102834,,Q,Paul Goldstein,R,178,USA,28.07118412,6-4 7-6(4) 6-0,5,R64,109,12,8,92,53,40,23,14,2,3,1,4,100,63,43,15,14,7,12,15,1355,157,269
2004-560,US Open,Hard,128,G,2004,20040830,77,102563,,,Thomas Johansson,R,180,SWE,29.43737166,103292,9,,Gaston Gaudio,R,175,ARG,25.724846,6-3 2-6 6-4 6-4,5,R64,150,10,7,124,65,48,29,19,5,9,4,1,112,71,47,20,18,8,13,61,678,10,1955
2004-560,US Open,Hard,128,G,2004,20040830,78,103017,19,,Nicolas Kiefer,R,183,GER,27.15400411,102642,,,Cyril Saulnier,R,190,FRA,29.0403833,7-6(0) 6-3 7-6(4),5,R64,167,10,8,114,49,43,33,17,5,7,7,3,107,52,36,26,16,8,11,20,1235,62,664
2004-560,US Open,Hard,128,G,2004,20040830,79,103420,,Q,Michal Tabara,R,175,CZE,25.05407255,103888,26,,Mardy Fish,R,188,USA,22.72416153,6-3 3-6 1-6 6-3 6-3,5,R64,162,6,9,126,63,47,34,21,7,11,21,9,127,58,42,37,22,3,8,149,294,28,1105
2004-560,US Open,Hard,128,G,2004,20040830,80,102450,5,,Tim Henman,R,185,GBR,29.98220397,102259,,Q,Jerome Golmard,L,188,FRA,30.97330595,6-2 6-4 4-6 7-6(1),5,R64,165,22,6,125,77,56,27,20,2,6,10,7,127,70,46,26,20,8,14,6,2380,339,92
2004-560,US Open,Hard,128,G,2004,20040830,81,104022,,,Mikhail Youzhny,R,183,RUS,22.18206708,103900,8,,David Nalbandian,R,180,ARG,22.66119097,6-7(4) 6-4 7-5 2-6 6-4,5,R64,238,13,6,169,121,78,17,26,9,18,2,7,167,107,72,22,26,4,14,38,840,9,1990
2004-560,US Open,Hard,128,G,2004,20040830,82,104607,,,Tomas Berdych,R,196,CZE,18.95140315,102538,,Q,Tuomas Ketola,R,185,FIN,29.52224504,6-3 7-6(1) 6-3,5,R64,121,12,7,117,70,56,21,16,13,15,8,7,93,48,31,21,14,6,10,68,606,277,127
2004-560,US Open,Hard,128,G,2004,20040830,83,103672,,Q,Ricardo Mello,L,175,BRA,23.69062286,103176,,,David Sanchez,R,183,ESP,26.36276523,6-1 6-1 6-3,5,R64,93,2,1,76,37,25,28,12,6,6,3,1,71,47,29,8,11,5,11,113,378,64,645
2004-560,US Open,Hard,128,G,2004,20040830,84,103163,,,Tommy Haas,R,188,GER,26.40930869,103206,12,,Sebastien Grosjean,R,175,FRA,26.25598905,6-4 6-4 1-6 6-1,5,R64,149,8,8,113,61,40,29,17,8,12,8,7,120,56,42,24,17,14,20,45,780,13,1655
2004-560,US Open,Hard,128,G,2004,20040830,85,103786,,,Nikolay Davydenko,R,178,RUS,23.24435318,104417,,,Robin Soderling,R,193,SWE,20.04380561,6-1 2-6 7-5 6-4,5,R64,130,12,2,96,64,46,15,18,3,8,7,4,120,72,46,18,19,7,15,51,739,39,830
2004-560,US Open,Hard,128,G,2004,20040830,86,103971,,,Karol Beck,R,180,SVK,22.40930869,103709,,,Kristian Pless,R,188,DEN,23.55373032,6-1 7-6(3) 7-5,5,R64,125,10,2,106,52,38,32,16,3,6,8,3,103,63,37,16,15,2,8,72,566,353,84
2004-560,US Open,Hard,128,G,2004,20040830,87,103852,30,,Feliciano Lopez,L,188,ESP,22.9431896,104259,,Q,Philipp Kohlschreiber,R,178,GER,20.8733744,7-5 7-5 6-7(5) 1-6 6-2,5,R64,204,27,7,170,82,62,46,26,9,14,12,13,173,79,59,45,25,11,17,32,960,99,444
2004-560,US Open,Hard,128,G,2004,20040830,88,103720,4,,Lleyton Hewitt,R,180,AUS,23.51266256,102271,,,Hicham Arazi,L,175,MAR,30.86379192,7-6(7) 6-1 6-2,5,R64,113,9,4,89,49,39,19,13,7,9,1,3,92,62,33,11,14,6,13,5,2605,41,820
2004-560,US Open,Hard,128,G,2004,20040830,89,102905,,,Stefan Koubek,L,175,AUT,27.65776865,103507,7,,Juan Carlos Ferrero,R,183,ESP,24.54757016,7-6(2) 4-6 6-7(6) 6-2 6-3,5,R64,240,12,8,182,107,73,36,26,17,24,8,11,192,110,77,32,25,9,18,97,447,8,2280
2004-560,US Open,Hard,128,G,2004,20040830,90,104026,28,,Joachim Johansson,R,198,SWE,22.16563997,102998,,,Jan Michael Gambill,R,190,USA,27.24161533,6-4 7-5 7-5,5,R64,124,27,5,97,58,47,23,17,0,1,24,4,112,56,46,24,17,8,12,30,1024,77,525
2004-560,US Open,Hard,128,G,2004,20040830,91,103781,,,Jurgen Melzer,L,183,AUT,23.27446954,102434,23,,Vincent Spadea,R,183,USA,30.11635866,6-3 4-6 3-6 6-3 6-4,5,R64,194,5,11,172,111,80,21,24,10,16,11,7,140,77,51,30,23,7,14,40,827,24,1135
2004-560,US Open,Hard,128,G,2004,20040830,92,103566,,,Michael Llodra,L,190,FRA,24.28473648,104312,,Q,Andreas Seppi,R,190,ITA,20.5229295,6-0 6-3 3-6 6-3,5,R64,125,5,4,102,72,55,17,17,5,6,6,3,105,55,34,28,16,8,13,56,706,171,234
2004-560,US Open,Hard,128,G,2004,20040830,93,103580,,Q,Alexander Peya,R,183,AUT,24.17522245,102358,,,Thomas Enqvist,R,190,SWE,30.46680356,1-6 6-3 6-3 6-2,5,R64,133,18,4,107,71,52,15,17,5,9,5,8,121,62,42,25,16,9,15,130,327,59,690
2004-560,US Open,Hard,128,G,2004,20040830,94,103990,18,,Tommy Robredo,R,180,ESP,22.33264887,103096,,,Arnaud Clement,R,173,FRA,26.70225873,6-3 6-3 3-6 6-4,5,R64,160,14,8,123,72,51,22,18,9,14,1,7,123,77,50,16,19,6,14,19,1270,66,623
2004-560,US Open,Hard,128,G,2004,20040830,95,103084,29,,Guillermo Canas,R,185,ARG,26.76249144,103835,,,Filippo Volandri,R,183,ITA,22.98425736,6-4 7-5 6-1,5,R64,130,7,2,82,48,38,19,14,4,5,0,8,105,52,36,22,15,8,14,31,989,60,685
2004-560,US Open,Hard,128,G,2004,20040830,96,104053,2,,Andy Roddick,R,188,USA,22.00136893,104745,,,Rafael Nadal,L,185,ESP,18.24229979,6-0 6-3 6-4,5,R64,96,10,3,74,45,31,19,12,3,4,0,4,74,61,30,3,13,4,11,2,4520,49,745
2004-560,US Open,Hard,128,G,2004,20040830,97,103819,1,,Roger Federer,R,185,SUI,23.06091718,102148,31,,Fabrice Santoro,R,178,FRA,31.72347707,6-0 6-4 7-6(7),5,R32,123,10,2,96,59,46,21,14,1,1,2,2,95,56,36,20,14,4,8,1,5910,34,917
2004-560,US Open,Hard,128,G,2004,20040830,98,102318,16,,Andrei Pavel,R,183,ROU,30.59000684,102703,,,Hyung Taik Lee,R,180,KOR,28.65708419,6-4 6-2 1-6 1-6 6-4,5,R32,158,20,5,128,75,52,21,21,11,18,9,4,122,70,52,25,21,8,14,18,1310,74,543
2004-560,US Open,Hard,128,G,2004,20040830,99,102227,,,Sargis Sargsian,R,180,ARM,31.24161533,103908,,,Paul Henri Mathieu,R,185,FRA,22.63107461,4-6 4-6 6-4 6-2 7-6(4),5,R32,284,19,6,161,82,65,40,25,7,11,16,10,180,82,59,49,25,13,18,54,715,88,467
2004-560,US Open,Hard,128,G,2004,20040830,100,101736,6,,Andre Agassi,R,180,USA,34.33812457,102562,25,,Jiri Novak,R,190,CZE,29.44284736,6-4 6-2 6-3,5,R32,91,11,2,72,56,46,7,13,2,3,8,4,96,61,41,12,14,12,18,7,2340,26,1130
2004-560,US Open,Hard,128,G,2004,20040830,101,103694,,,Olivier Rochus,R,168,BEL,23.61396304,102845,3,,Carlos Moya,R,190,ESP,28.00821355,4-6 6-4 6-3 6-7(5) 7-5,5,R32,216,4,10,159,93,69,39,27,12,18,17,7,149,80,54,37,26,7,15,100,440,4,2745
2004-560,US Open,Hard,128,G,2004,20040830,102,103103,22,,Dominik Hrbaty,R,183,SVK,26.65297741,103387,15,,Paradorn Srichaphan,R,185,THA,25.2128679,7-6(8) 6-3 6-3,5,R32,114,3,5,97,57,42,23,15,5,8,7,2,97,52,33,22,15,7,13,23,1178,15,1355
2004-560,US Open,Hard,128,G,2004,20040830,103,103017,19,,Nicolas Kiefer,R,183,GER,27.15400411,102563,,,Thomas Johansson,R,180,SWE,29.43737166,6-4 6-0 6-1,5,R32,97,16,4,73,35,28,22,12,5,6,12,4,73,32,21,14,11,6,13,20,1235,61,678
2004-560,US Open,Hard,128,G,2004,20040830,104,102450,5,,Tim Henman,R,185,GBR,29.98220397,103420,,Q,Michal Tabara,R,175,CZE,25.05407255,4-6 6-3 5-7 6-4 6-3,5,R32,206,12,9,157,87,54,43,25,10,15,14,15,150,55,43,49,25,9,16,6,2380,149,294
2004-560,US Open,Hard,128,G,2004,20040830,105,104607,,,Tomas Berdych,R,196,CZE,18.95140315,104022,,,Mikhail Youzhny,R,183,RUS,22.18206708,2-6 6-1 6-3 4-6 6-1,5,R32,142,10,5,134,86,60,23,21,8,13,9,8,127,68,43,24,20,9,17,68,606,38,840
2004-560,US Open,Hard,128,G,2004,20040830,106,103163,,,Tommy Haas,R,188,GER,26.40930869,103672,,Q,Ricardo Mello,L,175,BRA,23.69062286,6-2 6-3 7-5,5,R32,116,11,4,83,49,41,19,15,2,3,6,3,103,64,42,17,14,6,11,45,780,113,378
2004-560,US Open,Hard,128,G,2004,20040830,107,103971,,,Karol Beck,R,180,SVK,22.40930869,103786,,,Nikolay Davydenko,R,178,RUS,23.24435318,6-3 4-6 3-6 6-1 6-4,5,R32,193,12,7,160,92,74,34,23,11,13,5,5,151,107,73,19,22,8,12,72,566,51,739
2004-560,US Open,Hard,128,G,2004,20040830,108,103720,4,,Lleyton Hewitt,R,180,AUS,23.51266256,103852,30,,Feliciano Lopez,L,188,ESP,22.9431896,6-1 6-4 6-2,5,R32,90,11,5,80,52,43,16,13,7,7,5,4,78,51,32,10,12,3,8,5,2605,32,960
2004-560,US Open,Hard,128,G,2004,20040830,109,104026,28,,Joachim Johansson,R,198,SWE,22.16563997,102905,,,Stefan Koubek,L,175,AUT,27.65776865,6-7(2) 7-6(1) 6-1 6-3,5,R32,158,19,7,135,79,62,34,20,5,5,5,2,140,90,63,26,20,14,18,30,1024,97,447
2004-560,US Open,Hard,128,G,2004,20040830,110,103566,,,Michael Llodra,L,190,FRA,24.28473648,103781,,,Jurgen Melzer,L,183,AUT,23.27446954,6-3 6-2 7-5,5,R32,102,8,0,92,68,50,16,15,2,2,5,3,99,64,37,19,14,11,15,56,706,40,827
2004-560,US Open,Hard,128,G,2004,20040830,111,103990,18,,Tommy Robredo,R,180,ESP,22.33264887,103580,,Q,Alexander Peya,R,183,AUT,24.17522245,6-3 6-3 6-2,5,R32,91,2,3,76,49,37,18,13,3,4,2,5,73,39,25,13,13,3,9,19,1270,130,327
2004-560,US Open,Hard,128,G,2004,20040830,112,104053,2,,Andy Roddick,R,188,USA,22.00136893,103084,29,,Guillermo Canas,R,185,ARG,26.76249144,6-1 6-3 6-3,5,R32,96,21,0,72,51,43,12,13,5,5,3,7,91,57,38,12,12,9,14,2,4520,31,989
2004-560,US Open,Hard,128,G,2004,20040830,113,103819,1,,Roger Federer,R,185,SUI,23.06091718,102318,16,,Andrei Pavel,R,183,ROU,30.59000684,W/O,5,R16,,,,,,,,,,,,,,,,,,,,1,5910,18,1310
2004-560,US Open,Hard,128,G,2004,20040830,114,101736,6,,Andre Agassi,R,180,USA,34.33812457,102227,,,Sargis Sargsian,R,180,ARM,31.24161533,6-3 6-2 6-2,5,R16,89,7,4,73,48,41,15,13,1,1,10,4,79,40,29,13,12,4,9,7,2340,54,715
2004-560,US Open,Hard,128,G,2004,20040830,115,103103,22,,Dominik Hrbaty,R,183,SVK,26.65297741,103694,,,Olivier Rochus,R,168,BEL,23.61396304,2-6 3-6 6-3 6-4 6-0,5,R16,179,13,5,131,93,58,15,21,8,16,2,3,128,96,45,19,21,12,22,23,1178,100,440
2004-560,US Open,Hard,128,G,2004,20040830,116,102450,5,,Tim Henman,R,185,GBR,29.98220397,103017,19,,Nicolas Kiefer,R,183,GER,27.15400411,6-7(5) 6-3 6-1 6-7(4) 3-0 RET,5,R16,225,13,6,136,88,68,23,22,7,10,14,7,158,86,62,28,21,17,25,6,2380,20,1235
2004-560,US Open,Hard,128,G,2004,20040830,117,103163,,,Tommy Haas,R,188,GER,26.40930869,104607,,,Tomas Berdych,R,196,CZE,18.95140315,7-6(6) 6-1 7-5,5,R16,120,18,1,91,55,45,21,16,1,3,6,4,102,58,39,18,15,5,10,45,780,68,606
2004-560,US Open,Hard,128,G,2004,20040830,118,103720,4,,Lleyton Hewitt,R,180,AUS,23.51266256,103971,,,Karol Beck,R,180,SVK,22.40930869,6-4 6-2 6-2,5,R16,100,7,3,83,45,31,27,13,5,5,4,7,73,34,23,16,13,5,10,5,2605,72,566
