tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2006-311,Queen's Club,Grass,56,A,2006,20060612,4,103018,,,Max Mirnyi,R,196,BLR,28.93360712,102563,10,,Thomas Johansson,R,180,SWE,31.21971253,7-6(6) 3-6 7-6(4),3,R64,159,13,6,115,70,51,25,16,2,4,12,3,111,68,48,27,17,3,4,46,800,19,1365
2006-311,Queen's Club,Grass,56,A,2006,20060612,5,103110,,,Daniele Bracciali,R,180,ITA,28.41889117,103852,,WC,Feliciano Lopez,L,188,ESP,24.72553046,6-1 7-6(4),3,R64,82,4,1,68,36,30,18,10,1,2,13,1,56,31,25,10,9,0,3,54,699,48,785
2006-311,Queen's Club,Grass,56,A,2006,20060612,6,102950,,,Fernando Vicente,R,180,ESP,29.26214921,103114,,Q,Martin Lee,L,180,GBR,28.41067762,6-3 6-2,3,R64,59,8,0,47,34,29,9,9,2,2,3,6,66,33,25,12,8,7,10,118,376,256,139
2006-311,Queen's Club,Grass,56,A,2006,20060612,7,104499,,,Jimmy Wang,R,178,TPE,21.33880903,102035,,,Jonas Bjorkman,R,183,SWE,34.22039699,6-3 6-3,3,R64,63,0,2,49,30,25,12,9,2,2,3,4,49,26,19,10,9,0,3,94,416,71,558
2006-311,Queen's Club,Grass,56,A,2006,20060612,8,103821,,,Danai Udomchoke,R,173,THA,24.83504449,102720,,,Tomas Zib,R,178,CZE,30.36276523,3-6 7-5 6-0,3,R64,90,13,2,85,65,50,8,13,2,3,9,5,79,49,36,14,14,4,8,95,414,125,352
2006-311,Queen's Club,Grass,56,A,2006,20060612,9,104098,15,,Dmitry Tursunov,R,185,RUS,23.49897331,104372,,WC,Alex Bogdanovic,L,183,GBR,22.05612594,7-6(4) 6-4,3,R64,76,11,1,69,37,31,18,11,0,0,6,4,64,39,28,17,11,0,1,33,940,138,313
2006-311,Queen's Club,Grass,56,A,2006,20060612,10,102450,,,Tim Henman,R,185,GBR,31.76454483,101736,12,,Andre Agassi,R,180,USA,36.12046543,6-4 6-4,3,R64,75,7,4,64,37,23,18,10,5,6,5,1,55,31,21,13,10,0,3,76,520,21,1325
2006-311,Queen's Club,Grass,56,A,2006,20060612,11,102887,,,Ramon Delgado,R,185,PAR,29.5742642,104160,,,Lukas Dlouhy,R,185,CZE,23.17590691,6-4 7-6(3),3,R64,80,5,0,70,39,27,26,11,8,8,9,4,68,42,32,15,11,0,1,107,395,84,475
2006-311,Queen's Club,Grass,56,A,2006,20060612,12,103917,,,Nicolas Mahut,R,190,FRA,24.38877481,103898,,,Julien Benneteau,R,185,FRA,24.47638604,6-4 6-1,3,R64,73,9,2,51,35,26,9,9,0,1,4,1,46,33,20,5,8,4,8,78,515,55,682
2006-311,Queen's Club,Grass,56,A,2006,20060612,13,102179,,Q,Antony Dupuis,R,185,FRA,33.29500342,102257,,,Greg Rusedski,L,193,GBR,32.76386037,5-7 6-3 3-2 RET,3,R64,101,7,0,71,42,31,19,13,1,3,14,5,69,33,24,21,13,1,4,163,255,37,830
2006-311,Queen's Club,Grass,56,A,2006,20060612,14,102882,,WC,Mark Philippoussis,R,196,AUS,29.59342916,103325,,,Wesley Moodie,R,196,RSA,27.32375086,6-3 6-4,3,R64,74,12,8,68,35,31,16,10,6,6,2,3,48,32,26,6,9,2,4,176,239,70,561
2006-311,Queen's Club,Grass,56,A,2006,20060612,15,103206,11,,Sebastien Grosjean,R,175,FRA,28.03832991,104371,,,Ivo Minar,R,183,CZE,22.05886379,6-3 7-6(4),3,R64,80,10,2,73,49,39,15,11,3,3,2,3,66,43,33,12,10,0,1,25,1175,103,401
2006-311,Queen's Club,Grass,56,A,2006,20060612,16,103387,16,,Paradorn Srichaphan,R,185,THA,26.99520876,101868,,,Dick Norman,L,203,BEL,35.28268309,6-4 7-6(5),3,R64,79,13,2,65,41,34,15,11,1,1,14,11,77,47,32,16,11,2,3,35,845,117,378
2006-311,Queen's Club,Grass,56,A,2006,20060612,17,104229,,,Yen Hsun Lu,R,180,TPE,22.82819986,104180,,,Gilles Muller,L,193,LUX,23.09377139,6-4 7-6(7),3,R64,106,1,3,75,44,33,19,11,3,4,8,2,77,47,37,12,11,2,4,119,373,65,603
2006-311,Queen's Club,Grass,56,A,2006,20060612,18,104433,,Q,Frank Dancevic,R,185,CAN,21.70841889,102202,,,Kenneth Carlsen,L,190,DEN,33.15263518,4-6 6-3 6-3,3,R64,99,17,3,87,55,42,18,14,8,9,12,3,81,48,35,18,14,4,7,127,351,105,399
2006-311,Queen's Club,Grass,56,A,2006,20060612,19,102925,,,Justin Gimelstob,R,196,USA,29.3744011,103171,,,Raemon Sluiter,R,185,NED,28.16427105,7-6(7) 6-2,3,R64,97,16,2,67,36,32,19,10,1,1,12,4,85,51,38,14,10,11,13,93,436,92,437
2006-311,Queen's Club,Grass,56,A,2006,20060612,20,104386,,,Janko Tipsarevic,R,180,SRB,21.97125257,104918,,,Andy Murray,R,190,GBR,19.07734428,7-6(3) 3-6 6-2,3,R64,136,0,3,98,57,41,18,14,5,9,12,3,108,60,39,20,15,5,10,114,382,45,802
2006-311,Queen's Club,Grass,56,A,2006,20060612,21,104068,9,,Robby Ginepri,R,183,USA,23.67967146,102834,,,Paul Goldstein,R,178,USA,29.85352498,3-6 7-5 6-1,3,R64,95,9,1,90,58,43,18,14,4,5,3,1,78,48,39,13,14,2,5,16,1475,63,611
2006-311,Queen's Club,Grass,56,A,2006,20060612,22,104792,13,,Gael Monfils,R,193,FRA,19.77823409,103781,,,Jurgen Melzer,L,183,AUT,25.0568104,7-6(2) 7-6(2),3,R64,85,6,5,72,42,33,21,12,0,1,2,4,85,43,33,21,12,1,2,23,1245,79,505
2006-311,Queen's Club,Grass,56,A,2006,20060612,23,104035,,,Bobby Reynolds,R,183,USA,23.90417522,103857,,,Igor Kunitsyn,R,180,RUS,24.69815195,6-4 6-4,3,R64,76,16,0,55,40,36,6,10,1,1,3,2,67,48,32,10,10,6,8,110,392,104,401
2006-311,Queen's Club,Grass,56,A,2006,20060612,24,103009,,,Razvan Sabau,R,185,ROU,28.98288843,103503,,,Robin Vik,R,183,CZE,26.34907598,6-3 6-3,3,R64,70,3,3,52,28,23,12,9,1,2,4,4,68,41,25,11,9,11,15,131,334,73,553
2006-311,Queen's Club,Grass,56,A,2006,20060612,25,104745,1,,Rafael Nadal,L,185,ESP,20.02464066,103888,,WC,Mardy Fish,R,188,USA,24.5065024,7-6(1) 6-1,3,R32,76,4,1,61,40,35,11,10,2,2,12,8,57,22,20,15,9,2,4,2,4545,86,461
2006-311,Queen's Club,Grass,56,A,2006,20060612,26,104269,,Q,Fernando Verdasco,L,188,ESP,22.57357974,102703,,,Hyung Taik Lee,R,180,KOR,30.43942505,6-2 5-7 6-4,3,R32,112,3,3,86,69,48,8,15,4,7,4,3,103,76,45,15,15,7,12,30,1035,109,392
2006-311,Queen's Club,Grass,56,A,2006,20060612,27,103018,,,Max Mirnyi,R,196,BLR,28.93360712,103110,,,Daniele Bracciali,R,180,ITA,28.41889117,6-1 6-3,3,R32,53,10,0,41,32,26,7,8,0,0,8,3,51,31,20,6,8,4,8,46,800,54,699
2006-311,Queen's Club,Grass,56,A,2006,20060612,28,103720,8,,Lleyton Hewitt,R,180,AUS,25.29500342,102950,,,Fernando Vicente,R,180,ESP,29.26214921,4-6 6-4 6-2,3,R32,115,7,3,94,51,37,22,14,7,9,4,1,88,66,41,10,14,8,12,13,1690,118,376
2006-311,Queen's Club,Grass,56,A,2006,20060612,29,104499,,,Jimmy Wang,R,178,TPE,21.33880903,103786,4,,Nikolay Davydenko,R,178,RUS,25.02669405,2-6 6-3 6-1,3,R32,94,3,1,80,46,31,17,12,6,9,4,4,70,37,27,14,12,4,9,94,416,6,2195
2006-311,Queen's Club,Grass,56,A,2006,20060612,30,104098,15,,Dmitry Tursunov,R,185,RUS,23.49897331,103821,,,Danai Udomchoke,R,173,THA,24.83504449,6-3 2-6 6-2,3,R32,81,5,8,84,46,32,19,13,3,6,7,5,62,35,22,15,12,2,6,33,940,95,414
2006-311,Queen's Club,Grass,56,A,2006,20060612,31,102450,,,Tim Henman,R,185,GBR,31.76454483,102887,,,Ramon Delgado,R,185,PAR,29.5742642,6-2 6-4,3,R32,63,8,1,44,31,28,9,9,0,0,3,2,51,36,23,9,9,3,6,76,520,107,395
2006-311,Queen's Club,Grass,56,A,2006,20060612,32,103917,,,Nicolas Mahut,R,190,FRA,24.38877481,103285,7,,Radek Stepanek,R,185,CZE,27.54004107,6-4 4-6 6-2,3,R32,112,10,5,81,51,37,13,14,3,7,7,10,97,61,41,12,14,15,21,78,515,12,1710
2006-311,Queen's Club,Grass,56,A,2006,20060612,33,103602,6,,Fernando Gonzalez,R,183,CHI,25.86995209,102179,,Q,Antony Dupuis,R,185,FRA,33.29500342,7-6(5) 7-6(2),3,R32,94,8,3,79,50,41,22,12,4,4,11,0,79,55,47,12,12,1,1,11,1740,163,255
2006-311,Queen's Club,Grass,56,A,2006,20060612,34,102882,,WC,Mark Philippoussis,R,196,AUS,29.59342916,103206,11,,Sebastien Grosjean,R,175,FRA,28.03832991,7-6(5) 4-6 6-3,3,R32,123,23,4,95,62,53,19,16,3,4,11,0,94,69,53,14,15,3,4,176,239,25,1175
2006-311,Queen's Club,Grass,56,A,2006,20060612,35,103387,16,,Paradorn Srichaphan,R,185,THA,26.99520876,104229,,,Yen Hsun Lu,R,180,TPE,22.82819986,6-3 5-7 6-4,3,R32,90,12,1,81,49,42,22,16,0,1,3,3,75,51,42,14,15,0,2,35,845,119,373
2006-311,Queen's Club,Grass,56,A,2006,20060612,36,104053,3,,Andy Roddick,R,188,USA,23.78370979,104433,,Q,Frank Dancevic,R,185,CAN,21.70841889,2-6 6-4 6-3,3,R32,85,11,0,66,49,40,7,13,1,3,3,2,92,67,46,12,14,9,12,5,2380,127,351
2006-311,Queen's Club,Grass,56,A,2006,20060612,37,103484,5,,James Blake,R,185,USA,26.45585216,102925,,,Justin Gimelstob,R,196,USA,29.3744011,7-5 6-1,3,R32,69,3,2,59,37,29,14,10,4,4,4,2,60,44,28,6,9,5,8,7,1945,93,436
2006-311,Queen's Club,Grass,56,A,2006,20060612,38,104068,9,,Robby Ginepri,R,183,USA,23.67967146,104386,,,Janko Tipsarevic,R,180,SRB,21.97125257,7-6(4) 6-4,3,R32,77,6,1,76,50,36,16,11,6,7,9,2,69,47,33,12,11,5,7,16,1475,114,382
2006-311,Queen's Club,Grass,56,A,2006,20060612,39,104792,13,,Gael Monfils,R,193,FRA,19.77823409,104035,,,Bobby Reynolds,R,183,USA,23.90417522,6-1 6-2,3,R32,49,10,1,43,31,24,8,8,0,0,2,3,45,22,12,9,7,4,8,23,1245,110,392
2006-311,Queen's Club,Grass,56,A,2006,20060612,40,103344,2,,Ivan Ljubicic,R,193,CRO,27.23340178,103009,,,Razvan Sabau,R,185,ROU,28.98288843,7-6(6) 6-2,3,R32,78,24,4,57,34,34,12,10,0,0,3,1,78,54,39,11,10,7,9,4,3055,131,334
2006-311,Queen's Club,Grass,56,A,2006,20060612,41,104745,1,,Rafael Nadal,L,185,ESP,20.02464066,104269,,Q,Fernando Verdasco,L,188,ESP,22.57357974,2-6 7-6(3) 7-6(3),3,R16,181,2,2,112,80,51,15,16,7,13,6,9,125,89,57,15,16,12,16,2,4545,30,1035
2006-311,Queen's Club,Grass,56,A,2006,20060612,42,103720,8,,Lleyton Hewitt,R,180,AUS,25.29500342,103018,,,Max Mirnyi,R,196,BLR,28.93360712,4-6 6-1 7-6(4),3,R16,116,8,4,96,59,39,24,15,4,8,12,3,78,57,39,6,14,0,5,13,1690,46,800
2006-311,Queen's Club,Grass,56,A,2006,20060612,43,104098,15,,Dmitry Tursunov,R,185,RUS,23.49897331,104499,,,Jimmy Wang,R,178,TPE,21.33880903,6-3 3-6 6-1,3,R16,83,10,3,74,38,31,19,13,2,4,4,2,68,40,26,14,12,5,9,33,940,94,416
2006-311,Queen's Club,Grass,56,A,2006,20060612,44,102450,,,Tim Henman,R,185,GBR,31.76454483,103917,,,Nicolas Mahut,R,190,FRA,24.38877481,6-3 6-4,3,R16,75,5,2,51,31,27,11,10,0,1,2,1,54,34,21,10,9,3,6,76,520,78,515
2006-311,Queen's Club,Grass,56,A,2006,20060612,45,103602,6,,Fernando Gonzalez,R,183,CHI,25.86995209,102882,,WC,Mark Philippoussis,R,196,AUS,29.59342916,6-2 3-6 6-3,3,R16,110,4,8,95,51,38,23,13,7,8,15,4,66,37,31,14,13,1,4,11,1740,176,239
2006-311,Queen's Club,Grass,56,A,2006,20060612,46,104053,3,,Andy Roddick,R,188,USA,23.78370979,103387,16,,Paradorn Srichaphan,R,185,THA,26.99520876,7-6(5) 6-3,3,R16,82,8,0,75,48,36,18,11,3,3,6,1,72,43,31,16,10,6,7,5,2380,35,845
2006-311,Queen's Club,Grass,56,A,2006,20060612,47,103484,5,,James Blake,R,185,USA,26.45585216,104068,9,,Robby Ginepri,R,183,USA,23.67967146,6-3 3-6 6-3,3,R16,93,11,4,107,63,46,20,14,11,13,6,1,77,53,37,12,13,3,6,7,1945,16,1475
2006-311,Queen's Club,Grass,56,A,2006,20060612,48,104792,13,,Gael Monfils,R,193,FRA,19.77823409,103344,2,,Ivan Ljubicic,R,193,CRO,27.23340178,7-6(11) 7-5,3,R16,103,12,3,89,55,41,21,12,3,4,7,6,82,51,41,12,12,0,2,23,1245,4,3055
2006-311,Queen's Club,Grass,56,A,2006,20060612,49,103720,8,,Lleyton Hewitt,R,180,AUS,25.29500342,104745,1,,Rafael Nadal,L,185,ESP,20.02464066,3-6 6-3 RET,3,QF,85,9,1,56,35,24,11,9,0,2,4,4,69,39,29,12,9,11,13,13,1690,2,4545
2006-311,Queen's Club,Grass,56,A,2006,20060612,50,102450,,,Tim Henman,R,185,GBR,31.76454483,104098,15,,Dmitry Tursunov,R,185,RUS,23.49897331,6-3 7-6(1),3,QF,95,4,2,64,37,26,8,10,4,9,6,3,74,41,22,10,11,3,10,76,520,33,940
2006-311,Queen's Club,Grass,56,A,2006,20060612,51,104053,3,,Andy Roddick,R,188,USA,23.78370979,103602,6,,Fernando Gonzalez,R,183,CHI,25.86995209,6-4 6-3,3,QF,62,13,0,47,37,35,5,10,0,0,10,4,66,41,33,8,9,7,9,5,2380,11,1740
2006-311,Queen's Club,Grass,56,A,2006,20060612,52,103484,5,,James Blake,R,185,USA,26.45585216,104792,13,,Gael Monfils,R,193,FRA,19.77823409,6-1 RET,3,QF,21,2,0,22,12,9,8,4,1,1,1,3,24,17,11,1,3,1,3,7,1945,23,1245
2006-311,Queen's Club,Grass,56,A,2006,20060612,53,103720,8,,Lleyton Hewitt,R,180,AUS,25.29500342,102450,,,Tim Henman,R,185,GBR,31.76454483,6-3 3-6 6-2,3,SF,106,6,2,75,44,31,19,13,3,5,4,2,76,47,35,13,13,5,9,13,1690,76,520
2006-311,Queen's Club,Grass,56,A,2006,20060612,54,103484,5,,James Blake,R,185,USA,26.45585216,104053,3,,Andy Roddick,R,188,USA,23.78370979,7-5 6-4,3,SF,74,8,3,65,41,28,16,11,3,4,9,1,75,58,39,5,11,3,6,7,1945,5,2380
2006-311,Queen's Club,Grass,56,A,2006,20060612,55,103720,8,,Lleyton Hewitt,R,180,AUS,25.29500342,103484,5,,James Blake,R,185,USA,26.45585216,6-4 6-4,3,F,186,5,1,50,36,30,6,10,0,1,5,1,70,39,28,13,10,2,5,13,1690,7,1945
2006-314,Gstaad,Clay,32,A,2006,20060710,1,103344,1,,Ivan Ljubicic,R,193,CRO,27.3100616,102287,,,Albert Portas,R,188,ESP,32.64887064,6-3 7-6(5),3,R32,100,10,3,70,39,33,19,11,1,1,3,6,67,33,26,18,10,2,3,4,3125,126,353
2006-314,Gstaad,Clay,32,A,2006,20060710,2,103843,,WC,Marco Chiudinelli,R,185,SUI,24.82956879,102106,,,Davide Sanguinetti,R,188,ITA,33.87268994,6-3 6-2,3,R32,75,4,2,67,41,26,15,9,7,9,3,1,43,23,13,7,8,0,5,341,94,64,585
2006-314,Gstaad,Clay,32,A,2006,20060710,3,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,28.5065024,105104,,WC,Robin Roshardt,R,,SUI,18.37919233,6-1 6-4,3,R32,66,3,4,46,29,25,7,8,3,4,3,2,58,40,23,5,9,4,9,62,608,744,20
2006-314,Gstaad,Clay,32,A,2006,20060710,4,103852,6,,Feliciano Lopez,L,188,ESP,24.80219028,103835,,,Filippo Volandri,R,183,ITA,24.84325804,6-4 6-4,3,R32,63,12,0,54,26,26,16,10,4,4,1,5,59,41,31,6,10,1,3,68,565,56,665
2006-314,Gstaad,Clay,32,A,2006,20060710,5,102811,,Q,Dusan Vemic,R,190,SRB,30.06160164,103908,4,,Paul Henri Mathieu,R,185,FRA,24.49007529,3-6 7-5 7-6(6),3,R32,139,12,5,106,66,48,23,16,8,10,5,1,98,57,46,25,17,6,8,425,65,33,920
2006-314,Gstaad,Clay,32,A,2006,20060710,6,105227,,Q,Marin Cilic,R,198,CRO,17.77960301,104312,,,Andreas Seppi,R,190,ITA,22.38193018,6-3 7-6(6),3,R32,95,4,3,70,33,24,21,11,1,3,6,8,87,43,24,24,10,7,10,316,106,63,605
2006-314,Gstaad,Clay,32,A,2006,20060710,7,102318,,,Andrei Pavel,R,183,ROU,32.44900753,104527,,,Stan Wawrinka,R,183,SUI,21.28405202,6-4 1-6 7-6(4),3,R32,138,3,1,107,66,43,25,14,3,5,13,6,95,56,48,17,15,3,4,79,499,69,553
2006-314,Gstaad,Clay,32,A,2006,20060710,8,103018,8,,Max Mirnyi,R,196,BLR,29.01026694,104122,,,Carlos Berlocq,R,183,ARG,23.43052704,6-3 7-5,3,R32,80,5,0,51,31,28,16,11,0,0,2,6,59,35,25,14,10,6,8,52,710,105,391
2006-314,Gstaad,Clay,32,A,2006,20060710,9,102562,,WC,Jiri Novak,R,190,CZE,31.30184805,102845,5,,Carlos Moya,R,190,ESP,29.86721424,6-3 6-2,3,R32,56,4,0,47,28,24,14,9,1,1,3,3,49,28,17,11,8,2,5,131,330,42,830
2006-314,Gstaad,Clay,32,A,2006,20060710,10,104259,,,Philipp Kohlschreiber,R,178,GER,22.73237509,103035,,,Alessio Di Mauro,L,185,ITA,28.91718001,6-3 6-1,3,R32,58,9,2,44,22,21,7,8,0,2,1,4,51,34,16,4,8,3,9,72,529,89,439
2006-314,Gstaad,Clay,32,A,2006,20060710,11,103110,,,Daniele Bracciali,R,180,ITA,28.49555099,103581,,,Flavio Saretta,R,183,BRA,26.03148528,5-7 6-1 6-4,3,R32,124,10,1,100,43,34,30,14,6,8,4,2,92,44,32,22,15,5,10,50,731,103,404
2006-314,Gstaad,Clay,32,A,2006,20060710,12,104269,3,,Fernando Verdasco,L,188,ESP,22.65023956,101868,,Q,Dick Norman,L,203,BEL,35.35934292,6-4 6-3,3,R32,60,3,4,52,37,27,9,9,1,2,3,5,58,32,18,13,10,3,7,24,1160,122,363
2006-314,Gstaad,Clay,32,A,2006,20060710,13,104755,7,,Richard Gasquet,R,185,FRA,20.06023272,103752,,,Simon Greul,R,185,GER,25.24024641,6-3 6-3,3,R32,70,5,4,59,36,27,14,9,2,2,3,4,50,30,20,8,9,1,4,60,615,80,498
2006-314,Gstaad,Clay,32,A,2006,20060710,14,103503,,,Robin Vik,R,183,CZE,26.4257358,104519,,Q,Roman Vogeli,R,,CZE,21.32511978,6-2 6-1,3,R32,60,2,1,40,26,22,8,7,2,2,4,5,55,27,15,10,8,4,9,73,529,638,30
2006-314,Gstaad,Clay,32,A,2006,20060710,15,103294,,,Christophe Rochus,R,170,BEL,27.56741958,102950,,,Fernando Vicente,R,180,ESP,29.33880903,6-1 4-6 6-2,3,R32,107,1,3,87,60,39,12,13,10,13,4,4,78,36,24,16,12,6,12,65,585,98,416
2006-314,Gstaad,Clay,32,A,2006,20060710,16,103292,2,,Gaston Gaudio,R,175,ARG,27.58384668,103228,,,Marcos Daniel,R,180,BRA,28.0164271,7-6(4) 6-2,3,R32,103,2,4,62,35,27,15,10,1,3,6,3,74,37,23,17,10,7,11,14,1625,81,495
2006-314,Gstaad,Clay,32,A,2006,20060710,17,103344,1,,Ivan Ljubicic,R,193,CRO,27.3100616,103843,,WC,Marco Chiudinelli,R,185,SUI,24.82956879,6-7(6) 6-3 6-2,3,R16,133,13,5,77,40,39,22,14,0,0,7,5,110,56,40,27,15,5,9,4,3125,341,94
2006-314,Gstaad,Clay,32,A,2006,20060710,18,103852,6,,Feliciano Lopez,L,188,ESP,24.80219028,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,28.5065024,6-7(5) 6-3 7-6(3),3,R16,133,16,2,94,62,56,20,17,0,0,6,0,102,63,49,23,16,5,6,68,565,62,608
2006-314,Gstaad,Clay,32,A,2006,20060710,19,105227,,Q,Marin Cilic,R,198,CRO,17.77960301,102811,,Q,Dusan Vemic,R,190,SRB,30.06160164,2-6 6-3 6-4,3,R16,109,3,5,80,37,26,24,14,2,5,7,1,85,60,35,16,13,4,7,316,106,425,65
2006-314,Gstaad,Clay,32,A,2006,20060710,20,102318,,,Andrei Pavel,R,183,ROU,32.44900753,103018,8,,Max Mirnyi,R,196,BLR,29.01026694,6-2 6-4,3,R16,141,4,1,47,35,29,9,9,2,2,6,5,58,33,22,11,9,3,6,79,499,52,710
2006-314,Gstaad,Clay,32,A,2006,20060710,21,104259,,,Philipp Kohlschreiber,R,178,GER,22.73237509,102562,,WC,Jiri Novak,R,190,CZE,31.30184805,3-6 6-7(5) 6-1,3,R16,111,8,0,90,48,35,23,13,5,7,4,0,90,54,36,21,15,4,8,72,529,131,330
2006-314,Gstaad,Clay,32,A,2006,20060710,22,104269,3,,Fernando Verdasco,L,188,ESP,22.65023956,103110,,,Daniele Bracciali,R,180,ITA,28.49555099,6-3 6-1,3,R16,52,4,3,46,36,30,5,8,3,3,0,6,48,31,17,8,8,2,6,24,1160,50,731
2006-314,Gstaad,Clay,32,A,2006,20060710,23,104755,7,,Richard Gasquet,R,185,FRA,20.06023272,103503,,,Robin Vik,R,183,CZE,26.4257358,6-1 6-1,3,R16,53,5,1,39,23,19,9,7,1,2,0,8,41,20,10,2,7,1,7,60,615,73,529
2006-314,Gstaad,Clay,32,A,2006,20060710,24,103292,2,,Gaston Gaudio,R,175,ARG,27.58384668,103294,,,Christophe Rochus,R,170,BEL,27.56741958,6-0 6-4,3,R16,68,1,4,41,23,19,11,8,0,1,1,0,58,33,17,10,8,5,10,14,1625,65,585
2006-314,Gstaad,Clay,32,A,2006,20060710,25,103852,6,,Feliciano Lopez,L,188,ESP,24.80219028,103344,1,,Ivan Ljubicic,R,193,CRO,27.3100616,7-6(4) 6-3,3,QF,82,10,1,70,36,29,22,11,4,4,10,3,65,37,29,14,10,1,2,68,565,4,3125
2006-314,Gstaad,Clay,32,A,2006,20060710,26,105227,,Q,Marin Cilic,R,198,CRO,17.77960301,102318,,,Andrei Pavel,R,183,ROU,32.44900753,6-7(5) 6-3 7-5,3,QF,145,11,3,120,71,55,24,16,6,6,4,4,106,61,45,25,17,5,8,316,106,79,499
2006-314,Gstaad,Clay,32,A,2006,20060710,27,104259,,,Philipp Kohlschreiber,R,178,GER,22.73237509,104269,3,,Fernando Verdasco,L,188,ESP,22.65023956,6-3 4-6 6-4,3,QF,133,4,4,99,51,35,26,15,7,10,1,3,101,74,46,12,14,9,13,72,529,24,1160
2006-314,Gstaad,Clay,32,A,2006,20060710,28,104755,7,,Richard Gasquet,R,185,FRA,20.06023272,103292,2,,Gaston Gaudio,R,175,ARG,27.58384668,6-3 6-2,3,QF,82,8,6,69,42,31,14,9,8,8,4,4,55,32,23,9,8,2,5,60,615,14,1625
2006-314,Gstaad,Clay,32,A,2006,20060710,29,103852,6,,Feliciano Lopez,L,188,ESP,24.80219028,105227,,Q,Marin Cilic,R,198,CRO,17.77960301,7-6(2) 6-7(5) 6-3,3,SF,157,27,6,116,77,59,18,17,4,6,9,6,116,64,46,25,16,9,12,68,565,316,106
2006-314,Gstaad,Clay,32,A,2006,20060710,30,104755,7,,Richard Gasquet,R,185,FRA,20.06023272,104259,,,Philipp Kohlschreiber,R,178,GER,22.73237509,6-1 1-6 6-2,3,SF,92,7,3,61,38,30,11,11,1,3,4,5,71,32,23,17,11,5,9,60,615,72,529
2006-314,Gstaad,Clay,32,A,2006,20060710,31,104755,7,,Richard Gasquet,R,185,FRA,20.06023272,103852,6,,Feliciano Lopez,L,188,ESP,24.80219028,7-6(4) 6-7(3) 6-3 6-3,5,F,185,9,2,120,82,67,27,21,2,2,24,6,141,89,68,29,21,6,9,60,615,68,565
2006-315,Newport,Grass,32,A,2006,20060710,1,104918,1,,Andy Murray,R,190,GBR,19.15400411,103672,,,Ricardo Mello,L,175,BRA,25.54962355,6-1 1-6 7-6(5),3,R32,122,2,1,82,44,25,21,13,4,9,1,4,97,63,36,17,13,7,12,36,901,139,308
2006-315,Newport,Grass,32,A,2006,20060710,2,105023,,WC,Sam Querrey,R,198,USA,18.75701574,103821,,,Danai Udomchoke,R,173,THA,24.91170431,6-4 6-3,3,R32,61,11,1,62,42,33,9,10,3,4,0,7,58,32,21,10,9,1,4,207,190,112,387
2006-315,Newport,Grass,32,A,2006,20060710,3,103857,,,Igor Kunitsyn,R,180,RUS,24.77481177,104035,,,Bobby Reynolds,R,183,USA,23.98083504,7-5 6-2,3,R32,79,3,2,60,31,24,17,10,1,2,5,5,71,37,23,16,10,6,10,93,433,108,390
2006-315,Newport,Grass,32,A,2006,20060710,4,103470,,WC,Robert Kendrick,R,190,USA,26.65023956,102434,5,,Vincent Spadea,R,183,USA,31.97535934,6-4 3-6 6-3,3,R32,94,7,7,80,56,45,10,14,3,4,2,7,83,50,37,16,14,3,5,186,212,90,435
2006-315,Newport,Grass,32,A,2006,20060710,5,104154,,,Paul Capdeville,R,190,CHI,23.27173169,104180,4,,Gilles Muller,L,193,LUX,23.17043121,7-6(7) 6-2,3,R32,90,11,3,71,35,30,20,10,3,4,5,10,76,39,29,16,10,5,8,137,311,75,519
2006-315,Newport,Grass,32,A,2006,20060710,6,103709,,,Kristian Pless,R,188,DEN,25.41273101,103188,,Q,Michael Russell,R,173,USA,28.19164956,7-6(2) RET,3,R32,50,5,3,47,28,20,8,6,4,7,1,4,43,28,16,4,6,2,5,125,353,201,194
2006-315,Newport,Grass,32,A,2006,20060710,7,101885,,Q,Wayne Arthurs,L,190,AUS,35.31279945,102202,,,Kenneth Carlsen,L,190,DEN,33.229295,7-6(5) 7-6(6),3,R32,100,14,8,79,48,41,19,12,0,0,4,7,83,45,37,22,12,3,3,198,201,120,367
2006-315,Newport,Grass,32,A,2006,20060710,8,102925,8,,Justin Gimelstob,R,196,USA,29.45106092,103339,,Q,Wesley Whitehouse,L,190,RSA,27.32648871,4-6 6-3 6-4,3,R32,122,4,6,95,50,40,22,15,3,5,5,6,91,45,31,25,14,5,8,111,388,565,40
2006-315,Newport,Grass,32,A,2006,20060710,9,103888,7,,Mardy Fish,R,188,USA,24.58316222,102642,,,Cyril Saulnier,R,190,FRA,30.89938398,6-3 6-1,3,R32,57,11,3,50,30,25,10,8,5,5,0,2,52,35,21,5,8,5,9,70,546,134,323
