tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0337,Vienna,Hard,32,A,2019,20191021,273,106043,5,,Diego Schwartzman,R,170,ARG,27.17864476,105732,,,Pierre Hugues Herbert,R,188,FRA,28.59411362,6-4 6-4,3,R32,106,2,0,68,46,33,12,10,4,5,7,4,79,46,31,14,10,11,14,15,1950,66,845
2019-0352,Paris Masters,Hard,64,M,2019,20191028,285,104925,1,,Novak Djokovic,R,188,SRB,32.43531828,144895,,LL,Corentin Moutet,L,178,FRA,20.52566735,7-6(2) 6-4,3,R32,106,4,3,76,52,37,14,11,4,6,1,3,77,55,33,10,11,4,7,1,9545,97,584
2019-M-DC-2019-FLS-A-M-FRA-SRB-01,Davis Cup Finals RR: FRA vs SRB,Hard,4,D,2019,20191121,1,105936,,,Filip Krajinovic,R,185,SRB,27.72347707,104542,,,Jo-Wilfried Tsonga,R,188,FRA,34.58726899,7-5 7-6(5),3,RR,106,5,1,69,49,42,13,12,1,1,18,4,88,56,44,12,12,9,10,40,1148,29,1410
2019-0451,Doha,Hard,32,A,2019,20181231,275,105550,,,Guido Pella,L,185,ARG,28.62422998,117356,,WC,Cem Ilkel,R,185,TUR,23.36208077,7-6(1) 6-3,3,R32,107,5,1,66,48,36,11,11,0,2,3,1,82,53,32,12,10,6,9,58,860,249,183
2019-580,Australian Open,Hard,128,G,2019,20190114,107,106421,15,,Daniil Medvedev,R,198,RUS,22.92402464,144750,,Q,Lloyd Harris,R,193,RSA,21.88637919,6-1 6-2 6-1,5,R128,107,7,4,72,43,34,18,11,4,4,6,4,74,46,27,7,11,10,17,19,1865,119,472
2019-580,Australian Open,Hard,128,G,2019,20190114,159,106043,18,,Diego Schwartzman,R,170,ARG,26.41204654,200484,,Q,Rudolf Molleker,R,,GER,18.21765914,6-1 6-3 4-6 6-0,5,R128,107,9,2,85,55,45,19,16,2,3,9,5,92,59,33,14,16,2,9,16,1925,206,246
2019-580,Australian Open,Hard,128,G,2019,20190114,223,104745,2,,Rafael Nadal,L,185,ESP,32.61601643,126207,,,Frances Tiafoe,R,188,USA,20.98288843,6-3 6-4 6-2,5,QF,107,11,0,77,57,48,12,14,2,2,13,0,72,54,38,6,13,4,8,2,7480,39,1080
2019-7434,Sofia,Hard,32,A,2019,20190204,283,105657,,,Marius Copil,R,193,ROU,28.30116359,104527,,,Stan Wawrinka,R,183,SUI,33.85626283,3-6 7-6(5) 6-4,3,R32,107,11,1,92,55,40,26,15,2,3,13,1,90,56,48,23,16,6,7,56,858,57,830
2019-0533,Sao Paulo,Clay,32,A,2019,20190225,296,106426,,,Cristian Garin,R,185,CHI,22.74058864,104919,4,,Leonardo Mayer,R,188,ARG,31.78370979,4-6 6-4 6-4,3,QF,107,8,2,92,54,43,20,15,5,6,13,1,83,54,43,16,15,3,5,92,620,55,895
2019-M007,Miami Masters,Hard,128,M,2019,20190318,276,111442,,,Jordan Thompson,R,183,AUS,24.90896646,105777,24,,Grigor Dimitrov,R,188,BUL,27.8384668,7-5 7-5,3,R32,107,5,3,74,54,37,10,12,4,7,4,3,74,42,24,16,12,5,10,77,708,29,1300
2019-0717,Houston,Clay,32,A,2019,20190408,295,105023,8,,Sam Querrey,R,198,USA,31.50171116,104386,,WC,Janko Tipsarevic,R,180,SRB,34.7926078,7-6(6) 7-6(4),3,QF,107,23,6,84,49,44,18,12,2,2,5,1,87,56,41,19,12,3,3,71,735,372,47
2019-0410,Monte Carlo Masters,Clay,64,M,2019,20190415,296,105583,,,Dusan Lajovic,R,180,SRB,28.79123888,132283,,Q,Lorenzo Sonego,R,191,ITA,23.92881588,6-4 7-5,3,QF,107,1,2,67,42,33,13,11,3,4,3,1,66,37,25,14,11,1,4,48,950,96,622
2019-M021,Madrid Masters,Clay,64,M,2019,20190506,268,126203,,Q,Taylor Fritz,R,193,USA,21.51950719,105777,,,Grigor Dimitrov,R,188,BUL,27.97262149,7-6(8) 7-6(4),3,R64,107,15,1,80,54,40,14,12,1,3,8,2,87,57,42,13,12,2,4,57,900,46,985
2019-520,Roland Garros,Clay,128,G,2019,20190527,1502,106233,4,,Dominic Thiem,R,185,AUT,25.72758385,111575,10,,Karen Khachanov,R,198,RUS,23.01437372,6-2 6-4 6-2,5,QF,107,3,3,73,46,37,17,13,0,0,5,4,84,57,35,12,13,3,8,4,4685,11,2800
2019-0321,Stuttgart,Grass,32,A,2019,20190610,300,126610,,,Matteo Berrettini,R,196,ITA,23.15947981,200000,7,,Felix Auger Aliassime,R,193,CAN,18.83641342,6-4 7-6(11),3,F,107,6,2,71,44,41,16,11,0,0,16,1,76,52,44,12,11,5,6,30,1275,21,1462
2019-0321,Stuttgart,Grass,32,A,2019,20190610,283,104468,,,Gilles Simon,R,183,FRA,34.45037645,105376,,,Peter Gojowczyk,R,185,GER,29.9028063,4-6 6-2 6-3,3,R32,107,10,2,94,51,37,22,14,9,11,3,2,87,52,34,17,13,8,12,37,1190,120,465
2019-0439,Umag,Clay,32,A,2019,20190715,289,105379,,,Aljaz Bedene,R,181,SLO,29.99041752,206173,,WC,Jannik Sinner,R,188,ITA,17.91101985,7-6(3) 6-3,3,R16,107,7,0,75,44,34,17,11,4,6,3,1,74,43,27,17,10,2,5,87,625,209,239
2019-0414,Hamburg,Clay,32,A,2019,20190722,297,126094,,,Andrey Rublev,R,188,RUS,21.7522245,106233,1,,Dominic Thiem,R,185,AUT,25.88090349,7-6(3) 7-6(5),3,QF,107,2,2,73,38,32,20,12,2,4,4,2,79,52,40,13,12,3,5,78,716,4,4595
2019-0421,Canada Masters,Hard,64,M,2019,20190805,270,106233,2,,Dominic Thiem,R,185,AUT,25.9192334,133430,,,Denis Shapovalov,L,185,CAN,20.30663929,6-4 3-6 6-3,3,R32,107,9,6,77,45,36,20,14,4,5,10,4,73,44,37,16,14,0,2,4,4755,32,1330
2019-M024,Cincinnati Masters,Hard,64,M,2019,20190812,288,104755,,PR,Richard Gasquet,R,185,FRA,33.14989733,106043,,,Diego Schwartzman,R,170,ARG,26.98699521,7-6(6) 6-3,3,R16,107,11,4,73,40,30,19,11,1,2,2,3,67,40,24,15,10,2,4,56,930,24,1645
2019-560,US Open,Hard,128,G,2019,20190826,130,105614,,,Bradley Klahn,L,190,USA,29.01574264,106329,,,Thiago Monteiro,L,183,BRA,25.23750856,6-3 6-2 6-3,5,R128,107,14,4,68,46,39,13,13,1,2,5,6,90,52,33,14,13,7,13,108,503,101,532
2019-0568,St. Petersburg,Hard,32,A,2019,20190916,282,126094,5,,Andrey Rublev,R,188,RUS,21.90554415,125802,,Q,Ilya Ivashka,R,193,BLR,25.5578371,4-6 6-0 6-4,3,R32,107,3,1,74,37,28,22,13,7,9,3,16,96,69,44,6,13,8,13,38,1236,135,411
2019-9164,Zhuhai,Hard,32,A,2019,20190923,284,105173,,,Adrian Mannarino,L,183,FRA,31.23340178,105585,,WC,Ze Zhang,R,188,CHN,29.22108145,7-6(6) 7-5,3,R32,107,7,0,68,47,37,14,12,1,2,6,1,85,52,36,18,12,3,5,61,971,333,121
2019-5014,Shanghai Masters,Hard,64,M,2019,20191007,274,106233,4,,Dominic Thiem,R,185,AUT,26.091718,105807,,Q,Pablo Carreno Busta,R,188,ESP,28.23819302,7-6(3) 6-3,3,R32,107,11,0,70,45,40,14,11,4,4,5,1,76,50,35,13,10,5,6,5,4915,37,1192
2019-5014,Shanghai Masters,Hard,64,M,2019,20191007,273,100644,5,,Alexander Zverev,R,198,GER,22.46406571,104871,,Q,Jeremy Chardy,R,188,FRA,32.64887064,7-6(13) 7-6(3),3,R32,107,21,3,79,58,48,11,12,1,3,8,3,84,61,44,12,12,0,2,6,4185,71,835
2019-7485,Antwerp,Hard,32,A,2019,20191014,290,104468,,,Gilles Simon,R,183,FRA,34.79534565,104542,6,,Jo-Wilfried Tsonga,R,188,FRA,34.49144422,6-4 7-5,3,R16,107,0,1,66,52,38,7,11,3,4,8,3,71,37,27,14,11,3,6,47,1035,36,1230
2019-0337,Vienna,Hard,32,A,2019,20191021,293,106233,1,,Dominic Thiem,R,185,AUT,26.13004791,104269,,,Fernando Verdasco,L,188,ESP,35.93155373,3-6 6-3 6-2,3,R16,107,3,2,59,42,38,13,13,3,4,5,2,78,46,33,16,13,3,6,5,5085,40,1160
2019-0352,Paris Masters,Hard,64,M,2019,20191028,288,104792,13,,Gael Monfils,R,193,FRA,33.15537303,105430,,,Radu Albot,R,175,MDA,29.96030116,4-6 6-4 6-1,3,R16,107,12,0,86,52,41,16,14,7,9,1,2,76,58,37,8,13,2,6,13,2350,50,1022
2019-M-DC-2019-QLS-M-JPN-CHN-01,Davis Cup QLS R1: JPN vs CHN,Hard,4,D,2019,20190201,2,106121,,,Taro Daniel,R,191,JPN,26.00136893,105585,,,Ze Zhang,R,188,CHN,28.56947296,7-6(3) 6-4,3,RR,107,2,4,75,42,29,17,11,5,7,8,5,80,58,38,9,11,6,9,69,726,208,247
2019-0891,Pune,Hard,32,A,2019,20181231,299,104731,1,,Kevin Anderson,R,203,RSA,32.62149213,104468,3,,Gilles Simon,R,183,FRA,34.00958248,6-3 7-6(3),3,SF,108,21,2,86,54,43,14,11,9,10,1,0,56,34,26,10,10,0,2,6,4710,30,1370
2019-M001,Sydney,Hard,32,A,2019,20190107,296,106043,3,,Diego Schwartzman,R,170,ARG,26.39288159,106415,,Q,Yoshihito Nishioka,L,170,JPN,23.27994524,6-1 3-6 7-6(1),3,QF,108,7,1,75,46,38,17,14,0,2,5,0,87,64,42,11,14,3,6,19,1880,75,701
2019-M001,Sydney,Hard,32,A,2019,20190107,292,104312,8,,Andreas Seppi,R,190,ITA,34.87748118,105373,,,Martin Klizan,L,190,SVK,29.49212868,7-6(2) 6-2,3,R16,108,11,4,76,53,39,7,10,4,6,1,2,84,61,34,9,10,2,6,37,1100,40,1050
2019-9158,Cordoba,Clay,32,A,2019,20190204,295,106228,,WC,Juan Ignacio Londero,R,,ARG,25.47296372,106398,,Q,Pedro Cachin,R,,ARG,23.816564,6-4 7-6(3),3,QF,108,5,1,70,48,34,16,11,6,7,5,1,90,51,37,17,11,7,9,112,498,280,152
2019-M006,Indian Wells Masters,Hard,128,M,2019,20190304,259,106218,,Q,Marcos Giron,R,180,USA,25.60985626,200282,23,,Alex De Minaur,R,183,AUS,20.04106776,1-6 6-4 6-2,3,R64,108,2,8,73,44,29,12,12,4,8,4,5,89,47,32,20,13,8,13,217,233,24,1508
2019-M006,Indian Wells Masters,Hard,128,M,2019,20190304,232,104919,,,Leonardo Mayer,R,188,ARG,31.80287474,124187,,WC,Reilly Opelka,R,211,USA,21.51403149,7-6(6) 7-6(2),3,R128,108,9,2,86,51,40,23,12,6,7,14,4,76,47,38,14,12,0,1,56,895,59,858
2019-M006,Indian Wells Masters,Hard,128,M,2019,20190304,188,200615,,Q,Alexei Popyrin,R,196,AUS,19.57837098,144719,,,Jaume Munar,R,183,ESP,21.82888433,7-6(7) 6-3,3,R128,108,3,5,75,45,28,16,10,4,6,5,1,78,42,28,15,11,1,5,131,449,61,842
2019-M007,Miami Masters,Hard,128,M,2019,20190318,296,200000,,Q,Felix Auger Aliassime,R,193,CAN,18.60643395,106432,11,,Borna Coric,R,188,CRO,22.33812457,7-6(3) 6-2,3,QF,108,8,2,69,51,37,11,10,1,2,7,1,82,56,36,11,10,3,6,57,876,13,2345
2019-M007,Miami Masters,Hard,128,M,2019,20190318,277,104731,6,,Kevin Anderson,R,203,RSA,32.83230664,105311,,,Joao Sousa,R,185,POR,29.96577687,6-4 7-6(6),3,R32,108,13,1,70,44,33,18,11,1,1,1,0,76,52,36,13,11,3,4,7,4115,41,1072
2019-M007,Miami Masters,Hard,128,M,2019,20190318,262,104545,7,,John Isner,R,206,USA,33.89185489,132283,,Q,Lorenzo Sonego,R,191,ITA,23.85215606,7-6(2) 7-6(7),3,R64,108,20,3,70,48,44,15,12,0,0,5,4,85,51,39,20,12,1,1,9,3485,106,546
2019-0425,Barcelona,Clay,64,A,2019,20190422,259,144719,,,Jaume Munar,R,183,ESP,21.96303901,105155,,Q,Pedro Sousa,R,180,POR,30.90212183,2-6 6-4 6-0,3,R64,108,2,2,65,35,28,12,12,1,5,0,6,77,55,32,5,12,6,12,57,895,107,558
2019-M009,Rome Masters,Clay,64,M,2019,20190513,281,126610,,WC,Matteo Berrettini,R,196,ITA,23.08281999,100644,4,,Alexander Zverev,R,198,GER,22.06160164,7-5 7-5,3,R32,108,5,3,75,42,33,16,12,7,9,11,6,75,46,37,8,12,4,8,33,1275,5,4745
2019-7694,Lyon,Clay,32,A,2019,20190520,291,200000,4,,Felix Auger Aliassime,R,193,CAN,18.77891855,105357,,,John Millman,R,183,AUS,29.9301848,7-6(3) 7-5,3,R16,108,10,0,74,55,48,9,12,5,5,3,0,79,50,34,21,12,7,8,28,1344,55,875
2019-520,Roland Garros,Clay,128,G,2019,20190527,1133,126774,6,,Stefanos Tsitsipas,R,193,GRE,20.78850103,109739,,,Maximilian Marterer,L,,GER,23.94798084,6-2 6-2 7-6(4),5,R128,108,3,2,76,46,42,20,14,0,0,6,3,83,55,37,12,14,2,6,6,4080,116,493
2019-520,Roland Garros,Clay,128,G,2019,20190527,1403,106233,4,,Dominic Thiem,R,185,AUT,25.72758385,104792,14,,Gael Monfils,R,193,FRA,32.73374401,6-4 6-4 6-2,5,R16,108,2,0,73,44,35,18,14,0,1,3,5,87,54,36,14,14,7,12,4,4685,17,1965
2019-0321,Stuttgart,Grass,32,A,2019,20190610,275,106298,,WC,Lucas Pouille,R,185,FRA,25.29226557,103852,,Q,Feliciano Lopez,L,188,ESP,37.71937029,6-3 3-6 7-6(7),3,R32,108,13,2,97,59,45,22,15,2,3,18,3,95,59,48,21,15,5,6,26,1340,108,540
2019-7650,Antalya,Grass,32,A,2019,20190624,290,106000,5,,Damir Dzumhur,R,172,BIH,27.09377139,123795,,WC,Altug Celikbilek,U,,TUR,22.7926078,6-3 4-6 6-3,3,R16,108,9,2,77,49,42,15,14,0,1,8,12,92,48,40,16,14,5,8,63,833,443,22
2019-M016,Eastbourne,Grass,32,A,2019,20190624,296,106378,3,,Kyle Edmund,R,188,GBR,24.45722108,105554,,WC,Daniel Evans,R,175,GBR,29.08692676,1-6 6-3 6-4,3,QF,108,3,1,68,47,35,12,13,3,6,3,3,84,55,40,12,13,3,6,31,1280,65,818
2019-540,Wimbledon,Grass,128,G,2019,20190701,113,104269,,,Fernando Verdasco,L,188,ESP,35.62491444,111794,,Q,Kamil Majchrzak,R,,POL,23.46338125,6-4 6-4 6-4,5,R128,108,12,4,81,41,36,25,15,2,3,5,3,89,53,38,19,15,9,13,37,1235,108,523
2019-540,Wimbledon,Grass,128,G,2019,20190701,121,124187,,,Reilly Opelka,R,211,USA,21.83983573,105649,,,Cedrik Marcel Stebe,L,183,GER,28.72553046,6-3 7-6(4) 6-1,5,R128,108,11,3,86,55,43,18,13,5,6,2,5,94,58,34,20,16,10,16,63,855,518,10
2019-540,Wimbledon,Grass,128,G,2019,20190701,123,105683,15,,Milos Raonic,R,196,CAN,28.50924025,105432,,,Prajnesh Gunneswaran,L,,IND,29.63175907,7-6(1) 6-4 6-2,5,R128,108,14,4,85,57,47,19,16,2,2,5,2,93,62,42,15,15,4,7,17,1945,93,611
2019-540,Wimbledon,Grass,128,G,2019,20190701,160,106298,27,,Lucas Pouille,R,185,FRA,25.34976044,104755,,,Richard Gasquet,R,185,FRA,33.0349076,6-1 6-4 7-6(4),5,R128,108,16,4,100,68,52,17,16,5,6,11,4,94,54,36,18,14,7,11,28,1340,47,965
2019-540,Wimbledon,Grass,128,G,2019,20190701,188,105453,8,,Kei Nishikori,R,178,JPN,29.50308008,111815,,,Cameron Norrie,L,188,GBR,23.85489391,6-4 6-4 6-0,5,R64,108,1,2,61,43,34,12,13,0,2,1,7,83,53,30,9,13,5,12,7,4040,55,915
2019-540,Wimbledon,Grass,128,G,2019,20190701,207,104745,3,,Rafael Nadal,L,185,ESP,33.07597536,104542,,,Jo-Wilfried Tsonga,R,188,FRA,34.20396988,6-2 6-3 6-2,5,R32,108,11,1,63,44,39,14,13,0,0,11,4,81,45,31,13,12,6,11,2,7945,72,750
2019-6116,Atlanta,Hard,32,A,2019,20190722,278,106071,,,Bernard Tomic,R,193,AUS,26.74880219,126207,5,,Frances Tiafoe,R,188,USA,21.50034223,4-6 6-3 7-6(4),3,R32,108,20,6,115,67,51,23,16,9,12,11,4,99,70,49,15,15,2,5,106,537,41,1080
2019-0314,Gstaad,Clay,32,A,2019,20190722,277,104665,7,,Pablo Andujar,R,180,ESP,33.49212868,110602,,Q,Dennis Novak,R,183,AUT,25.8973306,6-1 3-6 6-3,3,R32,108,4,2,75,56,41,7,13,1,3,1,3,86,47,31,16,12,7,11,79,712,120,476
2019-0414,Hamburg,Clay,32,A,2019,20190722,288,105932,4,,Nikoloz Basilashvili,R,185,GEO,27.40862423,106228,,,Juan Ignacio Londero,R,,ARG,25.93292266,6-4 3-6 6-3,3,R16,108,8,6,84,41,33,27,14,5,6,3,0,78,43,34,20,14,4,6,16,1995,56,938
2019-0319,Kitzbuhel,Clay,32,A,2019,20190729,279,106148,,,Roberto Carballes Baena,R,183,ESP,26.34907598,106198,,Q,Hugo Dellien,R,180,BOL,26.11635866,3-6 6-3 6-2,3,R32,108,0,4,86,59,38,12,13,5,8,2,0,71,54,30,11,13,3,8,76,787,89,614
2019-M035,Washington,Hard,64,A,2019,20190729,281,105613,,LL,Norbert Gombos,R,193,SVK,28.95824778,105173,,,Adrian Mannarino,L,183,FRA,31.08008214,6-4 7-6(9),3,R32,108,6,2,74,43,35,16,11,3,5,7,4,72,33,28,21,11,2,5,137,393,66,861
2019-0421,Canada Masters,Hard,64,M,2019,20190805,280,104792,16,,Gael Monfils,R,193,FRA,32.92539357,125802,,Q,Ilya Ivashka,R,193,BLR,25.44284736,6-3 7-6(6),3,R32,108,5,5,85,54,40,15,11,5,6,2,1,79,49,29,20,10,7,9,20,1770,125,438
2019-560,US Open,Hard,128,G,2019,20190826,151,105332,29,,Benoit Paire,R,196,FRA,30.29979466,111790,,,Brayden Schnur,R,,CAN,24.14510609,6-2 6-4 6-4,5,R128,108,9,6,69,38,32,20,14,0,1,6,3,98,61,41,12,14,9,14,26,1508,92,568
2019-0568,St. Petersburg,Hard,32,A,2019,20190916,294,105311,,,Joao Sousa,R,185,POR,30.46406571,105062,6,,Mikhail Kukushkin,R,183,KAZ,31.72347707,7-6(8) 6-2,3,QF,108,10,0,77,55,41,10,10,4,4,4,3,78,52,36,10,10,2,4,64,891,57,996
2019-5014,Shanghai Masters,Hard,64,M,2019,20191007,247,105807,,Q,Pablo Carreno Busta,R,188,ESP,28.23819302,105585,,WC,Ze Zhang,R,188,CHN,29.25941136,6-3 2-6 6-4,3,R64,108,7,1,73,51,38,15,14,2,4,6,4,93,65,43,14,13,8,10,37,1192,338,121
2019-M014,Moscow,Hard,32,A,2019,20191014,284,200553,,WC,Alen Avidzba,R,,RUS,19.63586585,208230,,WC,Alibek Kachmazov,R,,RUS,17.15811088,6-1 4-6 6-1,3,R32,108,11,4,72,45,35,14,12,3,5,4,6,83,43,23,18,12,3,9,498,59,1491,2
2019-0352,Paris Masters,Hard,64,M,2019,20191028,270,104745,2,,Rafael Nadal,L,185,ESP,33.4017796,105173,,WC,Adrian Mannarino,L,183,FRA,31.32922656,7-5 6-4,3,R32,108,8,0,61,43,33,14,11,0,0,13,1,76,57,41,6,11,5,7,2,9225,43,1111
2019-M-DC-2019-FLS-F-M-ITA-CAN-01,Davis Cup Finals RR: ITA vs CAN,Hard,4,D,2019,20191118,1,105577,,,Vasek Pospisil,R,193,CAN,29.40451745,104926,,,Fabio Fognini,R,178,ITA,32.48733744,7-6(5) 7-5,3,RR,108,9,3,78,43,35,18,12,4,5,3,5,77,48,37,14,12,3,5,150,360,12,2290
2019-7434,Sofia,Hard,32,A,2019,20190204,291,105138,4,,Roberto Bautista Agut,R,183,ESP,30.80903491,105051,,,Matthew Ebden,R,188,AUS,31.19233402,3-6 6-3 6-2,3,R16,109,2,5,77,51,35,17,13,2,4,11,4,96,56,42,13,13,5,9,18,1955,45,981
2019-0506,Buenos Aires,Clay,32,A,2019,20190211,297,106233,1,,Dominic Thiem,R,185,AUT,25.44010951,104655,,,Pablo Cuevas,R,180,URU,33.11156742,4-6 6-4 6-3,3,QF,109,4,3,89,66,48,12,15,6,8,4,3,73,44,31,19,14,2,5,8,3960,78,706
2019-0506,Buenos Aires,Clay,32,A,2019,20190211,288,106065,3,,Marco Cecchinato,R,185,ITA,26.36550308,106426,,,Cristian Garin,R,185,CHI,22.70225873,7-6(4) 6-4,3,R16,109,2,1,86,50,31,20,11,5,8,0,1,77,48,33,10,11,5,9,18,1870,93,610
2019-0533,Sao Paulo,Clay,32,A,2019,20190225,298,105550,3,,Guido Pella,L,185,ARG,28.77754962,111513,,,Laslo Djere,R,188,SRB,23.73442847,7-6(10) 7-6(1),3,SF,109,5,1,76,48,36,19,12,0,2,5,1,80,56,39,13,12,3,5,48,975,37,1127
2019-M006,Indian Wells Masters,Hard,128,M,2019,20190304,228,103333,,,Ivo Karlovic,R,208,CRO,40.0109514,105051,,,Matthew Ebden,R,188,AUS,31.26899384,7-6(3) 7-6(3),3,R128,109,18,7,93,50,40,21,12,4,5,2,8,85,52,35,19,12,4,5,89,629,49,956
2019-M007,Miami Masters,Hard,128,M,2019,20190318,231,105819,,,Guido Andreozzi,R,,ARG,27.61670089,105062,,,Mikhail Kukushkin,R,183,KAZ,31.22518823,7-6(3) 6-4,3,R128,109,6,1,70,48,37,10,11,3,5,2,2,69,43,28,11,11,2,5,80,686,43,1025
2019-0425,Barcelona,Clay,64,A,2019,20190422,292,105526,,,Jan Lennard Struff,R,193,GER,28.99110198,126774,5,,Stefanos Tsitsipas,R,193,GRE,20.69267625,6-4 3-6 6-2,3,R16,109,7,1,73,35,27,23,13,4,6,10,4,94,59,44,12,14,6,10,51,945,8,3240
2019-0308,Munich,Clay,32,A,2019,20190429,286,104259,,,Philipp Kohlschreiber,R,178,GER,35.53456537,111575,2,,Karen Khachanov,R,198,RUS,22.93771389,7-6(6) 6-4,3,R16,109,3,1,71,45,29,21,11,0,1,5,2,92,51,35,21,11,6,8,41,1045,13,2685
2019-M021,Madrid Masters,Clay,64,M,2019,20190506,239,200000,,WC,Felix Auger Aliassime,R,193,CAN,18.74058864,133430,,,Denis Shapovalov,L,185,CAN,20.05749487,6-2 7-6(7),3,R64,109,3,2,85,59,37,17,10,2,3,1,4,72,39,23,18,10,6,9,30,1319,20,1820
2019-520,Roland Garros,Clay,128,G,2019,20190527,1231,105676,27,,David Goffin,R,180,BEL,28.46817248,200175,,,Miomir Kecmanovic,R,183,SRB,19.73716632,6-2 6-4 6-3,5,R64,109,8,2,68,45,34,13,14,2,4,3,2,100,71,39,12,13,12,19,29,1325,85,656
2019-0315,Newport,Grass,32,A,2019,20190715,287,122330,7,,Alexander Bublik,R,196,KAZ,22.0752909,104678,,Q,Viktor Troicki,R,193,SRB,33.42368241,3-6 6-3 6-3,3,R16,109,11,5,84,44,34,19,13,5,7,5,6,93,50,34,22,14,8,12,83,675,167,327
2019-0414,Hamburg,Clay,32,A,2019,20190722,283,134770,,,Casper Ruud,R,183,NOR,20.58042437,104898,,,Robin Haase,R,190,NED,32.29295003,6-3 3-6 6-1,3,R32,109,4,3,88,54,38,18,13,5,7,4,3,66,32,22,20,12,2,6,69,832,86,626
2019-0319,Kitzbuhel,Clay,32,A,2019,20190729,291,104269,3,,Fernando Verdasco,L,188,ESP,35.70157426,106075,,PR,Jozef Kovalik,R,183,SVK,26.72963723,6-4 7-6(7),3,R16,109,2,1,76,45,35,14,11,3,5,0,6,70,43,33,8,11,1,4,32,1310,326,82
2019-7480,Los Cabos,Hard,32,A,2019,20190729,283,105432,,,Prajnesh Gunneswaran,L,,IND,29.70841889,105357,,,John Millman,R,183,AUS,30.12183436,6-4 1-6 6-2,3,R32,109,6,2,69,39,25,15,12,3,7,10,4,90,51,31,19,13,11,16,90,609,67,860
2019-0421,Canada Masters,Hard,64,M,2019,20190805,281,128034,,Alt,Hubert Hurkacz,R,196,POL,22.47775496,126774,4,,Stefanos Tsitsipas,R,193,GRE,20.98015058,6-4 3-6 6-3,3,R32,109,8,2,83,54,43,19,14,9,10,9,2,76,44,39,17,14,4,6,48,1023,5,4045
2019-9164,Zhuhai,Hard,32,A,2019,20190923,293,105173,,,Adrian Mannarino,L,183,FRA,31.23340178,126774,1,,Stefanos Tsitsipas,R,193,GRE,21.11430527,3-6 7-5 0-0 RET,3,R16,109,2,1,64,44,28,10,10,5,8,8,2,75,44,31,12,11,10,13,61,971,7,3420
2019-M-DC-2019-FLS-C-M-ARG-GER-01,Davis Cup Finals RR: ARG vs GER,Hard,4,D,2019,20191120,2,105526,,,Jan Lennard Struff,R,193,GER,29.56605065,106043,,,Diego Schwartzman,R,170,ARG,27.25530459,6-3 7-6(8),3,RR,109,12,2,83,51,41,10,11,3,4,1,3,70,54,35,8,10,3,5,35,1245,14,2125
2019-M-DC-2019-FLS-M-CAN-ESP-01,Davis Cup Finals F: CAN vs ESP,Hard,4,D,2019,20191124,1,105138,,,Roberto Bautista Agut,R,183,ESP,31.59479808,200000,,,Felix Auger Aliassime,R,193,CAN,19.27720739,7-6(3) 6-3,3,RR,109,1,1,68,49,38,14,11,3,4,4,6,68,36,28,15,10,3,5,9,2540,21,1636
2019-9158,Cordoba,Clay,32,A,2019,20190204,296,105550,8,,Guido Pella,L,185,ARG,28.72005476,106043,3,,Diego Schwartzman,R,170,ARG,26.46954141,7-5 6-2,3,QF,110,1,1,75,49,33,13,10,6,7,1,2,64,34,19,16,10,2,6,59,790,20,1835
2019-0424,New York,Hard,32,A,2019,20190211,271,105359,,,Jason Jung,R,,TPE,29.65913758,106368,,Q,Ramkumar Ramanathan,R,188,IND,24.26009582,6-3 3-6 6-1,3,R32,110,3,2,94,70,45,16,13,9,10,11,4,74,47,35,10,12,2,5,143,391,128,425
2019-0499,Delray Beach,Hard,32,A,2019,20190218,285,105223,1,,Juan Martin del Potro,R,198,ARG,30.40383299,106415,,,Yoshihito Nishioka,L,170,JPN,23.39493498,6-3 7-5,3,R32,110,12,4,72,42,30,17,11,3,4,4,1,66,42,26,12,10,4,7,4,5060,72,729
2019-M004,Acapulco,Hard,32,A,2019,20190225,282,105449,7,,Steve Johnson,R,188,USA,29.17180014,126204,,WC,Gerardo Lopez Villasenor,U,,MEX,23.79192334,7-5 7-5,3,R32,110,7,6,78,36,26,23,12,7,9,6,3,72,48,33,9,12,5,9,36,1145,552,7
2019-0533,Sao Paulo,Clay,32,A,2019,20190225,275,106148,,,Roberto Carballes Baena,R,183,ESP,25.92744695,109739,,,Maximilian Marterer,L,,GER,23.69883641,3-6 6-1 6-2,3,R32,110,6,0,69,50,35,13,12,2,3,11,2,79,50,34,10,12,7,11,111,517,97,594
2019-0717,Houston,Clay,32,A,2019,20190408,291,134770,,,Casper Ruud,R,183,NOR,20.29295003,124187,4,,Reilly Opelka,R,211,USA,21.60985626,4-6 6-4 6-4,3,R16,110,3,4,82,54,44,18,15,3,4,16,5,78,46,38,18,15,0,2,95,645,56,919
