tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-301,Auckland,Hard,28,A,2014,20140106,7,104259,5,,Philipp Kohlschreiber,R,178,GER,30.22587269,105807,,,Pablo Carreno Busta,R,188,ESP,22.48870637,6-2 3-6 7-5,3,R32,99,9,0,74,46,34,16,14,0,2,4,5,88,56,40,14,15,3,7,22,1525,61,739
2014-301,Auckland,Hard,28,A,2014,20140106,8,104547,,,Horacio Zeballos,L,188,ARG,28.6954141,103835,,,Filippo Volandri,R,183,ITA,32.33675565,6-0 7-6(1),3,R32,81,5,6,71,41,30,12,9,3,5,2,2,64,41,23,7,9,4,9,66,710,70,694
2014-301,Auckland,Hard,28,A,2014,20140106,9,105041,,Q,Lukas Lacko,R,185,SVK,26.17659138,104907,,WC,Jose Rubin Statham,R,183,NZL,26.70225873,6-3 6-1,3,R32,70,7,2,53,32,24,11,8,4,4,3,3,66,44,25,7,8,7,11,90,595,288,155
2014-301,Auckland,Hard,28,A,2014,20140106,10,105332,6,,Benoit Paire,R,196,FRA,24.66529774,104308,,,Michal Przysiezny,R,185,POL,29.88911704,6-4 6-2,3,R32,49,12,2,42,23,21,15,9,0,0,2,2,57,33,24,11,9,3,6,28,1300,63,730
2014-301,Auckland,Hard,28,A,2014,20140106,11,105138,,,Roberto Bautista Agut,R,183,ESP,25.7303217,104593,,Q,Daniel Gimeno Traver,R,185,ESP,28.41615332,6-1 3-6 6-4,3,R32,96,1,1,76,54,41,12,13,2,4,1,2,87,46,30,20,13,4,8,73,680,80,650
2014-301,Auckland,Hard,28,A,2014,20140106,12,106058,,WC,Jack Sock,R,185,USA,21.28405202,105173,,,Adrian Mannarino,L,183,FRA,25.52224504,6-3 6-4,3,R32,62,11,3,58,35,27,16,10,2,2,0,1,51,34,24,9,9,1,3,100,545,71,692
2014-301,Auckland,Hard,28,A,2014,20140106,13,103970,1,,David Ferrer,R,175,ESP,31.76454483,105385,,Q,Donald Young,L,183,USA,24.45722108,6-7(5) 6-3 6-1,3,R16,115,3,4,103,65,45,18,14,10,13,1,2,89,60,35,12,14,6,13,3,5800,96,563
2014-301,Auckland,Hard,28,A,2014,20140106,14,104198,,,Guillermo Garcia Lopez,R,188,ESP,30.5927447,105053,,,Santiago Giraldo,R,188,COL,26.11088296,6-7(7) 6-2 6-3,3,R16,143,8,4,118,76,50,19,15,15,19,5,2,94,50,29,20,14,5,12,58,776,68,703
2014-301,Auckland,Hard,28,A,2014,20140106,15,105449,,LL,Steve Johnson,R,188,USA,24.03559206,104731,4,,Kevin Anderson,R,203,RSA,27.6386037,7-5 6-4,3,R16,77,6,3,68,43,34,14,11,1,1,11,2,57,34,23,17,11,4,6,160,327,20,1685
2014-301,Auckland,Hard,28,A,2014,20140106,16,104229,,,Yen Hsun Lu,R,180,TPE,30.39835729,105614,,Q,Bradley Klahn,L,190,USA,23.38124572,6-7(3) 6-2 6-3,3,R16,110,1,2,98,69,51,15,15,6,7,8,1,80,51,38,15,14,2,6,62,730,95,568
2014-301,Auckland,Hard,28,A,2014,20140106,17,104259,5,,Philipp Kohlschreiber,R,178,GER,30.22587269,104547,,,Horacio Zeballos,L,188,ARG,28.6954141,6-4 6-2,3,R16,62,13,1,41,26,24,12,9,0,0,3,2,62,37,27,7,9,7,10,22,1525,66,710
2014-301,Auckland,Hard,28,A,2014,20140106,18,104545,3,,John Isner,R,206,USA,28.69815195,105041,,Q,Lukas Lacko,R,185,SVK,26.17659138,7-6(1) 3-6 6-2,3,R16,111,21,2,85,63,49,11,14,2,3,5,3,102,53,36,28,15,6,8,14,2150,90,595
2014-301,Auckland,Hard,28,A,2014,20140106,19,105138,,,Roberto Bautista Agut,R,183,ESP,25.7303217,105332,6,,Benoit Paire,R,196,FRA,24.66529774,6-3 6-4,3,R16,66,1,0,63,50,34,10,10,2,3,9,3,54,29,21,10,9,1,4,73,680,28,1300
2014-301,Auckland,Hard,28,A,2014,20140106,20,106058,,WC,Jack Sock,R,185,USA,21.28405202,103163,2,,Tommy Haas,R,188,GER,35.76180698,6-4 6-4,3,R16,73,7,5,57,30,24,15,10,1,2,3,1,57,32,23,14,10,2,5,100,545,12,2435
2014-301,Auckland,Hard,28,A,2014,20140106,21,103970,1,,David Ferrer,R,175,ESP,31.76454483,104198,,,Guillermo Garcia Lopez,R,188,ESP,30.5927447,6-3 5-7 6-4,3,QF,131,1,3,102,72,48,15,16,7,10,2,0,81,44,32,19,15,0,4,3,5800,58,776
2014-301,Auckland,Hard,28,A,2014,20140106,22,104229,,,Yen Hsun Lu,R,180,TPE,30.39835729,105449,,LL,Steve Johnson,R,188,USA,24.03559206,6-4 6-4,3,QF,72,0,0,58,44,33,9,10,4,5,8,3,71,42,29,13,10,3,6,62,730,160,327
2014-301,Auckland,Hard,28,A,2014,20140106,23,104545,3,,John Isner,R,206,USA,28.69815195,104259,5,,Philipp Kohlschreiber,R,178,GER,30.22587269,6-7(4) 7-6(4) 7-6(5),3,QF,145,18,2,112,93,77,14,18,3,3,8,1,140,87,61,40,18,7,7,14,2150,22,1525
2014-301,Auckland,Hard,28,A,2014,20140106,24,105138,,,Roberto Bautista Agut,R,183,ESP,25.7303217,106058,,WC,Jack Sock,R,185,USA,21.28405202,6-1 6-3,3,QF,63,1,2,55,41,31,8,8,6,6,4,2,50,30,21,5,8,4,8,73,680,100,545
2014-301,Auckland,Hard,28,A,2014,20140106,25,104229,,,Yen Hsun Lu,R,180,TPE,30.39835729,103970,1,,David Ferrer,R,175,ESP,31.76454483,6-4 7-6(4),3,SF,88,4,6,74,46,35,12,11,3,5,3,0,75,53,35,12,11,8,11,62,730,3,5800
2014-301,Auckland,Hard,28,A,2014,20140106,26,104545,3,,John Isner,R,206,USA,28.69815195,105138,,,Roberto Bautista Agut,R,183,ESP,25.7303217,3-6 7-6(2) 6-4,3,SF,110,17,2,86,57,46,15,15,1,3,5,1,102,74,49,19,16,5,7,14,2150,73,680
2014-301,Auckland,Hard,28,A,2014,20140106,27,104545,3,,John Isner,R,206,USA,28.69815195,104229,,,Yen Hsun Lu,R,180,TPE,30.39835729,7-6(4) 7-6(7),3,F,101,23,4,80,59,51,11,12,1,1,5,1,93,62,45,19,12,10,10,14,2150,62,730
2014-338,Sydney,Hard,28,A,2014,20140106,1,103917,,,Nicolas Mahut,R,190,FRA,31.95893224,105992,,Q,Ryan Harrison,R,183,USA,21.66735113,7-6(2) 7-5,3,R32,107,12,0,72,47,38,12,12,0,1,6,5,92,56,40,13,12,4,6,50,938,99,549
2014-338,Sydney,Hard,28,A,2014,20140106,2,103285,,,Radek Stepanek,R,185,CZE,35.11019849,105032,,WC,Sam Groth,R,193,AUS,26.21765914,6-7(6) 7-6(5) 6-2,3,R32,135,5,2,110,84,64,16,16,3,3,18,5,107,65,49,22,16,9,11,45,970,157,334
2014-338,Sydney,Hard,28,A,2014,20140106,3,105077,,LL,Albert Ramos,L,188,ESP,25.97125257,105023,,,Sam Querrey,R,198,USA,26.25051335,4-6 6-3 6-4,3,R32,122,7,2,96,67,46,16,14,5,6,16,1,104,66,48,17,15,11,14,85,617,46,960
2014-338,Sydney,Hard,28,A,2014,20140106,4,104586,,,Lukas Rosol,R,196,CZE,28.45448323,105311,,,Joao Sousa,R,185,POR,24.77207392,7-6(5) 4-6 7-6(1),3,R32,128,7,7,117,60,42,31,17,6,10,6,2,105,59,39,24,17,2,5,47,956,51,934
2014-338,Sydney,Hard,28,A,2014,20140106,5,104797,,,Denis Istomin,R,188,UZB,27.33196441,104665,,,Pablo Andujar,R,180,ESP,27.95345654,6-1 6-2,3,R32,58,5,3,45,29,25,8,8,0,0,2,4,43,26,16,5,7,4,8,49,945,48,946
2014-338,Sydney,Hard,28,A,2014,20140106,6,105227,7,,Marin Cilic,R,198,CRO,25.27310062,105526,,Q,Jan Lennard Struff,R,193,GER,23.70157426,3-6 6-3 6-3,3,R32,103,8,3,78,41,35,19,13,2,3,7,3,85,57,38,15,14,2,5,37,1130,106,523
2014-338,Sydney,Hard,28,A,2014,20140106,7,103898,6,,Julien Benneteau,R,185,FRA,32.04654346,105051,,WC,Matthew Ebden,R,188,AUS,26.11362081,6-2 6-2,3,R32,57,4,0,41,28,22,10,8,0,0,6,5,51,27,16,9,8,4,8,35,1160,65,711
2014-338,Sydney,Hard,28,A,2014,20140106,8,104660,,Q,Sergiy Stakhovsky,R,193,UKR,28,104122,,,Carlos Berlocq,R,183,ARG,30.92402464,6-3 6-4,3,R32,71,2,1,45,30,27,7,9,1,2,3,1,64,37,23,11,10,3,7,101,544,41,1020
2014-338,Sydney,Hard,28,A,2014,20140106,9,104594,,WC,Marinko Matosevic,R,194,AUS,28.41341547,104252,,,Florian Mayer,R,190,GER,30.25598905,6-2 4-6 6-3,3,R32,101,5,4,86,54,42,15,14,4,7,4,1,71,40,27,12,13,2,7,56,819,38,1110
2014-338,Sydney,Hard,28,A,2014,20140106,10,106071,,,Bernard Tomic,R,193,AUS,21.21013005,104719,8,,Marcel Granollers,R,190,ESP,27.73716632,6-3 6-0,3,R32,60,3,0,51,35,25,10,8,7,8,0,2,40,27,13,3,7,3,8,52,910,36,1155
2014-338,Sydney,Hard,28,A,2014,20140106,11,104882,,Q,Blaz Kavcic,R,188,SLO,26.84188912,103813,,,Jarkko Nieminen,L,185,FIN,32.45722108,6-4 6-3,3,R32,78,5,2,58,40,28,8,9,4,6,1,3,62,36,18,14,10,5,10,102,542,39,1090
2014-338,Sydney,Hard,28,A,2014,20140106,12,105238,,,Alexandr Dolgopolov,R,180,UKR,25.16358658,104273,,,Edouard Roger Vasselin,R,188,FRA,30.10814511,6-3 RET,3,R32,29,6,0,23,15,13,7,5,0,0,2,0,26,17,10,5,4,2,3,55,825,40,1038
2014-338,Sydney,Hard,28,A,2014,20140106,13,105223,1,,Juan Martin del Potro,R,198,ARG,25.28678987,103917,,,Nicolas Mahut,R,190,FRA,31.95893224,1-6 6-3 6-4,3,R16,111,15,2,88,58,41,15,13,2,4,11,1,73,42,36,15,13,3,5,5,5255,50,938
2014-338,Sydney,Hard,28,A,2014,20140106,14,103285,,,Radek Stepanek,R,185,CZE,35.11019849,105077,,LL,Albert Ramos,L,188,ESP,25.97125257,6-2 7-6(5),3,R16,91,10,2,58,38,29,13,10,3,5,1,2,71,45,29,9,10,3,7,45,970,85,617
2014-338,Sydney,Hard,28,A,2014,20140106,15,104098,4,,Dmitry Tursunov,R,185,RUS,31.06913073,104586,,,Lukas Rosol,R,196,CZE,28.45448323,3-6 6-3 6-3,3,R16,91,6,1,78,59,42,11,13,7,8,17,4,89,47,39,16,14,3,6,32,1244,47,956
2014-338,Sydney,Hard,28,A,2014,20140106,16,104797,,,Denis Istomin,R,188,UZB,27.33196441,105227,7,,Marin Cilic,R,198,CRO,25.27310062,6-3 6-4,3,R16,77,2,0,64,39,34,12,10,2,2,8,1,54,37,27,6,9,1,3,49,945,37,1130
2014-338,Sydney,Hard,28,A,2014,20140106,17,104660,,Q,Sergiy Stakhovsky,R,193,UKR,28,103898,6,,Julien Benneteau,R,185,FRA,32.04654346,6-3 6-2,3,R16,67,9,4,54,34,26,8,8,2,3,6,2,50,32,17,5,9,2,7,101,544,35,1160
2014-338,Sydney,Hard,28,A,2014,20140106,18,104594,,WC,Marinko Matosevic,R,194,AUS,28.41341547,104312,3,,Andreas Seppi,R,190,ITA,29.87542779,6-3 6-4,3,R16,72,7,1,54,33,28,14,10,1,1,3,1,58,34,24,12,9,6,8,56,819,25,1360
2014-338,Sydney,Hard,28,A,2014,20140106,19,106071,,,Bernard Tomic,R,193,AUS,21.21013005,104882,,Q,Blaz Kavcic,R,188,SLO,26.84188912,6-3 4-6 6-4,3,R16,122,8,0,80,56,42,16,15,0,1,9,2,103,76,51,13,14,8,10,52,910,102,542
2014-338,Sydney,Hard,28,A,2014,20140106,20,105238,,,Alexandr Dolgopolov,R,180,UKR,25.16358658,105668,2,,Jerzy Janowicz,R,203,POL,23.14852841,6-2 6-2,3,R16,57,3,0,39,26,23,9,8,0,0,4,5,56,33,22,6,8,6,10,55,825,21,1615
2014-338,Sydney,Hard,28,A,2014,20140106,21,105223,1,,Juan Martin del Potro,R,198,ARG,25.28678987,103285,,,Radek Stepanek,R,185,CZE,35.11019849,6-4 3-6 6-3,3,QF,129,14,3,97,64,46,14,14,7,10,3,3,81,39,26,23,14,3,7,5,5255,45,970
2014-338,Sydney,Hard,28,A,2014,20140106,22,104098,4,,Dmitry Tursunov,R,185,RUS,31.06913073,104797,,,Denis Istomin,R,188,UZB,27.33196441,7-6(5) 6-2,3,QF,96,6,3,76,45,35,16,10,3,3,9,4,78,55,37,9,10,7,9,32,1244,49,945
2014-338,Sydney,Hard,28,A,2014,20140106,23,104660,,Q,Sergiy Stakhovsky,R,193,UKR,28,104594,,WC,Marinko Matosevic,R,194,AUS,28.41341547,6-4 6-3,3,QF,73,7,3,65,46,32,9,9,2,3,2,2,57,36,27,5,10,3,7,101,544,56,819
2014-338,Sydney,Hard,28,A,2014,20140106,24,106071,,,Bernard Tomic,R,193,AUS,21.21013005,105238,,,Alexandr Dolgopolov,R,180,UKR,25.16358658,6-4 6-3,3,QF,66,7,1,57,39,26,12,10,2,4,10,0,56,34,25,6,9,6,10,52,910,55,825
2014-338,Sydney,Hard,28,A,2014,20140106,25,105223,1,,Juan Martin del Potro,R,198,ARG,25.28678987,104098,4,,Dmitry Tursunov,R,185,RUS,31.06913073,6-4 6-2,3,SF,65,9,0,43,26,24,13,9,1,1,3,1,51,35,24,6,9,2,5,5,5255,32,1244
2014-338,Sydney,Hard,28,A,2014,20140106,26,106071,,,Bernard Tomic,R,193,AUS,21.21013005,104660,,Q,Sergiy Stakhovsky,R,193,UKR,28,6-7(4) 7-5 6-3,3,SF,134,8,0,108,70,52,21,16,7,8,11,6,106,51,38,29,17,6,10,52,910,101,544
2014-338,Sydney,Hard,28,A,2014,20140106,27,105223,1,,Juan Martin del Potro,R,198,ARG,25.28678987,106071,,,Bernard Tomic,R,193,AUS,21.21013005,6-3 6-1,3,F,54,8,0,38,24,20,12,8,0,0,2,1,42,30,18,3,8,2,6,5,5255,52,910
2014-580,Australian Open,Hard,128,G,2014,20140113,1,104745,1,,Rafael Nadal,L,185,ESP,27.61396304,106071,,,Bernard Tomic,R,193,AUS,21.229295,6-4 RET,5,R128,41,5,1,26,16,14,6,5,0,0,3,1,28,19,15,3,5,0,1,1,13130,57,810
2014-580,Australian Open,Hard,128,G,2014,20140113,2,106423,,WC,Thanasi Kokkinakis,R,196,AUS,17.76043806,104997,,,Igor Sijsling,R,190,NED,26.40657084,7-6(4) 0-6 7-6(3) 6-2,5,R128,182,6,9,147,79,55,36,19,5,9,20,4,123,73,57,22,19,2,5,570,53,73,681
2014-580,Australian Open,Hard,128,G,2014,20140113,3,106058,,,Jack Sock,R,185,USA,21.30321697,104735,,,Tobias Kamke,R,180,GER,27.6495551,7-6(5) 5-7 6-2 6-4,5,R128,242,16,12,148,74,54,43,21,10,12,6,8,136,66,51,36,21,6,10,95,582,78,651
2014-580,Australian Open,Hard,128,G,2014,20140113,4,104792,25,,Gael Monfils,R,193,FRA,27.36755647,105992,,,Ryan Harrison,R,183,USA,21.68651608,6-4 6-4 6-4,5,R128,111,10,5,78,51,44,17,15,0,0,2,1,93,57,42,17,15,1,4,32,1245,110,504
2014-580,Australian Open,Hard,128,G,2014,20140113,5,104312,24,,Andreas Seppi,R,190,ITA,29.89459274,103720,,,Lleyton Hewitt,R,180,AUS,32.8843258,7-6(4) 6-3 5-7 5-7 7-5,5,R128,258,17,5,176,103,72,40,29,6,13,23,5,177,90,76,38,28,11,18,25,1360,43,1010
2014-580,Australian Open,Hard,128,G,2014,20140113,6,105385,,,Donald Young,L,183,USA,24.47638604,104898,,,Robin Haase,R,190,NED,26.77344285,6-7(4) 7-6(2) 6-2 1-0 RET,5,R128,154,0,5,106,77,58,16,16,3,4,11,6,124,81,55,19,15,5,7,91,595,45,977
2014-580,Australian Open,Hard,128,G,2014,20140113,7,105583,,Q,Dusan Lajovic,R,180,SRB,23.54004107,106298,,WC,Lucas Pouille,R,185,FRA,19.88774812,6-4 7-6(9) 4-6 6-3,5,R128,183,7,7,132,80,53,30,21,4,8,2,10,135,84,56,21,20,5,10,117,483,193,262
2014-580,Australian Open,Hard,128,G,2014,20140113,8,105453,16,,Kei Nishikori,R,178,JPN,24.04106776,104594,,,Marinko Matosevic,R,194,AUS,28.43258042,6-3 5-7 6-2 4-6 6-2,5,R128,221,6,5,143,96,69,26,23,6,9,13,9,172,103,68,30,24,8,15,17,1915,54,856
2014-580,Australian Open,Hard,128,G,2014,20140113,9,105683,11,,Milos Raonic,R,196,CAN,23.04722793,104593,,,Daniel Gimeno Traver,R,185,ESP,28.43531828,7-6(2) 6-1 4-6 6-2,5,R128,144,21,7,101,65,56,17,18,3,6,5,5,122,69,43,25,19,13,20,11,2860,77,662
2014-580,Australian Open,Hard,128,G,2014,20140113,10,103812,,,Victor Hanescu,R,198,ROU,32.48186174,105376,,Q,Peter Gojowczyk,R,185,GER,24.49828884,7-6(5) 7-6(5) 6-3,5,R128,136,8,4,120,78,59,24,17,5,6,7,6,104,57,44,22,16,5,7,76,665,135,423
2014-580,Australian Open,Hard,128,G,2014,20140113,11,104229,,,Yen Hsun Lu,R,180,TPE,30.41752225,104499,,Q,Jimmy Wang,R,178,TPE,28.92813142,6-3 6-2 6-1,5,R128,108,9,5,76,47,33,11,12,4,7,1,3,101,64,32,12,12,10,19,53,860,173,302
2014-580,Australian Open,Hard,128,G,2014,20140113,12,105777,22,,Grigor Dimitrov,R,188,BUL,22.66392882,105614,,,Bradley Klahn,L,190,USA,23.40041068,6-7(7) 6-4 6-4 6-3,5,R128,154,14,4,108,62,55,30,20,0,0,10,9,130,75,54,28,21,4,8,22,1460,93,592
2014-580,Australian Open,Hard,128,G,2014,20140113,13,105332,27,,Benoit Paire,R,196,FRA,24.6844627,104433,,Q,Frank Dancevic,R,185,CAN,29.29774127,7-6(12) 6-3 6-4,5,R128,132,24,6,106,60,54,22,16,3,4,12,3,108,65,48,19,15,9,12,28,1300,122,460
2014-580,Australian Open,Hard,128,G,2014,20140113,14,106401,,WC,Nick Kyrgios,R,193,AUS,18.71594798,103794,,,Benjamin Becker,R,178,GER,32.57768652,6-3 6-7(5) 6-2 7-6(2),5,R128,152,34,13,123,69,63,22,21,4,7,12,5,124,65,44,32,20,2,8,183,277,81,640
2014-580,Australian Open,Hard,128,G,2014,20140113,15,105138,,,Roberto Bautista Agut,R,183,ESP,25.74948665,105065,,,Tim Smyczek,R,175,USA,26.03969884,6-2 6-1 6-1,5,R128,90,1,1,61,50,37,7,11,1,2,8,5,89,54,28,10,11,10,18,62,750,90,600
2014-580,Australian Open,Hard,128,G,2014,20140113,16,105223,5,,Juan Martin del Potro,R,198,ARG,25.30595483,105733,,Q,Rhyne Williams,R,,USA,22.81451061,6-7(1) 6-3 6-4 6-4,5,R128,184,16,3,115,73,61,24,21,1,2,29,1,114,65,52,25,20,4,8,5,5415,130,428
2014-580,Australian Open,Hard,128,G,2014,20140113,17,104918,4,,Andy Murray,R,190,GBR,26.66666667,104424,,,Go Soeda,R,178,JPN,29.35523614,6-1 6-1 6-3,5,R128,87,11,2,59,41,33,11,11,0,0,6,3,74,45,28,6,12,6,13,4,5560,112,498
2014-580,Australian Open,Hard,128,G,2014,20140113,18,104672,,Q,Vincent Millot,L,173,FRA,27.95345654,104639,,Q,Wayne Odesnik,L,180,USA,28.14510609,7-5 4-6 6-7(4) 6-1 6-3,5,R128,209,18,9,166,96,64,33,25,13,20,11,2,165,110,66,23,25,15,26,267,170,139,410
2014-580,Australian Open,Hard,128,G,2014,20140113,19,103582,,Q,Michael Berrer,L,193,GER,33.53593429,103566,,,Michael Llodra,L,190,FRA,33.65639973,6-4 7-5 6-1,5,R128,94,9,6,73,46,39,19,14,2,2,10,5,96,69,47,12,15,7,12,144,391,102,541
2014-580,Australian Open,Hard,128,G,2014,20140113,20,103852,26,,Feliciano Lopez,L,188,ESP,32.31485284,104500,,,Somdev Devvarman,R,180,IND,28.91444216,6-4 6-4 7-6(2),5,R128,133,12,2,95,62,50,18,16,5,7,6,1,104,54,34,28,16,3,7,27,1310,97,579
2014-580,Australian Open,Hard,128,G,2014,20140113,21,103565,,LL,Stephane Robert,R,185,FRA,33.65913758,105379,,,Aljaz Bedene,R,181,SLO,24.49007529,7-6(3) 6-3 6-0,5,R128,113,4,2,71,33,25,21,13,1,5,16,11,107,58,40,9,14,8,17,119,479,104,528
2014-580,Australian Open,Hard,128,G,2014,20140113,22,104308,,,Michal Przysiezny,R,185,POL,29.908282,104547,,,Horacio Zeballos,L,188,ARG,28.71457906,6-3 7-6(4) 7-5,5,R128,126,15,0,89,61,48,17,16,2,4,11,4,100,60,43,18,17,3,8,64,730,65,730
2014-580,Australian Open,Hard,128,G,2014,20140113,23,105641,,Q,Blaz Rola,L,193,SLO,23.27446954,105643,,,Federico Delbonis,L,190,ARG,23.27446954,6-4 6-2 7-5,5,R128,128,6,8,102,69,57,13,15,8,8,4,1,92,58,38,16,15,5,9,185,276,55,826
2014-580,Australian Open,Hard,128,G,2014,20140113,24,105373,,LL,Martin Klizan,L,190,SVK,24.50924025,104545,13,,John Isner,R,206,USA,28.71731691,6-2 7-6(6) RET,5,R128,82,9,2,58,32,27,21,11,3,3,10,0,67,52,36,6,10,3,5,106,518,13,2310
2014-580,Australian Open,Hard,128,G,2014,20140113,25,104542,10,,Jo-Wilfried Tsonga,R,188,FRA,28.74195756,103835,,,Filippo Volandri,R,183,ITA,32.3559206,7-5 6-3 6-3,5,R128,110,15,1,82,51,37,23,15,1,2,2,6,99,60,37,18,15,8,13,10,3065,70,694
2014-580,Australian Open,Hard,128,G,2014,20140113,26,105064,,Q,Thomaz Bellucci,L,188,BRA,26.03969884,104714,,,Julian Reister,R,188,GER,27.78370979,4-6 6-3 7-6(5) RET,5,R128,132,8,6,99,53,40,23,16,4,8,5,8,92,57,43,14,15,3,7,129,430,88,612
2014-580,Australian Open,Hard,128,G,2014,20140113,27,105227,,,Marin Cilic,R,198,CRO,25.29226557,104719,,,Marcel Granollers,R,190,ESP,27.75633128,4-6 4-6 6-3 6-3 6-2,5,R128,192,22,4,120,70,58,29,23,1,3,13,3,149,91,64,27,23,3,8,36,1130,35,1155
2014-580,Australian Open,Hard,128,G,2014,20140113,28,104468,18,,Gilles Simon,R,183,FRA,29.045859,104978,,,Daniel Brands,R,196,GER,26.49418207,6-7(4) 6-4 3-6 6-3 16-14,5,R128,272,32,17,257,143,114,57,35,23,25,41,4,204,128,108,37,35,6,10,19,1790,59,779
2014-580,Australian Open,Hard,128,G,2014,20140113,29,104269,31,,Fernando Verdasco,L,188,ESP,30.16290212,105585,,Q,Ze Zhang,R,188,CHN,23.52908966,5-7 6-3 6-2 6-3,5,R128,146,20,6,115,70,59,24,19,4,5,7,6,111,64,44,25,19,9,14,33,1235,253,182
2014-580,Australian Open,Hard,128,G,2014,20140113,30,104559,,,Teymuraz Gabashvili,R,188,RUS,28.64339494,104660,,,Sergiy Stakhovsky,R,193,UKR,28.01916496,6-7(3) 6-4 6-2 6-0,5,R128,171,5,4,114,66,49,24,18,3,6,14,8,131,72,50,21,18,8,17,79,651,82,636
2014-580,Australian Open,Hard,128,G,2014,20140113,31,104882,,,Blaz Kavcic,R,188,SLO,26.86105407,103285,,,Radek Stepanek,R,185,CZE,35.12936345,6-7(3) 4-6 6-1 2-0 RET,5,R128,167,10,6,103,65,43,22,16,7,11,5,11,122,62,37,29,16,8,14,99,559,44,995
2014-580,Australian Open,Hard,128,G,2014,20140113,32,103819,6,,Roger Federer,R,185,SUI,32.43258042,105902,,WC,James Duckworth,R,183,AUS,21.97946612,6-4 6-4 6-2,5,R128,106,11,5,78,45,40,19,14,1,1,13,3,92,48,36,19,14,13,17,6,4355,133,425
2014-580,Australian Open,Hard,128,G,2014,20140113,33,104607,7,,Tomas Berdych,R,196,CZE,28.32306639,104873,,,Aleksandr Nedovyesov,R,193,KAZ,26.91033539,6-3 6-4 6-3,5,R128,110,8,0,71,47,39,19,14,2,2,8,2,93,57,37,17,14,10,14,7,4180,94,586
2014-580,Australian Open,Hard,128,G,2014,20140113,34,104932,,,Kenny De Schepper,L,203,FRA,26.62833676,105842,,WC,Di Wu,R,175,CHN,22.33264887,7-5 7-5 7-6(2),5,R128,162,19,13,133,84,63,20,18,11,13,3,5,126,74,46,29,18,7,11,86,617,203,246
2014-580,Australian Open,Hard,128,G,2014,20140113,35,106000,,Q,Damir Dzumhur,R,172,BIH,21.65092402,104225,,,Jan Hajek,R,180,CZE,30.4366872,6-4 6-2 6-1,5,R128,86,4,3,68,36,31,19,12,1,2,2,6,82,60,31,6,13,5,12,188,272,103,540
2014-580,Australian Open,Hard,128,G,2014,20140113,36,104471,32,,Ivan Dodig,R,183,CRO,29.0294319,103333,,,Ivo Karlovic,R,208,CRO,34.87474333,7-6(8) 6-3 7-6(4),5,R128,114,8,2,100,83,68,12,17,2,3,25,1,101,67,55,18,16,1,3,34,1190,75,667
2014-580,Australian Open,Hard,128,G,2014,20140113,37,104731,19,,Kevin Anderson,R,203,RSA,27.65776865,106210,,,Jiri Vesely,L,198,CZE,20.5119781,2-6 6-7(4) 6-4 6-4 6-4,5,R128,229,21,9,146,92,76,28,25,4,6,16,10,162,92,69,43,25,11,14,21,1580,83,636
2014-580,Australian Open,Hard,128,G,2014,20140113,38,106233,,Q,Dominic Thiem,R,185,AUT,20.3613963,105311,,,Joao Sousa,R,185,POR,24.79123888,5-7 6-4 6-3 7-6(3),5,R128,185,20,3,137,76,60,31,21,5,8,8,0,144,94,57,30,22,7,12,136,422,50,925
2014-580,Australian Open,Hard,128,G,2014,20140113,39,104273,,,Edouard Roger Vasselin,R,188,FRA,30.12731006,104122,,,Carlos Berlocq,R,183,ARG,30.9431896,6-4 7-6(5) 6-7(9) 6-2,5,R128,228,6,6,168,109,67,32,21,9,13,9,4,145,83,49,32,21,9,16,40,1038,41,1020
2014-580,Australian Open,Hard,128,G,2014,20140113,40,104198,,,Guillermo Garcia Lopez,R,188,ESP,30.61190965,103163,12,,Tommy Haas,R,188,GER,35.78097194,7-5 5-2 RET,5,R128,80,7,3,60,35,27,11,9,1,2,4,7,60,31,22,11,10,0,4,58,801,12,2435
2014-580,Australian Open,Hard,128,G,2014,20140113,41,104022,14,,Mikhail Youzhny,R,183,RUS,31.55373032,105526,,,Jan Lennard Struff,R,193,GER,23.72073922,6-1 6-4 6-2,5,R128,109,5,2,86,59,39,17,13,3,5,2,8,75,37,24,12,12,2,9,15,2145,105,527
2014-580,Australian Open,Hard,128,G,2014,20140113,42,104252,,,Florian Mayer,R,190,GER,30.275154,106045,,Q,Denis Kudla,R,180,USA,21.4072553,6-4 6-2 6-4,5,R128,105,6,1,83,49,37,21,14,2,3,1,2,96,57,35,18,14,6,11,37,1110,113,497
2014-580,Australian Open,Hard,128,G,2014,20140113,43,104665,,,Pablo Andujar,R,180,ESP,27.97262149,105077,,,Albert Ramos,L,188,ESP,25.99041752,6-4 6-2 6-4,5,R128,115,2,1,90,66,40,15,14,4,7,2,3,84,51,32,10,14,5,12,48,946,84,626
