tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2005-315,Newport,Grass,32,A,2005,20050704,21,102834,7,,Paul Goldstein,R,178,USA,28.91444216,104495,,Q,Florin Mergea,R,180,ROU,20.43531828,6-1 6-3,3,R16,65,0,3,52,32,22,10,8,3,5,1,5,72,44,21,10,8,3,9,92,435,277,129
2005-315,Newport,Grass,32,A,2005,20050704,22,102565,,,Alexander Waske,R,188,GER,30.26146475,103110,,,Daniele Bracciali,R,180,ITA,27.47980835,7-6(7) 7-6(6),3,R16,121,12,4,82,51,43,17,12,3,4,9,2,90,40,32,29,12,2,3,134,317,121,362
2005-315,Newport,Grass,32,A,2005,20050704,23,102811,,Q,Dusan Vemic,R,190,SRB,29.045859,104117,,,Giovanni Lapentti,R,193,ECU,22.43942505,6-7(5) 7-5 3-2 RET,3,R16,165,6,1,99,70,45,19,14,5,6,1,4,136,87,56,27,15,16,19,274,131,123,360
2005-315,Newport,Grass,32,A,2005,20050704,24,102434,2,,Vincent Spadea,R,183,USA,30.9596167,102344,,,Karol Kucera,R,188,SVK,31.33470226,6-1 6-4,3,R16,64,2,0,47,26,20,14,9,0,1,2,8,65,35,20,12,8,7,11,49,730,150,279
2005-315,Newport,Grass,32,A,2005,20050704,25,103325,,,Wesley Moodie,R,196,RSA,26.38466804,103455,,,Michal Mertinak,R,180,SVK,25.7303217,6-4 6-3,3,QF,75,10,3,63,48,33,9,10,3,4,2,1,44,28,18,11,9,1,4,129,338,135,316
2005-315,Newport,Grass,32,A,2005,20050704,26,102257,3,,Greg Rusedski,L,193,GBR,31.82477755,102179,,,Antony Dupuis,R,185,FRA,32.3559206,7-6(3) 6-4,3,QF,97,7,9,75,43,34,18,11,6,7,8,1,76,47,30,16,11,5,7,39,863,111,385
2005-315,Newport,Grass,32,A,2005,20050704,27,102834,7,,Paul Goldstein,R,178,USA,28.91444216,102565,,,Alexander Waske,R,188,GER,30.26146475,6-3 3-6 7-6(5),3,QF,125,2,1,114,95,62,10,15,7,8,12,7,101,56,41,27,15,8,9,92,435,134,317
2005-315,Newport,Grass,32,A,2005,20050704,28,102434,2,,Vincent Spadea,R,183,USA,30.9596167,102811,,Q,Dusan Vemic,R,190,SRB,29.045859,6-3 6-4,3,QF,80,3,4,75,40,31,15,10,1,2,6,3,61,43,26,9,9,2,5,49,730,274,131
2005-315,Newport,Grass,32,A,2005,20050704,29,102257,3,,Greg Rusedski,L,193,GBR,31.82477755,103325,,,Wesley Moodie,R,196,RSA,26.38466804,7-6(2) 6-4,3,SF,80,9,4,69,48,40,13,11,5,5,8,2,65,54,39,8,11,4,5,39,863,129,338
2005-315,Newport,Grass,32,A,2005,20050704,30,102434,2,,Vincent Spadea,R,183,USA,30.9596167,102834,7,,Paul Goldstein,R,178,USA,28.91444216,7-6(6) 6-2,3,SF,93,1,4,81,46,25,14,10,3,9,0,4,68,33,16,10,10,0,8,49,730,92,435
2005-315,Newport,Grass,32,A,2005,20050704,31,102257,3,,Greg Rusedski,L,193,GBR,31.82477755,102434,2,,Vincent Spadea,R,183,USA,30.9596167,7-6(3) 2-6 6-4,3,F,116,8,8,82,45,40,19,15,4,7,0,2,100,59,41,26,15,7,9,39,863,49,730
2005-316,Bastad,Clay,32,A,2005,20050704,1,104745,1,,Rafael Nadal,L,185,ESP,19.08555784,104338,,,Juan Monaco,R,185,ARG,21.26488706,6-1 6-1,3,R32,55,3,2,38,28,23,5,7,0,0,0,1,39,25,11,3,7,1,6,3,3635,66,587
2005-316,Bastad,Clay,32,A,2005,20050704,2,103252,,,Alberto Martin,R,175,ESP,26.87200548,102860,,Q,Agustin Calleri,R,183,ARG,28.80219028,6-1 6-1,3,R32,48,0,0,38,23,20,9,7,1,1,0,1,37,21,11,4,7,4,9,50,712,96,415
2005-316,Bastad,Clay,32,A,2005,20050704,3,104198,,,Guillermo Garcia Lopez,R,188,ESP,22.08350445,102839,,WC,Nicolas Lapentti,R,188,ECU,28.88980151,7-5 6-1,3,R32,85,0,2,62,42,31,6,10,5,8,0,1,57,41,19,6,9,5,11,73,536,98,410
2005-316,Bastad,Clay,32,A,2005,20050704,4,103507,5,,Juan Carlos Ferrero,R,183,ESP,25.3908282,104160,,Q,Lukas Dlouhy,R,185,CZE,22.23682409,6-4 6-1,3,R32,61,0,0,51,36,22,9,8,2,4,1,6,51,24,14,8,9,4,10,31,1150,136,315
2005-316,Bastad,Clay,32,A,2005,20050704,5,103990,3,,Tommy Robredo,R,180,ESP,23.17590691,103420,,,Michal Tabara,R,175,CZE,25.8973306,7-5 6-0,3,R32,69,2,1,51,34,25,11,9,1,2,0,11,67,27,14,19,9,3,8,20,1425,112,381
2005-316,Bastad,Clay,32,A,2005,20050704,6,104792,,,Gael Monfils,R,193,FRA,18.83915127,102035,,,Jonas Bjorkman,R,183,SWE,33.28131417,6-2 6-2,3,R32,64,4,2,53,24,18,18,8,6,7,2,2,45,25,14,6,8,1,6,67,576,104,403
2005-316,Bastad,Clay,32,A,2005,20050704,7,103714,,WC,Andreas Vinciguerra,L,180,SWE,24.36960986,104453,,WC,Michael Ryderstedt,L,188,SWE,20.64065708,6-3 6-1,3,R32,69,6,1,44,27,23,11,8,1,1,0,2,65,43,26,6,8,3,7,,,132,326
2005-316,Bastad,Clay,32,A,2005,20050704,8,104022,6,,Mikhail Youzhny,R,183,RUS,23.02532512,103592,,,Jerome Haehnel,R,185,FRA,24.97193703,6-1 6-1,3,R32,50,0,1,35,20,15,13,7,0,0,1,1,52,28,13,8,7,4,9,27,1200,109,391
2005-316,Bastad,Clay,32,A,2005,20050704,9,104597,,,Nicolas Almagro,R,183,ESP,19.86858316,104076,8,,Jose Acasuso,R,190,ARG,22.70499658,6-4 6-1,3,R32,66,3,0,55,39,26,10,9,5,7,0,2,49,20,12,10,8,3,8,88,469,44,781
2005-316,Bastad,Clay,32,A,2005,20050704,10,104607,,,Tomas Berdych,R,196,CZE,19.79466119,103240,,,Kevin Kim,R,180,USA,26.94045175,6-2 6-3,3,R32,67,6,1,57,33,28,14,9,2,2,7,2,53,31,20,9,8,5,8,42,811,71,541
2005-316,Bastad,Clay,32,A,2005,20050704,11,103151,,,Mariano Zabaleta,R,183,ARG,27.34565366,103171,,,Raemon Sluiter,R,185,NED,27.22518823,2-6 6-1 6-4,3,R32,120,8,4,70,46,36,12,13,2,4,8,6,102,50,32,27,12,10,13,63,595,119,364
2005-316,Bastad,Clay,32,A,2005,20050704,12,102845,4,,Carlos Moya,R,190,ESP,28.85147159,102231,,,Alex Calatrava,R,190,ESP,32.05475702,7-5 6-2,3,R32,80,2,0,69,48,32,11,10,7,9,2,2,58,38,22,8,10,2,7,28,1180,130,330
2005-316,Bastad,Clay,32,A,2005,20050704,13,104417,7,,Robin Soderling,R,193,SWE,20.88706366,104252,,,Florian Mayer,R,190,GER,21.7467488,6-2 6-4,3,R32,69,3,1,58,37,30,12,9,2,2,3,3,54,31,20,10,9,2,5,38,925,85,475
2005-316,Bastad,Clay,32,A,2005,20050704,14,103169,,,Oscar Hernandez,R,180,ESP,27.23340178,103165,,Q,Gorka Fraile,R,180,ESP,27.24161533,3-6 6-2 6-2,3,R32,108,2,1,81,57,34,12,12,5,8,0,1,72,48,27,12,13,6,12,80,488,259,141
2005-316,Bastad,Clay,32,A,2005,20050704,15,103722,,Q,Florent Serra,R,180,FRA,24.3449692,103813,,,Jarkko Nieminen,L,185,FIN,23.94798084,7-5 6-1,3,R32,88,1,1,74,46,29,16,9,11,12,2,3,70,36,20,17,10,6,11,97,415,68,567
2005-316,Bastad,Clay,32,A,2005,20050704,16,103181,,,Jiri Vanek,R,185,CZE,27.19507187,104026,2,,Joachim Johansson,R,198,SWE,23.00889802,6-7(2) 7-6(2) 6-2,3,R32,130,10,4,106,60,48,25,16,6,8,14,6,112,75,57,14,16,5,9,105,402,14,1545
2005-316,Bastad,Clay,32,A,2005,20050704,17,104745,1,,Rafael Nadal,L,185,ESP,19.08555784,103252,,,Alberto Martin,R,175,ESP,26.87200548,6-2 6-4,3,R16,101,0,0,56,42,31,7,9,6,7,0,3,61,36,21,12,9,2,6,3,3635,50,712
2005-316,Bastad,Clay,32,A,2005,20050704,18,103507,5,,Juan Carlos Ferrero,R,183,ESP,25.3908282,104198,,,Guillermo Garcia Lopez,R,188,ESP,22.08350445,6-3 6-4,3,R16,99,0,0,71,51,30,14,10,4,6,1,2,63,47,24,8,9,1,5,31,1150,73,536
2005-316,Bastad,Clay,32,A,2005,20050704,19,103990,3,,Tommy Robredo,R,180,ESP,23.17590691,104792,,,Gael Monfils,R,193,FRA,18.83915127,6-4 4-2 RET,3,R16,88,1,2,48,32,24,10,8,0,0,2,2,64,37,22,13,8,8,10,20,1425,67,576
2005-316,Bastad,Clay,32,A,2005,20050704,20,104022,6,,Mikhail Youzhny,R,183,RUS,23.02532512,103714,,WC,Andreas Vinciguerra,L,180,SWE,24.36960986,4-6 7-6(4) 7-5,3,R16,157,8,9,112,57,40,24,17,2,8,5,2,112,57,33,30,17,7,13,27,1200,,
2005-316,Bastad,Clay,32,A,2005,20050704,21,104607,,,Tomas Berdych,R,196,CZE,19.79466119,104597,,,Nicolas Almagro,R,183,ESP,19.86858316,4-6 6-3 6-4,3,R16,123,7,3,106,61,43,22,15,6,8,2,3,84,58,41,13,14,5,8,42,811,88,469
2005-316,Bastad,Clay,32,A,2005,20050704,22,103151,,,Mariano Zabaleta,R,183,ARG,27.34565366,102845,4,,Carlos Moya,R,190,ESP,28.85147159,7-6(3) 6-2,3,R16,99,2,4,70,40,28,18,10,3,5,2,0,76,58,36,6,10,6,10,63,595,28,1180
2005-316,Bastad,Clay,32,A,2005,20050704,23,103169,,,Oscar Hernandez,R,180,ESP,27.23340178,104417,7,,Robin Soderling,R,193,SWE,20.88706366,1-6 6-3 6-2,3,R16,100,1,2,74,42,22,18,12,5,10,5,3,64,42,28,7,12,5,11,80,488,38,925
2005-316,Bastad,Clay,32,A,2005,20050704,24,103181,,,Jiri Vanek,R,185,CZE,27.19507187,103722,,Q,Florent Serra,R,180,FRA,24.3449692,6-4 1-6 6-3,3,R16,149,6,2,100,41,29,24,13,16,21,2,1,104,60,33,22,13,11,16,105,402,97,415
2005-316,Bastad,Clay,32,A,2005,20050704,25,104745,1,,Rafael Nadal,L,185,ESP,19.08555784,103507,5,,Juan Carlos Ferrero,R,183,ESP,25.3908282,6-3 6-3,3,QF,65,3,1,64,47,32,11,9,6,6,4,0,70,51,28,11,9,11,14,3,3635,31,1150
2005-316,Bastad,Clay,32,A,2005,20050704,26,103990,3,,Tommy Robredo,R,180,ESP,23.17590691,104022,6,,Mikhail Youzhny,R,183,RUS,23.02532512,3-6 6-4 6-3,3,QF,126,1,3,87,53,34,18,14,7,12,6,2,94,57,36,14,14,7,13,20,1425,27,1200
2005-316,Bastad,Clay,32,A,2005,20050704,27,104607,,,Tomas Berdych,R,196,CZE,19.79466119,103151,,,Mariano Zabaleta,R,183,ARG,27.34565366,6-3 6-2,3,QF,66,6,2,47,31,23,14,9,1,1,3,2,56,34,25,6,8,9,12,42,811,63,595
2005-316,Bastad,Clay,32,A,2005,20050704,28,103181,,,Jiri Vanek,R,185,CZE,27.19507187,103169,,,Oscar Hernandez,R,180,ESP,27.23340178,6-4 6-2,3,QF,100,5,2,59,33,26,15,9,4,4,0,3,75,47,33,9,9,4,7,105,402,80,488
2005-316,Bastad,Clay,32,A,2005,20050704,29,104745,1,,Rafael Nadal,L,185,ESP,19.08555784,103990,3,,Tommy Robredo,R,180,ESP,23.17590691,6-3 6-3,3,SF,90,0,1,58,41,27,7,9,7,9,0,1,61,42,22,7,9,10,15,3,3635,20,1425
2005-316,Bastad,Clay,32,A,2005,20050704,30,104607,,,Tomas Berdych,R,196,CZE,19.79466119,103181,,,Jiri Vanek,R,185,CZE,27.19507187,7-5 6-1,3,SF,76,3,3,67,43,31,14,10,5,6,5,2,62,28,21,13,9,6,10,42,811,105,402
2005-316,Bastad,Clay,32,A,2005,20050704,31,104745,1,,Rafael Nadal,L,185,ESP,19.08555784,104607,,,Tomas Berdych,R,196,CZE,19.79466119,2-6 6-2 6-4,3,F,120,1,1,71,51,32,12,13,5,9,1,0,86,47,26,19,13,2,7,3,3635,42,811
2005-317,Amersfoort,Clay,32,A,2005,20050718,1,103264,1,,Mariano Puerta,L,180,ARG,26.82819986,104386,,,Janko Tipsarevic,R,180,SRB,21.07049966,6-2 6-2,3,R32,67,5,2,46,33,25,8,8,1,1,5,3,63,36,24,9,8,6,10,12,1611,92,441
2005-317,Amersfoort,Clay,32,A,2005,20050718,2,102548,,Q,Juan Antonio Marin,R,175,CRC,30.37919233,103849,,,Francesco Aldi,R,175,ITA,23.8329911,7-6(5) 6-1,3,R32,125,4,0,88,55,32,22,10,8,9,0,1,71,50,30,10,9,6,9,184,228,112,377
2005-317,Amersfoort,Clay,32,A,2005,20050718,3,104371,,,Ivo Minar,R,183,CZE,21.15811088,103722,,,Florent Serra,R,180,FRA,24.38329911,6-4 6-2,3,R32,66,5,1,56,35,27,10,9,3,4,1,3,62,41,22,10,9,4,8,91,444,80,481
2005-317,Amersfoort,Clay,32,A,2005,20050718,4,103490,,,Santiago Ventura,R,183,ESP,25.53319644,103169,7,,Oscar Hernandez,R,180,ESP,27.27173169,3-6 6-0 6-1,3,R32,89,7,3,63,44,33,8,11,5,7,0,2,57,37,17,8,11,2,8,120,364,76,513
2005-317,Amersfoort,Clay,32,A,2005,20050718,5,103294,4,,Christophe Rochus,R,170,BEL,26.59000684,103420,,,Michal Tabara,R,175,CZE,25.93566051,4-6 6-2 7-5,3,R32,134,8,6,132,81,57,20,15,15,18,5,4,96,45,27,25,15,8,13,46,739,109,381
2005-317,Amersfoort,Clay,32,A,2005,20050718,6,103369,,WC,Melle Van Gemerden,R,183,NED,26.19301848,102615,,WC,Dennis Van Scheppingen,R,185,NED,30.03696099,6-0 RET,3,R32,28,3,0,14,11,9,3,3,0,0,0,3,23,9,7,1,3,3,6,233,163,185,227
2005-317,Amersfoort,Clay,32,A,2005,20050718,7,102860,,,Agustin Calleri,R,183,ARG,28.84052019,103898,,Q,Julien Benneteau,R,185,FRA,23.57563313,6-4 2-6 6-3,3,R32,115,6,4,78,44,27,19,13,3,7,6,1,85,59,35,12,14,6,11,94,437,142,297
2005-317,Amersfoort,Clay,32,A,2005,20050718,8,103812,6,,Victor Hanescu,R,198,ROU,23.99178645,104287,,WC,Steven Korteling,U,,NED,21.50308008,6-4 7-5,3,R32,79,5,0,71,48,34,14,11,4,5,6,0,63,44,31,8,11,3,6,54,655,463,57
2005-317,Amersfoort,Clay,32,A,2005,20050718,9,103176,,,David Sanchez,R,183,ESP,27.24435318,102494,8,,Tomas Behrend,R,193,GER,30.5982204,6-4 7-5,3,R32,97,3,2,86,59,35,17,11,7,10,5,2,63,36,24,9,11,3,8,128,345,90,446
2005-317,Amersfoort,Clay,32,A,2005,20050718,10,102231,,,Alex Calatrava,R,190,ESP,32.09308693,103373,,LL,Sergio Roitman,R,185,ARG,26.17385353,3-6 6-3 7-5,3,R32,120,9,4,104,71,52,13,15,10,13,2,3,100,68,42,17,15,4,8,148,284,224,170
2005-317,Amersfoort,Clay,32,A,2005,20050718,11,103181,,,Jiri Vanek,R,185,CZE,27.23340178,101868,,,Dick Norman,L,203,BEL,34.38193018,6-7(5) 6-2 6-3,3,R32,126,4,3,95,60,47,21,15,1,1,8,6,95,56,40,16,14,6,9,81,475,101,407
2005-317,Amersfoort,Clay,32,A,2005,20050718,12,103454,3,,Nicolas Massu,R,183,CHI,25.77138946,102143,,Q,Nicolas Thomann,R,183,FRA,32.63244353,6-4 6-2,3,R32,97,4,3,69,42,29,14,9,9,10,5,2,64,41,23,12,9,3,7,31,1165,311,108
2005-317,Amersfoort,Clay,32,A,2005,20050718,13,103171,,,Raemon Sluiter,R,185,NED,27.26351814,103632,5,,Luis Horna,R,180,PER,24.84052019,6-7(7) 6-3 7-5,3,R32,143,13,7,108,55,52,27,17,4,5,9,1,98,71,47,17,16,2,5,133,317,49,710
2005-317,Amersfoort,Clay,32,A,2005,20050718,14,103110,,,Daniele Bracciali,R,180,ITA,27.51813826,103290,,Q,Radim Zitko,R,,CZE,26.6091718,7-6(2) 6-3,3,R32,104,9,2,73,38,24,22,11,4,7,1,5,76,48,30,9,10,8,12,118,371,487,52
2005-317,Amersfoort,Clay,32,A,2005,20050718,15,103503,,,Robin Vik,R,183,CZE,25.44832307,102839,,,Nicolas Lapentti,R,188,ECU,28.92813142,6-1 6-3,3,R32,66,2,4,47,29,23,11,8,1,1,2,1,52,33,18,9,8,4,8,104,403,99,414
2005-317,Amersfoort,Clay,32,A,2005,20050718,16,103602,2,,Fernando Gonzalez,R,183,CHI,24.96919918,104019,,,Kristof Vliegen,R,193,BEL,23.07186858,6-2 6-1,3,R32,49,5,1,47,32,24,11,8,2,2,1,2,43,30,17,4,7,3,7,21,1295,110,381
2005-317,Amersfoort,Clay,32,A,2005,20050718,17,103264,1,,Mariano Puerta,L,180,ARG,26.82819986,102548,,Q,Juan Antonio Marin,R,175,CRC,30.37919233,6-2 6-2,3,R16,61,2,1,43,32,24,7,8,1,2,3,2,43,22,12,6,8,1,6,12,1611,184,228
2005-317,Amersfoort,Clay,32,A,2005,20050718,18,104371,,,Ivo Minar,R,183,CZE,21.15811088,103490,,,Santiago Ventura,R,183,ESP,25.53319644,7-6(5) 6-4,3,R16,80,3,1,70,37,31,17,11,1,2,5,0,68,42,29,13,11,1,3,91,444,120,364
2005-317,Amersfoort,Clay,32,A,2005,20050718,19,103369,,WC,Melle Van Gemerden,R,183,NED,26.19301848,103294,4,,Christophe Rochus,R,170,BEL,26.59000684,6-2 7-5,3,R16,93,8,0,51,27,17,20,10,1,3,0,2,66,38,22,12,10,4,9,233,163,46,739
2005-317,Amersfoort,Clay,32,A,2005,20050718,20,102860,,,Agustin Calleri,R,183,ARG,28.84052019,103812,6,,Victor Hanescu,R,198,ROU,23.99178645,7-6(5) 6-4,3,R16,256,4,0,67,36,26,24,11,0,0,3,2,93,65,46,12,11,11,12,94,437,54,655
2005-317,Amersfoort,Clay,32,A,2005,20050718,21,103176,,,David Sanchez,R,183,ESP,27.24435318,102231,,,Alex Calatrava,R,190,ESP,32.09308693,6-2 6-2,3,R16,64,1,0,52,34,26,10,8,2,2,2,2,46,26,13,9,8,2,6,128,345,148,284
2005-317,Amersfoort,Clay,32,A,2005,20050718,22,103454,3,,Nicolas Massu,R,183,CHI,25.77138946,103181,,,Jiri Vanek,R,185,CZE,27.23340178,6-4 7-5,3,R16,91,4,3,63,41,28,14,11,3,5,6,1,66,50,30,7,11,1,5,31,1165,81,475
2005-317,Amersfoort,Clay,32,A,2005,20050718,23,103110,,,Daniele Bracciali,R,180,ITA,27.51813826,103171,,,Raemon Sluiter,R,185,NED,27.26351814,1-6 7-6(5) 6-2,3,R16,115,8,3,90,54,38,22,13,10,12,11,1,89,52,39,20,14,3,5,118,371,133,317
2005-317,Amersfoort,Clay,32,A,2005,20050718,24,103602,2,,Fernando Gonzalez,R,183,CHI,24.96919918,103503,,,Robin Vik,R,183,CZE,25.44832307,6-2 6-2,3,R16,51,4,3,43,27,18,8,8,0,2,0,2,46,21,11,7,8,4,10,21,1295,104,403
2005-317,Amersfoort,Clay,32,A,2005,20050718,25,104371,,,Ivo Minar,R,183,CZE,21.15811088,103264,1,,Mariano Puerta,L,180,ARG,26.82819986,6-2 5-7 7-6(4),3,QF,123,16,0,111,63,49,23,16,7,10,6,0,97,66,44,17,16,5,9,91,444,12,1611
2005-317,Amersfoort,Clay,32,A,2005,20050718,26,102860,,,Agustin Calleri,R,183,ARG,28.84052019,103369,,WC,Melle Van Gemerden,R,183,NED,26.19301848,6-4 6-4,3,QF,98,11,3,85,50,38,17,10,8,8,3,4,58,33,23,13,10,0,2,94,437,233,163
2005-317,Amersfoort,Clay,32,A,2005,20050718,27,103176,,,David Sanchez,R,183,ESP,27.24435318,103454,3,,Nicolas Massu,R,183,CHI,25.77138946,6-3 4-6 6-3,3,QF,152,4,0,90,58,39,17,14,6,9,1,4,103,58,35,22,14,14,19,128,345,31,1165
2005-317,Amersfoort,Clay,32,A,2005,20050718,28,103602,2,,Fernando Gonzalez,R,183,CHI,24.96919918,103110,,,Daniele Bracciali,R,180,ITA,27.51813826,6-3 6-3,3,QF,52,8,3,51,25,23,13,9,3,4,3,2,48,26,17,11,9,3,7,21,1295,118,371
2005-317,Amersfoort,Clay,32,A,2005,20050718,29,102860,,,Agustin Calleri,R,183,ARG,28.84052019,104371,,,Ivo Minar,R,183,CZE,21.15811088,6-4 6-4,3,SF,68,14,1,56,30,24,16,10,0,1,5,4,74,41,25,16,10,6,9,94,437,91,444
2005-317,Amersfoort,Clay,32,A,2005,20050718,30,103602,2,,Fernando Gonzalez,R,183,CHI,24.96919918,103176,,,David Sanchez,R,183,ESP,27.24435318,6-2 6-1,3,SF,53,4,0,42,24,22,10,8,0,0,1,1,38,28,18,1,7,0,4,21,1295,128,345
2005-317,Amersfoort,Clay,32,A,2005,20050718,31,103602,2,,Fernando Gonzalez,R,183,CHI,24.96919918,102860,,,Agustin Calleri,R,183,ARG,28.84052019,7-5 6-3,3,F,83,6,2,56,38,36,7,11,2,3,2,6,76,41,26,16,10,4,7,21,1295,94,437
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,1,103151,,,Mariano Zabaleta,R,183,ARG,27.40314853,103592,,,Jerome Haehnel,R,185,FRA,25.0294319,6-2 7-6(3),3,R64,81,5,3,73,43,29,17,10,3,5,2,9,71,29,21,18,10,2,6,93,440,110,382
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,2,104597,,,Nicolas Almagro,R,183,ESP,19.92607803,103009,,,Razvan Sabau,R,185,ROU,28.10130048,6-3 6-2,3,R64,66,6,2,51,31,23,14,9,2,2,0,1,55,42,22,8,8,4,7,83,469,81,492
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,3,104252,,,Florian Mayer,R,190,GER,21.80424367,104338,,,Juan Monaco,R,185,ARG,21.32238193,5-7 7-6(4) 6-4,3,R64,146,6,4,134,83,53,25,17,8,13,1,3,116,81,52,16,17,8,13,96,417,67,556
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,4,103035,,,Alessio Di Mauro,L,185,ITA,27.95893224,103171,,,Raemon Sluiter,R,185,NED,27.28268309,6-2 6-3,3,R64,66,5,1,51,31,20,14,9,0,1,1,4,48,26,19,5,8,1,5,105,397,130,327
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,5,104259,,,Philipp Kohlschreiber,R,178,GER,21.77412731,102610,,,Albert Costa,R,180,ESP,30.08350445,6-2 6-4,3,R64,73,10,0,52,28,24,16,9,5,5,3,5,54,34,22,9,9,6,9,77,511,102,400
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,6,103503,,,Robin Vik,R,183,CZE,25.46748802,103429,,Q,Peter Luczak,R,183,AUS,25.90006845,6-3 7-6(4),3,R64,89,7,3,66,45,32,15,11,2,4,2,2,73,49,32,10,10,0,3,98,415,160,261
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,7,102783,,,Rainer Schuettler,R,180,GER,29.24845996,103176,,,David Sanchez,R,183,ESP,27.26351814,6-3 6-3,3,R64,78,3,4,48,29,20,15,9,2,3,0,3,54,28,19,10,9,3,7,112,380,106,395
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,8,104371,,,Ivo Minar,R,183,CZE,21.17727584,103393,,Q,Yuri Schukin,R,188,KAZ,26.0807666,6-3 7-6(5),3,R64,89,3,3,75,36,29,22,10,1,1,6,7,82,44,30,20,11,6,8,80,499,225,168
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,9,104230,,WC,Daniel Koellerer,R,180,AUT,21.93839836,103420,,,Michal Tabara,R,175,CZE,25.95482546,7-6(4) 3-6 6-4,3,R64,129,5,2,102,64,47,20,16,3,5,7,7,94,35,30,34,15,3,4,215,176,111,381
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,10,102905,,,Stefan Koubek,L,175,AUT,28.55852156,103204,,Q,Hugo Armando,R,183,USA,27.16221766,6-4 6-2,3,R64,61,11,4,55,34,29,12,9,2,2,2,0,51,28,16,14,9,2,5,89,448,154,265
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,11,102839,,WC,Nicolas Lapentti,R,188,ECU,28.94729637,102860,,,Agustin Calleri,R,183,ARG,28.85968515,6-4 3-0 RET,3,R64,60,2,2,40,29,24,5,7,0,0,2,1,47,26,17,8,6,3,5,99,414,71,542
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,12,103594,,WC,Oliver Marach,R,185,AUT,25.02395619,102720,,,Tomas Zib,R,178,CZE,29.48117728,3-6 7-5 6-2,3,R64,153,11,4,97,58,42,18,14,7,10,4,3,100,54,35,20,15,4,9,162,260,51,688
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,13,104269,,,Fernando Verdasco,L,188,ESP,21.69199179,104312,,,Andreas Seppi,R,190,ITA,21.42368241,6-2 6-4,3,R64,75,4,0,59,41,30,13,9,7,7,2,2,54,27,19,14,9,3,6,68,555,69,551
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,14,102811,,Q,Dusan Vemic,R,190,SRB,29.10335387,103182,,WC,Markus Hipfl,R,178,AUT,27.24709103,6-3 1-6 6-3,3,R64,110,8,3,82,49,36,14,13,6,10,3,4,84,53,32,15,12,10,14,217,175,,
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,15,102494,,,Tomas Behrend,R,193,GER,30.61738535,103490,,,Santiago Ventura,R,183,ESP,25.5523614,6-4 6-2,3,R64,74,2,4,64,42,27,10,9,6,9,0,2,54,30,14,9,9,4,10,91,446,122,354
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,16,103789,,Q,Irakli Labadze,L,188,GEO,24.12594114,103105,,Q,Ruben Ramirez Hidalgo,R,183,ESP,27.54825462,6-3 6-3,3,R64,88,7,2,49,40,27,5,9,1,3,1,4,69,36,19,14,9,7,12,150,273,140,300
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,17,103151,,,Mariano Zabaleta,R,183,ARG,27.40314853,103786,1,,Nikolay Davydenko,R,178,RUS,24.14510609,6-4 7-6(5),3,R32,121,6,7,104,49,37,24,11,13,16,2,1,77,52,30,14,11,10,14,93,440,7,2115
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,18,104597,,,Nicolas Almagro,R,183,ESP,19.92607803,104214,13,,Igor Andreev,R,185,RUS,22.03148528,6-3 6-2,3,R32,66,2,2,52,35,24,13,9,1,1,1,1,46,24,14,11,8,1,4,83,469,48,724
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,19,104252,,,Florian Mayer,R,190,GER,21.80424367,104076,11,,Jose Acasuso,R,190,ARG,22.76249144,6-3 6-4,3,R32,66,5,2,61,41,32,8,10,4,6,0,3,55,27,15,15,9,5,9,96,417,45,781
2005-319,Kitzbuhel,Clay,48,A,2005,20050725,20,103852,5,,Feliciano Lopez,L,188,ESP,23.84394251,103035,,,Alessio Di Mauro,L,185,ITA,27.95893224,7-6(4) 6-4,3,R32,76,9,2,69,46,37,12,11,1,2,6,4,79,53,40,7,11,2,4,23,1220,105,397
