tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1998-475,San Marino,Clay,32,A,1998,19980810,9,102950,,,Fernando Vicente,R,180,ESP,21.42368241,101897,5,,Fernando Meligeni,L,180,BRA,27.32922656,0-6 6-4 6-2,3,R32,96,1,1,79,56,40,8,12,4,7,4,4,75,47,34,11,12,3,6,71,631,43,884
1998-475,San Marino,Clay,32,A,1998,19980810,10,103151,,,Mariano Zabaleta,R,183,ARG,20.44626968,101746,,WC,Renzo Furlan,R,175,ITA,28.23271732,6-3 6-3,3,R32,74,2,2,53,24,18,18,9,1,2,2,2,59,30,19,12,9,4,8,96,519,171,261
1998-475,San Marino,Clay,32,A,1998,19980810,11,103264,,,Mariano Puerta,L,180,ARG,19.89048597,102463,,,Lucas Arnold Ker,R,180,ARG,23.8275154,6-4 4-6 6-3,3,R32,153,2,0,97,54,35,25,14,10,12,4,2,98,60,42,17,15,6,10,73,620,88,549
1998-475,San Marino,Clay,32,A,1998,19980810,12,102869,,,Galo Blanco,R,173,ESP,21.83709788,102796,4,,Magnus Norman,R,188,SWE,22.19575633,6-3 6-0,3,R32,61,3,4,41,17,13,15,7,2,3,4,3,66,29,17,13,8,4,10,91,543,34,1080
1998-475,San Marino,Clay,32,A,1998,19980810,13,102106,8,,Davide Sanguinetti,R,188,ITA,25.95756331,101997,,WC,Marzio Martelli,R,180,ITA,26.65571526,6-1 3-6 6-4,3,R32,113,5,1,86,46,30,23,13,4,7,6,9,102,42,32,25,13,8,13,50,800,139,336
1998-475,San Marino,Clay,32,A,1998,19980810,14,101947,,,Vincenzo Santopadre,L,183,ITA,26.99794661,103498,,,Marat Safin,R,193,RUS,18.53524983,6-2 6-0,3,R32,49,5,1,36,22,19,9,7,0,0,2,5,49,21,13,8,7,4,9,157,308,74,618
1998-475,San Marino,Clay,32,A,1998,19980810,15,101439,,,Javier Sanchez,R,178,ESP,30.52156057,101992,,Q,Pietro Angelini,R,,ITA,26.67488022,6-4 6-2,3,R32,66,9,3,55,37,28,10,9,3,4,0,5,55,23,10,18,9,2,6,98,512,415,73
1998-475,San Marino,Clay,32,A,1998,19980810,16,101735,2,,Richard Fromberg,R,196,AUS,28.28473648,102375,,,Dinu Pescariu,R,185,ROU,24.32854209,6-4 6-0,3,R32,53,6,2,46,29,23,8,8,1,2,0,1,58,48,24,2,8,4,9,30,1195,81,580
1998-475,San Marino,Clay,32,A,1998,19980810,17,102247,1,,Andrea Gaudenzi,R,183,ITA,25.0294319,102831,,,Jacobo Diaz,R,173,ESP,22.0807666,6-2 6-2,3,R16,62,2,1,42,23,19,14,8,0,0,0,1,53,36,18,9,8,6,10,32,1167,116,419
1998-475,San Marino,Clay,32,A,1998,19980810,18,101475,7,,Carlos Costa,R,183,ESP,30.29979466,102251,,Q,Mariano Hood,L,178,ARG,24.98836413,6-4 7-5,3,R16,83,11,3,58,33,26,13,11,1,3,0,2,67,39,26,12,11,6,10,58,750,590,30
1998-475,San Marino,Clay,32,A,1998,19980810,19,103103,3,,Dominik Hrbaty,R,183,SVK,20.59685147,102562,,,Jiri Novak,R,190,CZE,23.38672142,7-6(2) 7-6(3),3,R16,88,5,6,88,54,41,18,12,3,5,6,3,82,63,45,9,12,6,8,42,928,67,679
1998-475,San Marino,Clay,32,A,1998,19980810,20,102167,,,Juan Albert Viloca Puig,R,185,ESP,25.56057495,102192,,Q,Luis Adrian Morejon,R,178,ECU,25.36892539,6-3 6-3,3,R16,89,2,1,63,33,26,19,9,7,7,3,1,64,29,20,15,9,3,6,144,327,214,188
1998-475,San Marino,Clay,32,A,1998,19980810,21,103151,,,Mariano Zabaleta,R,183,ARG,20.44626968,102950,,,Fernando Vicente,R,180,ESP,21.42368241,5-7 7-6(10) 6-4,3,R16,167,5,7,118,64,46,27,17,7,11,3,6,125,70,46,31,17,7,11,96,519,71,631
1998-475,San Marino,Clay,32,A,1998,19980810,22,103264,,,Mariano Puerta,L,180,ARG,19.89048597,102869,,,Galo Blanco,R,173,ESP,21.83709788,4-6 6-3 6-1,3,R16,113,3,5,80,51,36,17,13,1,2,8,5,81,38,24,22,13,3,7,73,620,91,543
1998-475,San Marino,Clay,32,A,1998,19980810,23,101947,,,Vincenzo Santopadre,L,183,ITA,26.99794661,102106,8,,Davide Sanguinetti,R,188,ITA,25.95756331,7-6(4) 6-2,3,R16,82,6,2,61,26,21,22,10,2,3,9,1,68,41,26,12,10,5,8,157,308,50,800
1998-475,San Marino,Clay,32,A,1998,19980810,24,101735,2,,Richard Fromberg,R,196,AUS,28.28473648,101439,,,Javier Sanchez,R,178,ESP,30.52156057,6-2 6-3,3,R16,61,8,5,55,31,27,12,9,4,4,1,2,47,32,19,7,8,1,4,30,1195,98,512
1998-475,San Marino,Clay,32,A,1998,19980810,25,101475,7,,Carlos Costa,R,183,ESP,30.29979466,102247,1,,Andrea Gaudenzi,R,183,ITA,25.0294319,7-5 6-1,3,QF,81,1,2,70,35,23,23,10,10,11,1,5,49,27,17,10,9,0,4,58,750,32,1167
1998-475,San Marino,Clay,32,A,1998,19980810,26,103103,3,,Dominik Hrbaty,R,183,SVK,20.59685147,102167,,,Juan Albert Viloca Puig,R,185,ESP,25.56057495,2-6 6-4 6-0,3,QF,104,2,2,92,48,36,17,12,9,11,5,4,73,40,28,13,12,5,9,42,928,144,327
1998-475,San Marino,Clay,32,A,1998,19980810,27,103264,,,Mariano Puerta,L,180,ARG,19.89048597,103151,,,Mariano Zabaleta,R,183,ARG,20.44626968,4-6 6-3 4-0 RET,3,QF,104,5,1,64,44,32,13,12,2,4,10,8,91,40,28,22,12,10,14,73,620,96,519
1998-475,San Marino,Clay,32,A,1998,19980810,28,101735,2,,Richard Fromberg,R,196,AUS,28.28473648,101947,,,Vincenzo Santopadre,L,183,ITA,26.99794661,6-4 7-5,3,QF,94,10,5,61,36,30,14,11,3,4,3,2,80,41,31,17,11,4,7,30,1195,157,308
1998-475,San Marino,Clay,32,A,1998,19980810,29,103103,3,,Dominik Hrbaty,R,183,SVK,20.59685147,101475,7,,Carlos Costa,R,183,ESP,30.29979466,6-0 4-6 7-6(6),3,SF,137,5,7,114,61,40,27,14,13,17,8,4,106,50,33,27,14,11,17,42,928,58,750
1998-475,San Marino,Clay,32,A,1998,19980810,30,103264,,,Mariano Puerta,L,180,ARG,19.89048597,101735,2,,Richard Fromberg,R,196,AUS,28.28473648,6-2 3-6 6-3,3,SF,98,1,1,67,44,31,13,13,1,4,15,3,83,49,33,13,13,3,8,73,620,30,1195
1998-475,San Marino,Clay,32,A,1998,19980810,31,103103,3,,Dominik Hrbaty,R,183,SVK,20.59685147,103264,,,Mariano Puerta,L,180,ARG,19.89048597,6-2 7-5,3,F,76,5,2,54,28,21,15,10,4,6,0,1,63,33,20,14,10,7,12,42,928,73,620
1998-419,Indianapolis,Hard,56,A,1998,19980817,1,103184,,WC,Bob Bryan,L,193,USA,20.30116359,101816,,,Steve Campbell,R,183,USA,27.81930185,6-1 0-6 6-1,3,R64,88,7,3,64,32,26,12,10,3,6,3,6,59,25,17,12,10,3,8,476,51,89,544
1998-419,Indianapolis,Hard,56,A,1998,19980817,2,101647,,,Byron Black,R,175,ZIM,28.862423,102743,,Q,Ben Ellwood,R,178,AUS,22.4312115,6-2 6-2,3,R64,66,3,5,58,29,23,16,8,0,0,2,0,48,24,14,11,8,4,8,35,1125,297,125
1998-419,Indianapolis,Hard,56,A,1998,19980817,3,101150,,,Gianluca Pozzi,L,180,ITA,33.16632444,102247,16,,Andrea Gaudenzi,R,183,ITA,25.04859685,7-6(3) 6-1,3,R64,89,7,3,70,25,22,22,10,7,9,5,5,70,41,22,13,9,7,11,64,697,32,1167
1998-419,Indianapolis,Hard,56,A,1998,19980817,4,101611,9,,Cedric Pioline,R,188,FRA,29.17180014,210013,,,Martin Damm Sr,R,188,CZE,26.04243669,7-6(2) 6-2,3,R64,76,4,4,56,32,26,16,10,2,3,8,2,64,35,26,13,10,2,5,18,1712,65,687
1998-419,Indianapolis,Hard,56,A,1998,19980817,5,102887,,,Ramon Delgado,R,185,PAR,21.75496235,102259,,,Jerome Golmard,L,188,FRA,24.93634497,6-3 6-2,3,R64,63,11,2,55,24,20,18,9,0,1,4,10,57,30,18,11,8,6,10,87,548,58,780
1998-419,Indianapolis,Hard,56,A,1998,19980817,6,102053,,WC,Brian Macphie,L,180,USA,26.26694045,102146,,,Jordi Burillo,R,188,ESP,25.69199179,6-4 6-3,3,R64,69,17,5,52,29,26,14,10,0,0,7,4,55,30,25,10,9,3,5,143,332,109,437
1998-419,Indianapolis,Hard,56,A,1998,19980817,7,101727,,,Jason Stoltenberg,R,185,AUS,28.36960986,102776,,,Andrew Ilie,R,180,AUS,22.32991102,6-7(5) 6-3 6-4,3,R64,136,8,5,103,51,37,27,16,10,14,0,4,116,66,41,25,15,11,17,41,1000,53,798
1998-419,Indianapolis,Hard,56,A,1998,19980817,8,102562,,,Jiri Novak,R,190,CZE,23.40588638,103598,,WC,Xavier Malisse,R,185,BEL,18.07802875,6-3 7-5,3,R64,81,4,2,53,27,18,16,10,2,5,3,5,82,35,22,16,11,5,11,76,597,414,72
1998-419,Indianapolis,Hard,56,A,1998,19980817,9,101965,14,,Wayne Ferreira,R,185,RSA,26.92128679,102110,,,Daniel Nestor,L,190,CAN,25.94934976,6-4 7-6(4),3,R64,82,19,2,66,34,29,22,11,3,3,9,7,79,46,34,14,11,5,6,31,1189,108,438
1998-419,Indianapolis,Hard,56,A,1998,19980817,10,101404,12,,Thomas Muster,L,180,AUT,30.87474333,102834,,Q,Paul Goldstein,R,178,USA,22.03422313,6-2 6-2,3,R64,59,4,1,42,19,18,15,8,2,2,1,3,43,18,10,11,8,1,5,24,1360,264,148
1998-419,Indianapolis,Hard,56,A,1998,19980817,11,102286,,,Wayne Black,R,170,ZIM,24.75564682,101463,,Q,Bernd Karbacher,R,185,GER,30.37097878,6-1 3-6 7-6(6),3,R64,135,0,2,95,49,29,20,14,7,13,3,3,97,63,33,15,14,5,12,,,159,290
1998-419,Indianapolis,Hard,56,A,1998,19980817,12,101833,,,Michael Tebbutt,L,190,AUS,27.65229295,102103,,Q,Michael Sell,R,180,USA,25.98220397,7-5 4-6 6-3,3,R64,127,12,9,102,45,30,31,16,5,9,4,3,102,56,34,24,15,5,10,118,402,167,272
1998-419,Indianapolis,Hard,56,A,1998,19980817,13,102401,,,Scott Draper,L,178,AUS,24.19986311,102133,,Q,Laurence Tieleman,R,180,ITA,25.75496235,6-4 6-7(5) 6-3,3,R64,118,5,1,83,44,33,29,16,1,3,18,8,112,45,37,30,15,9,13,45,909,116,413
1998-419,Indianapolis,Hard,56,A,1998,19980817,14,102437,,,Adrian Voinea,R,185,ROU,24.03011636,102538,,LL,Tuomas Ketola,R,185,FIN,23.48528405,6-2 6-0,3,R64,52,3,1,43,22,14,16,7,1,1,0,3,44,19,8,11,7,0,5,79,586,133,351
1998-419,Indianapolis,Hard,56,A,1998,19980817,15,102882,11,,Mark Philippoussis,R,196,AUS,21.77412731,101917,,,Grant Stafford,R,188,RSA,27.22518823,6-3 6-2,3,R64,61,8,5,58,30,23,15,9,2,3,1,2,48,28,16,9,8,2,6,22,1437,125,387
1998-419,Indianapolis,Hard,56,A,1998,19980817,16,101532,13,,Francisco Clavet,L,183,ESP,29.81245722,102076,,Q,Mark Merklein,R,188,BAH,26.13552361,6-3 6-2,3,R64,66,1,4,48,23,19,18,9,3,3,4,1,51,31,19,9,8,3,6,27,1269,378,84
1998-419,Indianapolis,Hard,56,A,1998,19980817,17,103163,,,Tommy Haas,R,188,GER,20.37234771,102950,,,Fernando Vicente,R,180,ESP,21.44284736,7-6(5) 6-2,3,R64,71,6,2,64,37,27,17,10,2,4,3,4,72,42,28,14,10,2,6,40,1013,73,610
1998-419,Indianapolis,Hard,56,A,1998,19980817,18,101723,,,Magnus Larsson,R,193,SWE,28.39698836,103206,,,Sebastien Grosjean,R,175,FRA,20.21902806,2-6 7-6(3) 6-2,3,R64,105,8,5,81,53,41,14,14,5,7,9,2,90,37,25,32,14,5,7,33,1160,95,517
1998-419,Indianapolis,Hard,56,A,1998,19980817,19,101609,,WC,David Wheaton,R,193,USA,29.2073922,103758,,WC,Taylor Dent,R,188,USA,17.31416838,6-7(1) 7-5 6-1,3,R64,161,6,9,110,54,39,30,16,7,10,4,10,110,46,30,30,15,10,16,263,149,574,34
1998-419,Indianapolis,Hard,56,A,1998,19980817,20,102271,,,Hicham Arazi,L,175,MAR,24.82683094,102154,,,Marcos Ondruska,R,183,RSA,25.66187543,7-6(4) 6-2,3,R64,89,3,1,67,34,24,20,10,1,3,2,5,75,42,25,16,10,8,12,47,871,103,488
1998-419,Indianapolis,Hard,56,A,1998,19980817,21,102456,10,,Felix Mantilla,R,180,ESP,23.89869952,102434,,,Vincent Spadea,R,183,USA,24.07939767,7-5 7-6(3),3,R64,119,8,3,80,38,32,19,12,3,5,5,2,93,52,37,18,12,8,11,19,1626,42,1000
1998-419,Indianapolis,Hard,56,A,1998,19980817,22,101774,15,,Todd Martin,R,198,USA,28.10951403,101636,,Q,Wade Mcguire,R,188,USA,28.99383984,6-3 6-4,3,R64,82,7,3,54,33,28,15,10,3,3,3,6,63,34,24,15,9,3,5,28,1225,279,142
1998-419,Indianapolis,Hard,56,A,1998,19980817,23,103096,,,Arnaud Clement,R,173,FRA,20.66529774,101235,,,Paul Haarhuis,R,188,NED,32.49007529,6-4 6-4,3,R64,76,3,2,67,49,33,8,10,4,6,4,0,58,26,14,19,10,4,8,97,511,84,556
1998-419,Indianapolis,Hard,56,A,1998,19980817,24,102563,,,Thomas Johansson,R,180,SWE,23.40041068,102025,,,Mikael Tillstrom,R,185,SWE,26.45037645,6-3 6-4,3,R64,75,7,3,62,25,19,23,10,4,5,2,1,57,30,18,15,9,5,8,34,1135,69,648
1998-419,Indianapolis,Hard,56,A,1998,19980817,25,102701,1,,Marcelo Rios,L,175,CHI,22.64202601,103184,,WC,Bob Bryan,L,193,USA,20.30116359,6-4 6-4,3,R32,67,9,3,54,27,25,17,10,2,2,5,3,63,35,23,16,10,5,7,1,3719,476,51
1998-419,Indianapolis,Hard,56,A,1998,19980817,26,101647,,,Byron Black,R,175,ZIM,28.862423,101150,,,Gianluca Pozzi,L,180,ITA,33.16632444,7-6(1) 6-4,3,R32,98,3,1,80,47,23,20,11,4,8,3,4,67,22,15,18,11,3,8,35,1125,64,697
1998-419,Indianapolis,Hard,56,A,1998,19980817,27,102887,,,Ramon Delgado,R,185,PAR,21.75496235,101611,9,,Cedric Pioline,R,188,FRA,29.17180014,7-6(3) 6-1,3,R32,74,12,3,70,38,31,11,10,2,4,1,2,49,17,8,19,9,3,7,87,548,18,1712
1998-419,Indianapolis,Hard,56,A,1998,19980817,28,102053,,WC,Brian Macphie,L,180,USA,26.26694045,102238,8,,Alberto Berasategui,R,173,ESP,25.13620808,6-1 6-4,3,R32,50,7,4,56,33,26,13,9,4,4,0,7,45,27,17,7,8,1,4,143,332,15,1907
1998-419,Indianapolis,Hard,56,A,1998,19980817,29,101727,,,Jason Stoltenberg,R,185,AUS,28.36960986,102035,4,,Jonas Bjorkman,R,183,SWE,26.40109514,7-5 6-3,3,R32,80,5,4,65,35,25,18,11,0,2,3,5,63,36,26,9,10,0,4,41,1000,9,2321
1998-419,Indianapolis,Hard,56,A,1998,19980817,30,101965,14,,Wayne Ferreira,R,185,RSA,26.92128679,102562,,,Jiri Novak,R,190,CZE,23.40588638,7-6(3) 6-2,3,R32,69,3,3,68,38,28,17,10,4,5,3,6,60,31,25,10,10,1,4,31,1189,76,597
1998-419,Indianapolis,Hard,56,A,1998,19980817,31,102286,,,Wayne Black,R,170,ZIM,24.75564682,101404,12,,Thomas Muster,L,180,AUT,30.87474333,6-3 5-7 6-4,3,R32,134,2,2,112,65,41,18,16,10,17,1,6,93,40,24,21,15,7,15,,,24,1360
1998-419,Indianapolis,Hard,56,A,1998,19980817,32,101736,5,,Andre Agassi,R,180,USA,28.30116359,101833,,,Michael Tebbutt,L,190,AUS,27.65229295,6-1 6-0,3,R32,43,4,0,34,21,18,7,6,0,0,2,5,44,18,11,5,7,1,7,8,2353,118,402
1998-419,Indianapolis,Hard,56,A,1998,19980817,33,102374,6,,Alex Corretja,R,180,ESP,24.3504449,102401,,,Scott Draper,L,178,AUS,24.19986311,6-3 6-7(2) 7-5,3,R32,150,3,2,113,69,51,26,17,6,7,9,0,120,79,51,23,16,7,10,11,2270,45,909
1998-419,Indianapolis,Hard,56,A,1998,19980817,34,102882,11,,Mark Philippoussis,R,196,AUS,21.77412731,102437,,,Adrian Voinea,R,185,ROU,24.03011636,7-5 6-4,3,R32,70,16,5,60,33,31,14,11,0,1,1,2,67,40,29,14,11,4,7,22,1437,79,586
1998-419,Indianapolis,Hard,56,A,1998,19980817,35,101532,13,,Francisco Clavet,L,183,ESP,29.81245722,103163,,,Tommy Haas,R,188,GER,20.37234771,6-4 6-0,3,R32,51,1,0,45,27,22,12,8,1,1,2,2,46,26,17,6,8,0,4,27,1269,40,1013
1998-419,Indianapolis,Hard,56,A,1998,19980817,36,102257,3,,Greg Rusedski,L,193,GBR,24.94455852,101723,,,Magnus Larsson,R,193,SWE,28.39698836,7-6(2) 6-3,3,R32,72,14,4,62,31,28,19,10,1,1,5,3,68,32,26,18,11,7,9,7,2587,33,1160
1998-419,Indianapolis,Hard,56,A,1998,19980817,37,101609,,WC,David Wheaton,R,193,USA,29.2073922,102610,7,,Albert Costa,R,180,ESP,23.14579055,6-2 6-4,3,R32,87,4,9,68,25,16,24,9,7,9,3,7,68,44,26,6,9,8,13,263,149,14,1921
1998-419,Indianapolis,Hard,56,A,1998,19980817,38,102271,,,Hicham Arazi,L,175,MAR,24.82683094,102456,10,,Felix Mantilla,R,180,ESP,23.89869952,6-2 4-6 6-4,3,R32,115,3,1,81,45,33,19,14,3,6,2,2,101,51,31,24,14,8,13,47,871,19,1626
1998-419,Indianapolis,Hard,56,A,1998,19980817,39,101774,15,,Todd Martin,R,198,USA,28.10951403,103096,,,Arnaud Clement,R,173,FRA,20.66529774,4-6 6-1 6-4,3,R32,106,4,6,93,53,40,16,14,4,7,2,2,74,31,16,23,13,4,9,28,1225,97,511
1998-419,Indianapolis,Hard,56,A,1998,19980817,40,102563,,,Thomas Johansson,R,180,SWE,23.40041068,102845,2,,Carlos Moya,R,190,ESP,21.97125257,6-7(5) 6-0 6-1,3,R32,100,16,4,90,42,35,24,13,2,3,5,6,78,37,22,17,12,3,9,34,1135,5,2703
1998-419,Indianapolis,Hard,56,A,1998,19980817,41,101647,,,Byron Black,R,175,ZIM,28.862423,102701,1,,Marcelo Rios,L,175,CHI,22.64202601,5-7 6-1 7-5,3,R16,113,4,3,84,40,30,28,15,2,4,8,5,95,59,37,16,16,6,11,35,1125,1,3719
1998-419,Indianapolis,Hard,56,A,1998,19980817,42,102887,,,Ramon Delgado,R,185,PAR,21.75496235,102053,,WC,Brian Macphie,L,180,USA,26.26694045,7-5 7-5,3,R16,86,8,4,84,45,31,22,12,5,6,11,4,74,47,34,14,12,4,7,87,548,143,332
1998-419,Indianapolis,Hard,56,A,1998,19980817,43,101965,14,,Wayne Ferreira,R,185,RSA,26.92128679,101727,,,Jason Stoltenberg,R,185,AUS,28.36960986,3-6 7-5 7-6(10),3,R16,151,5,3,109,54,40,24,16,8,14,2,11,131,65,46,27,17,12,18,31,1189,41,1000
1998-419,Indianapolis,Hard,56,A,1998,19980817,44,101736,5,,Andre Agassi,R,180,USA,28.30116359,102286,,,Wayne Black,R,170,ZIM,24.75564682,7-6(4) 3-6 6-1,3,R16,114,2,7,103,59,48,17,14,5,7,4,3,89,60,41,15,14,2,5,8,2353,,
1998-419,Indianapolis,Hard,56,A,1998,19980817,45,102374,6,,Alex Corretja,R,180,ESP,24.3504449,102882,11,,Mark Philippoussis,R,196,AUS,21.77412731,4-6 6-4 6-3,3,R16,114,5,4,86,53,45,17,15,0,1,11,5,89,54,41,16,14,6,8,11,2270,22,1437
1998-419,Indianapolis,Hard,56,A,1998,19980817,46,102257,3,,Greg Rusedski,L,193,GBR,24.94455852,101532,13,,Francisco Clavet,L,183,ESP,29.81245722,6-1 7-6(6),3,R16,90,4,3,64,39,32,13,10,1,2,2,0,81,58,35,10,9,5,8,7,2587,27,1269
1998-419,Indianapolis,Hard,56,A,1998,19980817,47,102271,,,Hicham Arazi,L,175,MAR,24.82683094,101609,,WC,David Wheaton,R,193,USA,29.2073922,6-3 6-2,3,R16,70,7,2,58,38,28,10,9,3,4,3,9,55,25,17,10,8,5,9,47,871,263,149
1998-419,Indianapolis,Hard,56,A,1998,19980817,48,101774,15,,Todd Martin,R,198,USA,28.10951403,102563,,,Thomas Johansson,R,180,SWE,23.40041068,6-1 7-6(5),3,R16,84,7,3,60,40,34,11,10,0,1,5,7,67,26,21,18,9,6,9,28,1225,34,1135
1998-419,Indianapolis,Hard,56,A,1998,19980817,49,102887,,,Ramon Delgado,R,185,PAR,21.75496235,101647,,,Byron Black,R,175,ZIM,28.862423,6-1 2-6 6-4,3,QF,95,16,5,92,48,37,20,13,4,6,4,3,63,28,20,19,12,0,3,87,548,35,1125
1998-419,Indianapolis,Hard,56,A,1998,19980817,50,101736,5,,Andre Agassi,R,180,USA,28.30116359,101965,14,,Wayne Ferreira,R,185,RSA,26.92128679,6-2 6-1,3,QF,54,1,0,42,30,22,9,7,2,2,3,3,51,19,13,11,8,4,9,8,2353,31,1189
1998-419,Indianapolis,Hard,56,A,1998,19980817,51,102374,6,,Alex Corretja,R,180,ESP,24.3504449,102257,3,,Greg Rusedski,L,193,GBR,24.94455852,6-4 6-3,3,QF,66,4,1,49,35,30,11,10,0,0,5,2,55,30,21,13,9,6,8,11,2270,7,2587
1998-419,Indianapolis,Hard,56,A,1998,19980817,52,101774,15,,Todd Martin,R,198,USA,28.10951403,102271,,,Hicham Arazi,L,175,MAR,24.82683094,7-6(4) 7-6(11),3,QF,126,7,8,92,50,39,24,12,1,2,4,6,106,68,47,18,12,6,7,28,1225,47,871
1998-419,Indianapolis,Hard,56,A,1998,19980817,53,101736,5,,Andre Agassi,R,180,USA,28.30116359,102887,,,Ramon Delgado,R,185,PAR,21.75496235,7-6(6) 6-3,3,SF,104,7,4,85,57,40,15,11,9,10,9,1,81,45,30,17,10,8,10,8,2353,87,548
1998-419,Indianapolis,Hard,56,A,1998,19980817,54,102374,6,,Alex Corretja,R,180,ESP,24.3504449,101774,15,,Todd Martin,R,198,USA,28.10951403,6-2 7-6(4),3,SF,92,8,2,70,39,31,17,10,4,5,4,3,57,32,21,12,10,2,5,11,2270,28,1225
1998-419,Indianapolis,Hard,56,A,1998,19980817,55,102374,6,,Alex Corretja,R,180,ESP,24.3504449,101736,5,,Andre Agassi,R,180,USA,28.30116359,2-6 6-2 6-3,3,F,118,7,5,90,47,34,22,13,5,7,2,5,74,50,33,13,12,3,6,11,2270,8,2353
1998-420,New Haven,Hard,56,A,1998,19980817,1,103720,,WC,Lleyton Hewitt,R,180,AUS,17.47570157,102227,,,Sargis Sargsian,R,180,ARM,25.20465435,6-3 6-4,3,R64,83,0,2,68,34,17,23,10,3,5,1,2,65,47,29,6,9,4,8,151,317,83,561
1998-420,New Haven,Hard,56,A,1998,19980817,2,101843,,,Sergi Bruguera,R,188,ESP,27.58384668,101265,,WC,Patrick McEnroe,R,183,USA,32.12867899,7-6(2) 3-6 6-3,3,R64,128,8,8,115,63,42,27,15,8,12,3,3,100,65,39,19,15,4,8,107,459,653,23
1998-420,New Haven,Hard,56,A,1998,19980817,3,102233,,Q,Leander Paes,R,178,IND,25.16632444,101820,15,,Marc Rosset,R,201,SUI,27.77549624,6-3 6-0,3,R64,63,3,0,53,35,28,9,8,3,3,0,6,48,14,9,13,7,4,8,100,497,43,936
1998-420,New Haven,Hard,56,A,1998,19980817,4,103017,10,,Nicolas Kiefer,R,183,GER,21.11704312,102694,,Q,Lars Burgsmuller,R,183,GER,22.69678303,6-3 6-3,3,R64,83,2,2,61,34,24,16,9,4,5,4,2,55,33,20,9,9,1,5,25,1312,144,332
1998-420,New Haven,Hard,56,A,1998,19980817,5,101185,,,Mark Woodforde,L,188,AUS,32.89801506,103498,,,Marat Safin,R,193,RUS,18.55441478,6-4 7-5,3,R64,78,3,4,61,34,28,12,11,3,5,4,4,63,29,20,17,11,1,5,75,606,70,618
1998-420,New Haven,Hard,56,A,1998,19980817,6,101688,,WC,Geoff Grant,R,183,USA,28.58316222,101792,,,Slava Dosedel,R,183,CZE,28.00821355,6-2 6-3,3,R64,67,1,2,50,34,25,9,8,1,2,2,4,63,31,17,12,9,5,10,137,347,62,717
1998-420,New Haven,Hard,56,A,1998,19980817,7,102446,,,Andrei Medvedev,R,193,UKR,23.96167009,102903,,Q,Eyal Erlich,R,183,ISR,21.62354552,7-6(1) 6-3,3,R64,85,6,3,73,36,30,17,10,6,7,4,1,71,39,24,16,11,4,7,72,611,273,144
1998-420,New Haven,Hard,56,A,1998,19980817,8,102202,,,Kenneth Carlsen,L,190,DEN,25.33333333,102184,,,David Prinosil,R,185,GER,25.44010951,7-6(4) 6-4,3,R64,88,6,9,66,30,25,23,11,3,4,4,4,68,39,30,14,11,4,6,67,667,80,577
1998-420,New Haven,Hard,56,A,1998,19980817,9,102539,13,,Bohdan Ulihrach,R,188,CZE,23.47980835,101439,,,Javier Sanchez,R,178,ESP,30.54072553,6-1 6-1,3,R64,37,2,1,32,18,16,12,7,0,0,2,4,43,28,17,3,7,4,9,37,1069,101,495
1998-420,New Haven,Hard,56,A,1998,19980817,10,102856,11,,Gustavo Kuerten,R,190,BRA,21.93292266,103264,,,Mariano Puerta,L,180,ARG,19.90965092,6-3 6-4,3,R64,60,10,5,60,28,26,16,10,2,3,1,3,54,36,24,6,9,3,6,26,1281,61,722
1998-420,New Haven,Hard,56,A,1998,19980817,11,101711,,WC,Alex Obrien,R,185,USA,28.44626968,103018,,Q,Max Mirnyi,R,196,BLR,21.11430527,6-3 6-4,3,R64,83,2,0,65,40,32,12,10,8,9,5,2,66,32,21,17,9,6,9,126,380,241,166
1998-420,New Haven,Hard,56,A,1998,19980817,12,101889,,,Todd Woodbridge,R,178,AUS,27.37577002,101806,,,Marc Kevin Goellner,R,196,GER,27.90143737,3-6 6-4 6-3,3,R64,115,3,10,89,51,32,17,14,5,10,9,11,95,39,31,21,14,6,12,66,683,90,535
1998-420,New Haven,Hard,56,A,1998,19980817,13,101947,,,Vincenzo Santopadre,L,183,ITA,27.01711157,102491,,LL,Alex Radulescu,R,185,GER,23.69336071,6-2 6-3,3,R64,68,1,1,51,27,21,16,9,0,0,5,3,56,27,17,14,8,3,6,132,355,149,325
1998-420,New Haven,Hard,56,A,1998,19980817,14,102106,,,Davide Sanguinetti,R,188,ITA,25.97672827,101890,,WC,Jonathan Stark,R,188,USA,27.37303217,6-4 7-5,3,R64,87,7,3,62,34,29,16,11,2,3,8,5,74,48,34,9,11,3,6,52,800,200,211
