tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-441,Long Island,Hard,32,A,2003,20030818,12,103990,3,,Tommy Robredo,R,180,ESP,21.29774127,104076,,,Jose Acasuso,R,190,ARG,20.82683094,2-6 6-3 7-5,3,R32,106,2,5,82,47,32,20,15,2,6,6,5,85,48,36,19,14,7,11,17,1370,75,507
2003-441,Long Island,Hard,32,A,2003,20030818,13,101962,7,,Younes El Aynaoui,R,193,MAR,31.93155373,104269,,Q,Fernando Verdasco,L,188,ESP,19.75633128,6-7(4) 6-4 6-0,3,R32,99,5,1,87,58,44,17,14,6,6,9,10,100,57,35,24,14,4,8,22,1235,123,309
2003-441,Long Island,Hard,32,A,2003,20030818,14,103573,,Q,Rik De Voest,R,180,RSA,23.20054757,102021,,WC,Michael Chang,R,175,USA,31.48528405,6-2 6-3,3,R32,75,2,1,45,25,21,13,8,0,0,1,2,69,31,19,18,9,5,9,189,200,223,153
2003-441,Long Island,Hard,32,A,2003,20030818,15,103971,,Q,Karol Beck,R,180,SVK,21.3744011,103176,,,David Sanchez,R,183,ESP,25.32785763,2-6 6-4 6-3,3,R32,102,5,5,78,41,30,18,14,2,6,2,3,90,47,35,18,13,6,10,71,527,56,674
2003-441,Long Island,Hard,32,A,2003,20030818,16,102856,2,,Gustavo Kuerten,R,190,BRA,26.93497604,103103,,LL,Dominik Hrbaty,R,183,SVK,25.61806982,6-4 7-6(3),3,R32,92,9,0,77,45,36,19,11,2,2,8,1,78,41,29,22,11,6,7,14,1575,54,695
2003-441,Long Island,Hard,32,A,2003,20030818,17,103387,1,,Paradorn Srichaphan,R,185,THA,24.1779603,102227,,,Sargis Sargsian,R,180,ARM,30.20670773,6-3 6-4,3,R16,88,9,3,58,29,22,16,10,1,3,5,6,74,43,29,9,9,7,11,11,1755,53,703
2003-441,Long Island,Hard,32,A,2003,20030818,18,103319,,Q,Jeff Morrison,R,185,USA,24.5338809,104022,,,Mikhail Youzhny,R,183,RUS,21.14715948,7-6(7) 6-3,3,R16,95,12,3,81,42,31,22,11,7,9,2,3,74,39,31,14,10,1,4,200,181,36,995
2003-441,Long Island,Hard,32,A,2003,20030818,19,103428,,,Juan Ignacio Chela,R,190,ARG,23.96714579,103694,,,Olivier Rochus,R,168,BEL,22.57905544,7-6(3) 6-1,3,R16,98,10,7,72,40,35,11,10,4,6,0,3,65,34,22,13,9,2,6,34,1020,50,723
2003-441,Long Island,Hard,32,A,2003,20030818,20,103017,,WC,Nicolas Kiefer,R,183,GER,26.11909651,103581,,,Flavio Saretta,R,183,BRA,23.137577,6-3 6-1,3,R16,60,8,2,49,23,19,13,8,0,1,2,8,43,25,14,5,8,2,7,70,539,48,738
2003-441,Long Island,Hard,32,A,2003,20030818,21,103813,,,Jarkko Nieminen,L,185,FIN,22.0698152,102860,6,,Agustin Calleri,R,183,ARG,26.92402464,6-1 6-4,3,R16,66,3,1,53,34,26,12,9,3,3,6,4,52,22,16,13,8,1,4,39,960,19,1315
2003-441,Long Island,Hard,32,A,2003,20030818,22,103484,,,James Blake,R,185,USA,23.6386037,103990,3,,Tommy Robredo,R,180,ESP,21.29774127,6-3 6-4,3,R16,61,6,2,61,42,28,12,10,2,4,4,4,57,40,20,10,9,2,6,41,915,17,1370
2003-441,Long Island,Hard,32,A,2003,20030818,23,101962,7,,Younes El Aynaoui,R,193,MAR,31.93155373,103573,,Q,Rik De Voest,R,180,RSA,23.20054757,7-6(3) 3-0,3,R16,61,6,2,51,31,28,11,8,3,3,0,4,48,25,20,9,7,1,2,22,1235,189,200
2003-441,Long Island,Hard,32,A,2003,20030818,24,102856,2,,Gustavo Kuerten,R,190,BRA,26.93497604,103971,,Q,Karol Beck,R,180,SVK,21.3744011,7-5 6-3,3,R16,71,4,3,50,25,20,16,10,0,2,6,10,66,31,23,14,11,9,14,14,1575,71,527
2003-441,Long Island,Hard,32,A,2003,20030818,25,103387,1,,Paradorn Srichaphan,R,185,THA,24.1779603,103319,,Q,Jeff Morrison,R,185,USA,24.5338809,6-4 6-3,3,QF,62,4,3,58,38,29,13,10,2,2,7,3,58,29,21,15,9,2,4,11,1755,200,181
2003-441,Long Island,Hard,32,A,2003,20030818,26,103017,,WC,Nicolas Kiefer,R,183,GER,26.11909651,103428,,,Juan Ignacio Chela,R,190,ARG,23.96714579,6-1 3-0 RET,3,QF,49,8,1,38,20,19,7,5,4,4,0,6,35,16,11,3,5,2,6,70,539,34,1020
2003-441,Long Island,Hard,32,A,2003,20030818,27,103484,,,James Blake,R,185,USA,23.6386037,103813,,,Jarkko Nieminen,L,185,FIN,22.0698152,4-6 6-2 6-3,3,QF,90,12,2,79,52,42,15,14,1,2,0,5,83,43,29,20,13,6,9,41,915,39,960
2003-441,Long Island,Hard,32,A,2003,20030818,28,101962,7,,Younes El Aynaoui,R,193,MAR,31.93155373,102856,2,,Gustavo Kuerten,R,190,BRA,26.93497604,7-6(4) 6-4,3,QF,81,15,2,70,51,46,8,11,3,3,8,2,69,41,32,15,11,0,1,22,1235,14,1575
2003-441,Long Island,Hard,32,A,2003,20030818,29,103387,1,,Paradorn Srichaphan,R,185,THA,24.1779603,103017,,WC,Nicolas Kiefer,R,183,GER,26.11909651,6-0 6-2,3,SF,57,4,1,33,20,19,9,7,0,0,1,5,41,22,12,5,7,2,7,11,1755,70,539
2003-441,Long Island,Hard,32,A,2003,20030818,30,103484,,,James Blake,R,185,USA,23.6386037,101962,7,,Younes El Aynaoui,R,193,MAR,31.93155373,6-3 6-1,3,SF,59,2,3,40,24,21,9,8,0,1,3,1,63,43,21,8,8,7,12,41,915,22,1235
2003-441,Long Island,Hard,32,A,2003,20030818,31,103387,1,,Paradorn Srichaphan,R,185,THA,24.1779603,103484,,,James Blake,R,185,USA,23.6386037,6-2 6-4,3,F,70,2,3,56,26,19,17,9,4,6,3,2,62,36,22,7,9,4,9,11,1755,41,915
2003-451,Doha,Hard,32,A,2003,20021230,1,103819,1,,Roger Federer,R,185,SUI,21.39356605,102911,,LL,Andrei Stoliarov,R,178,RUS,25.97125257,6-2 6-7(4) 6-4,3,R32,116,16,5,107,65,52,21,15,4,4,1,2,100,58,39,26,15,5,8,6,2590,139,274
2003-451,Doha,Hard,32,A,2003,20021230,2,103356,,,Michel Kratochvil,R,185,SUI,23.73169062,102956,,WC,Sultan Khalfan,R,,QAT,25.79055441,6-0 6-4,3,R32,63,0,3,53,36,25,11,8,3,4,0,3,53,33,19,4,8,1,6,69,570,,
2003-451,Doha,Hard,32,A,2003,20021230,3,103970,,,David Ferrer,R,175,ESP,20.74469541,103171,,,Raemon Sluiter,R,185,NED,24.71457906,6-3 6-7(2) 6-4,3,R32,127,11,4,105,60,44,19,15,3,6,5,6,107,57,32,29,16,4,10,59,643,71,558
2003-451,Doha,Hard,32,A,2003,20021230,4,102998,9,,Jan Michael Gambill,R,190,USA,25.5742642,102730,,,Ivo Heuberger,R,188,SUI,26.86105407,6-1 7-5,3,R32,79,4,2,51,29,20,10,10,0,3,4,8,57,28,14,11,9,3,9,42,825,127,311
2003-451,Doha,Hard,32,A,2003,20021230,5,102950,,,Fernando Vicente,R,180,ESP,25.81245722,102338,4,,Yevgeny Kafelnikov,R,190,RUS,28.862423,6-2 7-5,3,R32,98,2,6,79,48,36,12,10,6,7,1,4,64,23,17,19,10,4,8,58,671,27,1190
2003-451,Doha,Hard,32,A,2003,20021230,6,103082,,Q,Markus Hantschk,R,188,GER,25.11156742,102202,,,Kenneth Carlsen,L,190,DEN,29.70294319,7-6(3) 6-1,3,R32,93,1,0,62,40,32,14,10,1,1,4,0,50,27,21,11,9,2,4,304,92,65,621
2003-451,Doha,Hard,32,A,2003,20021230,7,103285,,,Radek Stepanek,R,185,CZE,24.09034908,103852,,,Feliciano Lopez,L,188,ESP,21.27583847,6-7(4) 6-3 6-2,3,R32,112,7,2,91,60,42,23,15,1,1,8,4,92,50,39,17,14,2,5,63,633,62,633
2003-451,Doha,Hard,32,A,2003,20021230,8,104022,6,,Mikhail Youzhny,R,183,RUS,20.51471595,103176,,,David Sanchez,R,183,ESP,24.6954141,4-6 6-4 6-4,3,R32,166,0,2,130,72,46,27,15,12,16,1,0,89,46,29,22,15,6,11,32,995,60,642
2003-451,Doha,Hard,32,A,2003,20021230,9,102148,8,,Fabrice Santoro,R,178,FRA,30.05612594,102456,,,Felix Mantilla,R,180,ESP,28.26830938,6-3 6-3,3,R32,78,0,3,62,36,25,14,9,6,7,0,7,63,44,24,7,9,3,7,35,955,55,680
2003-451,Doha,Hard,32,A,2003,20021230,10,103294,,Q,Christophe Rochus,R,170,BEL,24.04106776,103254,,WC,Yves Allegro,R,183,SUI,24.3504449,6-3 6-2,3,R32,60,0,3,52,39,27,8,9,1,3,6,6,49,26,14,7,8,3,8,143,258,232,130
2003-451,Doha,Hard,32,A,2003,20021230,11,102271,,,Hicham Arazi,L,175,MAR,29.19644079,102184,,Q,David Prinosil,R,185,GER,29.80971937,6-2 6-3,3,R32,68,3,1,52,35,27,10,9,4,5,5,2,58,37,19,10,8,5,9,90,443,229,131
2003-451,Doha,Hard,32,A,2003,20021230,12,101962,3,,Younes El Aynaoui,R,193,MAR,31.2991102,102369,,,Julien Boutter,R,190,FRA,28.73648186,6-4 6-4,3,R32,79,6,3,56,39,33,9,10,2,2,12,3,71,42,31,13,10,8,10,22,1435,77,513
2003-451,Doha,Hard,32,A,2003,20021230,13,102905,,,Stefan Koubek,L,175,AUT,25.99041752,102765,7,,Nicolas Escude,R,185,FRA,26.74058864,7-6(5) 6-2,3,R32,92,6,2,62,36,29,15,10,1,2,7,1,84,59,34,11,10,5,8,54,685,34,960
2003-451,Doha,Hard,32,A,2003,20021230,14,103166,,,Vladimir Voltchkov,R,180,BLR,24.73100616,102703,,,Hyung Taik Lee,R,180,KOR,26.98973306,6-4 3-6 7-5,3,R32,132,6,3,103,70,49,18,15,10,11,8,1,87,59,45,19,16,2,4,73,550,87,463
2003-451,Doha,Hard,32,A,2003,20021230,15,103714,,Q,Andreas Vinciguerra,L,180,SWE,21.85900068,102223,,WC,Karim Alami,R,185,MAR,29.60164271,2-6 6-4 6-1,3,R32,92,2,1,78,58,38,13,13,1,4,5,0,74,45,31,11,12,3,7,180,199,479,42
2003-451,Doha,Hard,32,A,2003,20021230,16,102610,2,,Albert Costa,R,180,ESP,27.51540041,102247,,,Andrea Gaudenzi,R,183,ITA,29.41820671,6-3 6-4,3,R32,90,11,2,68,38,30,18,10,7,7,2,6,57,27,19,16,9,2,4,9,2070,120,329
2003-451,Doha,Hard,32,A,2003,20021230,17,103819,1,,Roger Federer,R,185,SUI,21.39356605,103356,,,Michel Kratochvil,R,185,SUI,23.73169062,6-4 6-4,3,R16,68,9,2,60,36,29,12,10,3,4,0,6,58,34,26,10,10,5,8,6,2590,69,570
2003-451,Doha,Hard,32,A,2003,20021230,18,102998,9,,Jan Michael Gambill,R,190,USA,25.5742642,103970,,,David Ferrer,R,175,ESP,20.74469541,7-6(5) 6-4,3,R16,129,14,3,70,50,40,9,11,5,7,0,1,69,36,26,19,11,7,10,42,825,59,643
2003-451,Doha,Hard,32,A,2003,20021230,19,102950,,,Fernando Vicente,R,180,ESP,25.81245722,103082,,Q,Markus Hantschk,R,188,GER,25.11156742,7-5 7-6(3),3,R16,124,3,3,78,44,31,22,12,5,7,4,1,89,63,36,17,12,4,7,58,671,304,92
2003-451,Doha,Hard,32,A,2003,20021230,20,104022,6,,Mikhail Youzhny,R,183,RUS,20.51471595,103285,,,Radek Stepanek,R,185,CZE,24.09034908,6-3 6-1,3,R16,61,0,3,40,27,24,9,8,0,0,4,0,57,29,18,13,8,3,7,32,995,63,633
2003-451,Doha,Hard,32,A,2003,20021230,21,102148,8,,Fabrice Santoro,R,178,FRA,30.05612594,103294,,Q,Christophe Rochus,R,170,BEL,24.04106776,7-5 6-7(8) 7-5,3,R16,184,8,4,142,84,49,25,18,14,22,0,2,143,111,50,17,18,10,20,35,955,143,258
2003-451,Doha,Hard,32,A,2003,20021230,22,101962,3,,Younes El Aynaoui,R,193,MAR,31.2991102,102271,,,Hicham Arazi,L,175,MAR,29.19644079,6-4 7-6(1),3,R16,67,8,1,70,49,38,9,11,4,6,6,2,70,43,28,11,11,3,6,22,1435,90,443
2003-451,Doha,Hard,32,A,2003,20021230,23,102905,,,Stefan Koubek,L,175,AUT,25.99041752,103166,,,Vladimir Voltchkov,R,180,BLR,24.73100616,6-1 6-1,3,R16,66,0,1,42,27,21,9,7,1,1,1,2,36,26,12,2,7,3,8,54,685,73,550
2003-451,Doha,Hard,32,A,2003,20021230,24,103714,,Q,Andreas Vinciguerra,L,180,SWE,21.85900068,102610,2,,Albert Costa,R,180,ESP,27.51540041,3-6 7-6(5) 7-5,3,R16,131,10,2,93,57,48,22,16,5,6,7,2,95,68,54,17,17,3,4,180,199,9,2070
2003-451,Doha,Hard,32,A,2003,20021230,25,102998,9,,Jan Michael Gambill,R,190,USA,25.5742642,103819,1,,Roger Federer,R,185,SUI,21.39356605,6-4 7-5,3,QF,94,4,3,69,43,33,14,11,5,6,2,4,78,44,29,16,11,6,9,42,825,6,2590
2003-451,Doha,Hard,32,A,2003,20021230,26,104022,6,,Mikhail Youzhny,R,183,RUS,20.51471595,102950,,,Fernando Vicente,R,180,ESP,25.81245722,7-6(7) 6-3,3,QF,109,2,1,77,47,35,18,11,2,2,5,1,68,40,28,17,10,4,5,32,995,58,671
2003-451,Doha,Hard,32,A,2003,20021230,27,101962,3,,Younes El Aynaoui,R,193,MAR,31.2991102,102148,8,,Fabrice Santoro,R,178,FRA,30.05612594,3-6 6-3 6-3,3,QF,123,7,1,82,54,37,10,13,7,11,0,3,96,58,32,19,14,9,15,22,1435,35,955
2003-451,Doha,Hard,32,A,2003,20021230,28,102905,,,Stefan Koubek,L,175,AUT,25.99041752,103714,,Q,Andreas Vinciguerra,L,180,SWE,21.85900068,6-3 6-4,3,QF,66,6,0,56,26,21,23,10,2,2,3,1,59,40,26,8,9,1,3,54,685,180,199
2003-451,Doha,Hard,32,A,2003,20021230,29,102998,9,,Jan Michael Gambill,R,190,USA,25.5742642,104022,6,,Mikhail Youzhny,R,183,RUS,20.51471595,6-4 6-2,3,SF,82,7,5,62,29,25,14,9,5,6,1,4,57,40,26,5,9,5,9,42,825,32,995
2003-451,Doha,Hard,32,A,2003,20021230,30,102905,,,Stefan Koubek,L,175,AUT,25.99041752,101962,3,,Younes El Aynaoui,R,193,MAR,31.2991102,7-6(1) 7-6(5),3,SF,102,7,0,77,51,38,18,12,2,2,5,1,81,55,40,16,12,2,2,54,685,22,1435
2003-451,Doha,Hard,32,A,2003,20021230,31,102905,,,Stefan Koubek,L,175,AUT,25.99041752,102998,9,,Jan Michael Gambill,R,190,USA,25.5742642,6-4 6-4,3,F,83,5,2,52,31,24,16,10,0,0,10,2,55,38,29,8,10,0,2,54,685,42,825
2003-468,Estoril,Clay,32,A,2003,20030407,1,102770,,,John Van Lottum,R,185,NED,26.98973306,102562,1,,Jiri Novak,R,190,CZE,28.04380561,6-7(5) 6-4 7-5,3,R32,153,3,15,116,56,40,26,17,8,13,6,4,113,58,36,25,17,3,10,105,367,9,1991
2003-468,Estoril,Clay,32,A,2003,20030407,2,102869,,LL,Galo Blanco,R,173,ESP,26.49418207,104269,,Q,Fernando Verdasco,L,188,ESP,19.39219713,7-6(3) 1-6 6-4,3,R32,118,5,10,97,50,39,25,14,6,8,4,0,81,66,50,11,15,3,4,132,279,137,271
2003-468,Estoril,Clay,32,A,2003,20030407,3,103248,,Q,Harel Levy,R,185,ISR,24.67077344,103280,,,Martin Verkerk,R,196,NED,24.43258042,6-3 7-6(4),3,R32,90,1,2,66,34,28,16,10,2,3,3,7,84,41,30,17,11,3,6,232,133,68,614
2003-468,Estoril,Clay,32,A,2003,20030407,4,103990,5,,Tommy Robredo,R,180,ESP,20.93360712,102247,,,Andrea Gaudenzi,R,183,ITA,29.68651608,6-3 6-1,3,R32,59,2,3,44,24,18,12,8,1,2,2,8,53,31,17,8,8,1,6,25,1190,116,326
2003-468,Estoril,Clay,32,A,2003,20030407,5,103602,4,,Fernando Gonzalez,R,183,CHI,22.68856947,103970,,,David Ferrer,R,175,ESP,21.01300479,6-2 4-6 6-4,3,R32,100,5,8,83,41,31,25,14,4,6,0,7,98,61,36,22,14,7,11,23,1271,54,722
2003-468,Estoril,Clay,32,A,2003,20030407,6,104076,,,Jose Acasuso,R,190,ARG,20.46269678,103176,,,David Sanchez,R,183,ESP,24.96372348,6-3 6-4,3,R32,88,6,2,64,37,24,12,9,5,8,1,3,54,30,16,8,10,5,11,45,798,46,797
2003-468,Estoril,Clay,32,A,2003,20030407,7,102860,,,Agustin Calleri,R,183,ARG,26.55989049,104383,,WC,Diogo Rocha,R,,POR,18.81177276,6-1 6-0,3,R32,42,6,1,29,15,13,8,6,0,1,0,2,39,16,5,6,7,2,9,37,905,1217,2
2003-468,Estoril,Clay,32,A,2003,20030407,8,103813,8,,Jarkko Nieminen,L,185,FIN,21.70568104,103033,,WC,Helder Lopes,R,,POR,25.66461328,4-6 6-1 6-1,3,R32,95,2,2,76,58,35,12,12,5,8,5,4,79,31,18,20,12,9,16,32,1005,561,31
2003-468,Estoril,Clay,32,A,2003,20030407,9,102338,6,,Yevgeny Kafelnikov,R,190,RUS,29.13073238,103789,,,Irakli Labadze,L,188,GEO,21.82614648,6-1 6-0,3,R32,47,2,2,37,22,20,7,7,0,1,1,6,43,17,8,7,6,1,7,28,1145,100,389
2003-468,Estoril,Clay,32,A,2003,20030407,10,102437,,,Adrian Voinea,R,185,ROU,28.66803559,101885,,,Wayne Arthurs,L,190,AUS,32.05475702,3-6 7-5 7-6(1),3,R32,124,6,4,104,47,42,29,16,4,6,15,10,97,47,41,25,17,4,6,84,464,49,770
2003-468,Estoril,Clay,32,A,2003,20030407,11,102565,,,Alexander Waske,R,188,GER,28.01916496,102477,,LL,Gaston Etlis,R,185,ARG,28.42162902,6-2 5-7 6-4,3,R32,135,3,6,98,59,41,22,15,2,4,6,7,104,61,43,18,15,7,11,121,320,224,144
2003-468,Estoril,Clay,32,A,2003,20030407,12,103786,,,Nikolay Davydenko,R,178,RUS,21.84531143,102854,3,,Sjeng Schalken,R,193,NED,26.57631759,6-3 6-2,3,R32,72,0,0,55,33,22,13,9,2,4,0,3,57,41,22,4,8,7,12,61,653,14,1700
2003-468,Estoril,Clay,32,A,2003,20030407,13,103018,7,,Max Mirnyi,R,196,BLR,25.7522245,103252,,,Alberto Martin,R,175,ESP,24.62970568,6-0 4-6 7-5,3,R32,102,5,4,81,59,47,11,14,2,3,0,6,93,67,45,10,14,6,10,31,1025,65,637
2003-468,Estoril,Clay,32,A,2003,20030407,14,103812,,Q,Victor Hanescu,R,198,ROU,21.71115674,103294,,Q,Christophe Rochus,R,170,BEL,24.30937714,6-3 6-2,3,R32,60,1,0,53,44,35,2,9,0,0,0,2,61,49,29,4,8,3,6,150,249,129,283
2003-468,Estoril,Clay,32,A,2003,20030407,15,101938,,WC,Bernardo Mota,R,178,POR,31.73169062,103171,,,Raemon Sluiter,R,185,NED,24.98288843,7-6(1) 3-6 7-6(3),3,R32,138,3,3,103,70,51,15,16,5,9,9,4,104,62,46,21,17,1,4,312,88,66,629
2003-468,Estoril,Clay,32,A,2003,20030407,16,103852,,,Feliciano Lopez,L,188,ESP,21.54414784,102783,2,,Rainer Schuettler,R,180,GER,26.9486653,6-1 4-6 7-5,3,R32,102,4,4,90,51,37,21,14,6,7,3,3,88,55,38,17,15,2,6,62,647,13,1700
2003-468,Estoril,Clay,32,A,2003,20030407,17,102869,,LL,Galo Blanco,R,173,ESP,26.49418207,102770,,,John Van Lottum,R,185,NED,26.98973306,6-1 6-3,3,R16,67,1,4,60,27,15,20,8,4,6,0,3,42,24,10,6,8,1,7,132,279,105,367
2003-468,Estoril,Clay,32,A,2003,20030407,18,103990,5,,Tommy Robredo,R,180,ESP,20.93360712,103248,,Q,Harel Levy,R,185,ISR,24.67077344,6-3 6-1,3,R16,53,1,1,43,29,24,9,8,0,0,2,1,58,38,24,6,8,5,9,25,1190,232,133
2003-468,Estoril,Clay,32,A,2003,20030407,19,103602,4,,Fernando Gonzalez,R,183,CHI,22.68856947,104076,,,Jose Acasuso,R,190,ARG,20.46269678,6-1 6-3,3,R16,49,2,2,44,27,23,11,8,1,1,4,4,45,27,15,7,8,1,5,23,1271,45,798
2003-468,Estoril,Clay,32,A,2003,20030407,20,102860,,,Agustin Calleri,R,183,ARG,26.55989049,103813,8,,Jarkko Nieminen,L,185,FIN,21.70568104,6-3 6-4,3,R16,70,8,5,74,46,36,13,10,6,7,0,1,54,41,25,5,9,4,7,37,905,32,1005
2003-468,Estoril,Clay,32,A,2003,20030407,21,102338,6,,Yevgeny Kafelnikov,R,190,RUS,29.13073238,102437,,,Adrian Voinea,R,185,ROU,28.66803559,6-3 6-0,3,R16,52,1,0,35,21,17,11,7,0,0,1,6,51,23,15,9,8,1,6,28,1145,84,464
2003-468,Estoril,Clay,32,A,2003,20030407,22,103786,,,Nikolay Davydenko,R,178,RUS,21.84531143,102565,,,Alexander Waske,R,188,GER,28.01916496,6-3 7-6(3),3,R16,90,3,2,76,53,31,15,11,6,8,1,2,70,43,25,15,10,9,12,61,653,121,320
2003-468,Estoril,Clay,32,A,2003,20030407,23,103018,7,,Max Mirnyi,R,196,BLR,25.7522245,103812,,Q,Victor Hanescu,R,198,ROU,21.71115674,3-6 6-3 6-4,3,R16,112,11,5,96,57,44,20,14,4,5,2,3,93,70,50,11,14,9,11,31,1025,150,249
2003-468,Estoril,Clay,32,A,2003,20030407,24,103852,,,Feliciano Lopez,L,188,ESP,21.54414784,101938,,WC,Bernardo Mota,R,178,POR,31.73169062,6-3 6-4,3,R16,63,8,3,54,30,24,15,10,2,3,4,1,56,36,23,9,9,0,3,62,647,312,88
2003-468,Estoril,Clay,32,A,2003,20030407,25,103990,5,,Tommy Robredo,R,180,ESP,20.93360712,102869,,LL,Galo Blanco,R,173,ESP,26.49418207,6-2 6-3,3,QF,65,2,2,44,29,21,10,8,0,1,1,7,64,42,25,7,9,4,9,25,1190,132,279
2003-468,Estoril,Clay,32,A,2003,20030407,26,102860,,,Agustin Calleri,R,183,ARG,26.55989049,103602,4,,Fernando Gonzalez,R,183,CHI,22.68856947,7-5 6-1,3,QF,77,5,6,57,29,24,15,9,3,4,4,7,65,39,26,7,10,3,8,37,905,23,1271
2003-468,Estoril,Clay,32,A,2003,20030407,27,103786,,,Nikolay Davydenko,R,178,RUS,21.84531143,102338,6,,Yevgeny Kafelnikov,R,190,RUS,29.13073238,6-2 6-4,3,QF,66,4,3,57,35,22,13,9,5,7,1,3,45,26,16,6,9,4,9,61,653,28,1145
2003-468,Estoril,Clay,32,A,2003,20030407,28,103018,7,,Max Mirnyi,R,196,BLR,25.7522245,103852,,,Feliciano Lopez,L,188,ESP,21.54414784,7-6(0) 6-4,3,QF,99,9,4,79,42,31,21,11,6,7,5,6,99,68,43,13,11,10,12,31,1025,62,647
2003-468,Estoril,Clay,32,A,2003,20030407,29,102860,,,Agustin Calleri,R,183,ARG,26.55989049,103990,5,,Tommy Robredo,R,180,ESP,20.93360712,6-4 6-2,3,SF,76,3,4,58,32,28,10,9,5,6,0,5,67,49,30,4,9,3,7,37,905,25,1190
2003-468,Estoril,Clay,32,A,2003,20030407,30,103786,,,Nikolay Davydenko,R,178,RUS,21.84531143,103018,7,,Max Mirnyi,R,196,BLR,25.7522245,6-4 3-6 6-3,3,SF,109,1,2,86,65,45,10,14,7,10,6,8,101,60,41,18,14,8,12,61,653,31,1025
2003-468,Estoril,Clay,32,A,2003,20030407,31,103786,,,Nikolay Davydenko,R,178,RUS,21.84531143,102860,,,Agustin Calleri,R,183,ARG,26.55989049,6-4 6-3,3,F,76,1,3,63,41,28,12,10,0,1,1,2,52,23,17,15,9,2,5,61,653,37,905
2003-475,Sopot,Clay,32,A,2003,20030728,1,103507,1,,Juan Carlos Ferrero,R,183,ESP,23.45516769,102100,,WC,Bartlomiej Dabrowski,R,,POL,30.93497604,6-3 6-1,3,R32,65,0,2,44,21,18,15,8,0,0,0,2,48,19,11,12,8,2,6,2,3775,623,24
2003-475,Sopot,Clay,32,A,2003,20030728,2,102886,,Q,Frantisek Cermak,R,193,CZE,26.69952088,103963,,Q,Filip Urban,R,193,POL,21.34702259,6-4 6-2,3,R32,70,3,2,58,39,27,9,9,4,6,2,1,51,34,19,6,9,4,9,283,112,1360,1
2003-475,Sopot,Clay,32,A,2003,20030728,3,103632,,,Luis Horna,R,180,PER,22.86652977,102722,,,Attila Savolt,R,183,HUN,27.47433265,6-1 6-1,3,R32,42,5,0,34,22,18,11,7,3,3,0,1,40,25,7,9,7,1,6,92,427,158,246
2003-475,Sopot,Clay,32,A,2003,20030728,4,103103,7,,Dominik Hrbaty,R,183,SVK,25.56057495,103586,,WC,Mariusz Fyrstenberg,L,193,POL,23.05270363,7-5 6-3,3,R32,75,3,2,67,40,29,12,11,3,6,2,5,60,40,22,9,10,3,8,56,685,430,58
2003-475,Sopot,Clay,32,A,2003,20030728,5,103909,3,,Guillermo Coria,R,175,ARG,21.53593429,103812,,,Victor Hanescu,R,198,ROU,22.01779603,6-3 6-4,3,R32,79,3,2,45,28,25,10,9,3,4,1,5,76,50,30,11,10,2,6,7,2735,91,444
2003-475,Sopot,Clay,32,A,2003,20030728,6,103294,,,Christophe Rochus,R,170,BEL,24.61601643,102768,,,Federico Browne,R,180,ARG,27.3045859,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,96,411,116,328
2003-475,Sopot,Clay,32,A,2003,20030728,7,101806,,Q,Marc Kevin Goellner,R,196,GER,32.84599589,103356,,,Michel Kratochvil,R,185,SUI,24.30663929,6-4 4-6 6-3,3,R32,136,16,6,116,59,49,22,15,11,14,3,2,90,54,33,21,14,6,10,453,53,152,260
2003-475,Sopot,Clay,32,A,2003,20030728,8,103133,8,,Olivier Mutis,R,175,FRA,25.48117728,102437,,,Adrian Voinea,R,185,ROU,28.97467488,6-2 6-4,3,R32,56,0,0,44,19,15,21,9,0,0,1,2,53,32,22,8,9,1,4,71,572,138,276
2003-475,Sopot,Clay,32,A,2003,20030728,9,103176,6,,David Sanchez,R,183,ESP,25.27036277,102796,,,Magnus Norman,R,188,SWE,27.15947981,6-4 6-2,3,R32,79,2,2,57,35,25,15,9,2,3,2,4,57,33,21,10,9,4,8,60,657,77,498
2003-475,Sopot,Clay,32,A,2003,20030728,10,103714,,,Andreas Vinciguerra,L,180,SWE,22.43394935,102851,,,Giorgio Galimberti,R,180,ITA,26.89117043,6-3 6-2,3,R32,48,4,1,48,29,26,12,9,0,0,1,2,46,28,17,8,8,2,5,106,377,129,293
2003-475,Sopot,Clay,32,A,2003,20030728,11,103970,,,David Ferrer,R,175,ESP,21.31964408,102539,,Q,Bohdan Ulihrach,R,188,CZE,28.42436687,7-6(2) 6-2,3,R32,80,1,2,71,54,38,9,10,1,2,0,2,68,52,31,5,10,4,7,72,562,166,230
