tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,57,103720,1,,Lleyton Hewitt,R,180,AUS,21.44284736,101736,6,,Andre Agassi,R,180,USA,32.26830938,7-5 6-3,3,QF,101,7,4,69,35,25,18,10,6,8,9,2,83,51,34,9,11,9,14,1,5080,6,2305
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,58,103602,,,Fernando Gonzalez,R,183,CHI,22.01779603,104053,12,,Andy Roddick,R,188,USA,19.93155373,7-6(4) 7-6(6),3,QF,114,4,6,82,56,48,9,12,4,6,19,8,102,58,42,20,12,5,7,39,866,9,2050
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,59,102845,16,,Carlos Moya,R,190,ESP,25.93839836,102783,,,Rainer Schuettler,R,180,GER,26.27789185,7-6(3) 6-1,3,QF,77,4,2,54,34,28,11,10,3,5,3,5,64,30,19,15,9,1,5,17,1585,26,1220
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,60,103507,8,,Juan Carlos Ferrero,R,183,ESP,22.47775496,101885,,Q,Wayne Arthurs,L,190,AUS,31.38398357,6-4 7-6(2),3,QF,86,6,1,62,41,35,16,11,1,1,14,2,76,45,36,14,11,4,5,8,2110,70,575
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,61,103720,1,,Lleyton Hewitt,R,180,AUS,21.44284736,103602,,,Fernando Gonzalez,R,183,CHI,22.01779603,6-7(3) 7-5 6-2,3,SF,124,20,5,97,46,38,30,16,5,6,13,4,93,61,44,15,16,1,5,1,5080,39,866
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,62,102845,16,,Carlos Moya,R,190,ESP,25.93839836,103507,8,,Juan Carlos Ferrero,R,183,ESP,22.47775496,6-3 6-4,3,SF,68,1,0,49,32,28,12,10,0,0,2,2,53,33,22,11,9,1,3,17,1585,8,2110
2002-422,Cincinnati Masters,Hard,64,M,2002,20020805,63,102845,16,,Carlos Moya,R,190,ESP,25.93839836,103720,1,,Lleyton Hewitt,R,180,AUS,21.44284736,7-5 7-6(5),3,F,122,6,3,86,48,33,19,12,8,11,8,5,87,36,26,22,12,8,12,17,1585,1,5080
2002-423,Los Angeles,Hard,32,A,2002,20020722,1,104166,,Q,Alex Bogomolov Jr,R,178,RUS,19.24709103,103163,1,,Tommy Haas,R,188,GER,24.30116359,6-4 6-4,3,R32,74,2,0,65,50,33,8,10,4,6,3,4,56,31,22,8,10,0,4,278,116,3,2990
2002-423,Los Angeles,Hard,32,A,2002,20020722,2,103017,,,Nicolas Kiefer,R,183,GER,25.045859,102925,,WC,Justin Gimelstob,R,196,USA,25.48391513,7-5 6-1,3,R32,63,6,2,55,36,32,11,10,3,3,5,1,49,27,19,9,9,3,6,61,655,134,299
2002-423,Los Angeles,Hard,32,A,2002,20020722,3,102998,,,Jan Michael Gambill,R,190,USA,25.13347023,102021,,,Michael Chang,R,175,USA,30.41204654,4-6 6-2 7-6(7),3,R32,140,7,5,106,59,44,29,15,12,14,4,0,86,52,38,21,15,2,5,53,730,106,379
2002-423,Los Angeles,Hard,32,A,2002,20020722,4,103174,,,Noam Okun,R,185,ISR,24.26557153,102854,6,,Sjeng Schalken,R,193,NED,25.86721424,7-6(5) 7-6(4),3,R32,132,7,0,87,51,37,20,12,6,8,3,13,97,52,38,23,12,4,6,122,334,23,1395
2002-423,Los Angeles,Hard,32,A,2002,20020722,5,104053,4,,Andy Roddick,R,188,USA,19.89322382,102703,,,Hyung Taik Lee,R,180,KOR,26.54893908,6-7(5) 6-1 6-2,3,R32,107,20,5,79,51,46,16,14,0,0,3,0,98,56,34,25,13,9,13,12,1825,96,426
2002-423,Los Angeles,Hard,32,A,2002,20020722,6,103408,,WC,Brian Vahaly,R,183,USA,23.00889802,102106,,,Davide Sanguinetti,R,188,ITA,29.90554415,6-3 6-1,3,R32,65,1,3,49,31,26,9,8,0,0,3,6,69,24,16,18,8,9,13,118,341,54,717
2002-423,Los Angeles,Hard,32,A,2002,20020722,7,103758,,,Taylor Dent,R,188,USA,21.24298426,102524,,,Neville Godwin,R,173,RSA,27.4715948,6-3 6-4,3,R32,66,5,2,56,37,27,10,10,5,7,2,2,53,28,22,6,9,4,8,71,546,198,177
2002-423,Los Angeles,Hard,32,A,2002,20020722,8,103598,7,,Xavier Malisse,R,185,BEL,22.00684463,102401,,Q,Scott Draper,L,178,AUS,28.12867899,6-4 7-6(4),3,R32,88,8,4,76,40,31,15,11,2,4,1,3,84,52,31,16,11,10,13,22,1400,196,181
2002-423,Los Angeles,Hard,32,A,2002,20020722,9,103018,8,,Max Mirnyi,R,196,BLR,25.04312115,102821,,,Cecil Mamiit,R,173,PHI,26.06707734,6-4 6-4,3,R32,79,6,0,57,31,24,19,10,3,3,1,2,62,45,30,10,10,6,8,29,1120,115,359
2002-423,Los Angeles,Hard,32,A,2002,20020722,10,103387,,,Paradorn Srichaphan,R,185,THA,23.10472279,102434,,,Vincent Spadea,R,183,USA,28.00821355,7-6(5) 3-6 7-6(2),3,R32,125,5,5,92,61,46,13,16,2,7,8,14,110,60,44,24,17,7,11,60,660,74,535
2002-423,Los Angeles,Hard,32,A,2002,20020722,11,103566,,,Michael Llodra,L,190,FRA,22.17659138,103240,,WC,Kevin Kim,R,180,USA,23.9890486,6-4 6-4,3,R32,67,6,1,56,38,29,14,10,2,2,1,4,61,26,16,23,10,6,8,101,393,182,200
2002-423,Los Angeles,Hard,32,A,2002,20020722,12,103206,3,,Sebastien Grosjean,R,175,FRA,24.14784394,102855,,Q,Jack Brasington,R,188,USA,25.86447639,6-1 6-2,3,R32,55,3,1,46,30,20,9,7,3,4,0,3,45,22,9,10,8,1,7,11,1875,128,316
2002-423,Los Angeles,Hard,32,A,2002,20020722,13,102856,5,,Gustavo Kuerten,R,190,BRA,25.86173854,102567,,Q,George Bastl,R,183,SUI,27.30732375,7-5 7-6(7),3,R32,101,10,1,71,39,37,18,12,1,1,8,2,87,53,38,20,12,6,7,19,1530,113,362
2002-423,Los Angeles,Hard,32,A,2002,20020722,14,103114,,,Martin Lee,L,180,GBR,24.52019165,102863,,,Takao Suzuki,R,175,JPN,25.83436003,6-4 7-5,3,R32,70,5,1,51,30,25,14,11,1,3,4,2,68,37,24,15,11,3,7,163,228,120,339
2002-423,Los Angeles,Hard,32,A,2002,20020722,15,104068,,,Robby Ginepri,R,183,USA,19.78918549,103248,,,Harel Levy,R,185,ISR,23.96167009,6-3 6-2,3,R32,54,6,3,50,25,21,17,9,1,1,5,1,54,34,23,8,8,5,8,102,393,328,90
2002-423,Los Angeles,Hard,32,A,2002,20020722,16,101736,2,,Andre Agassi,R,180,USA,32.22997947,102202,,,Kenneth Carlsen,L,190,DEN,29.26214921,6-3 6-1,3,R32,63,3,4,47,28,23,8,8,0,1,2,1,52,32,20,4,8,4,9,7,2310,107,377
2002-423,Los Angeles,Hard,32,A,2002,20020722,17,103017,,,Nicolas Kiefer,R,183,GER,25.045859,104166,,Q,Alex Bogomolov Jr,R,178,RUS,19.24709103,6-3 6-3,3,R16,87,4,3,58,30,21,11,9,6,9,0,2,61,44,25,3,9,3,9,61,655,278,116
2002-423,Los Angeles,Hard,32,A,2002,20020722,18,102998,,,Jan Michael Gambill,R,190,USA,25.13347023,103174,,,Noam Okun,R,185,ISR,24.26557153,7-6(2) 6-2,3,R16,87,13,2,69,33,29,18,10,2,3,4,4,67,27,18,22,10,7,10,53,730,122,334
2002-423,Los Angeles,Hard,32,A,2002,20020722,19,104053,4,,Andy Roddick,R,188,USA,19.89322382,103408,,WC,Brian Vahaly,R,183,USA,23.00889802,7-5 6-4,3,R16,89,13,2,69,42,34,10,11,4,6,5,5,74,43,23,17,11,5,9,12,1825,118,341
2002-423,Los Angeles,Hard,32,A,2002,20020722,20,103598,7,,Xavier Malisse,R,185,BEL,22.00684463,103758,,,Taylor Dent,R,188,USA,21.24298426,6-1 4-6 6-4,3,R16,88,4,2,75,30,22,22,13,4,8,4,2,78,55,33,8,14,1,8,22,1400,71,546
2002-423,Los Angeles,Hard,32,A,2002,20020722,21,103018,8,,Max Mirnyi,R,196,BLR,25.04312115,103387,,,Paradorn Srichaphan,R,185,THA,23.10472279,7-6(3) 6-4,3,R16,84,5,1,65,45,33,14,11,2,4,2,2,65,38,28,14,11,3,6,29,1120,60,660
2002-423,Los Angeles,Hard,32,A,2002,20020722,22,103566,,,Michael Llodra,L,190,FRA,22.17659138,103206,3,,Sebastien Grosjean,R,175,FRA,24.14784394,6-3 3-6 7-6(3),3,R16,114,6,4,100,59,46,19,15,7,10,4,1,89,42,35,23,15,3,6,101,393,11,1875
2002-423,Los Angeles,Hard,32,A,2002,20020722,23,102856,5,,Gustavo Kuerten,R,190,BRA,25.86173854,103114,,,Martin Lee,L,180,GBR,24.52019165,7-5 7-6(5),3,R16,88,12,0,68,39,33,16,12,1,2,7,5,83,38,26,22,12,6,8,19,1530,163,228
2002-423,Los Angeles,Hard,32,A,2002,20020722,24,101736,2,,Andre Agassi,R,180,USA,32.22997947,104068,,,Robby Ginepri,R,183,USA,19.78918549,6-3 6-1,3,R16,54,3,1,43,28,23,10,8,1,1,6,2,53,29,17,10,8,9,13,7,2310,102,393
2002-423,Los Angeles,Hard,32,A,2002,20020722,25,102998,,,Jan Michael Gambill,R,190,USA,25.13347023,103017,,,Nicolas Kiefer,R,183,GER,25.045859,7-5 7-6(5),3,QF,114,8,1,70,39,25,18,12,1,5,7,6,80,44,30,11,12,0,5,53,730,61,655
2002-423,Los Angeles,Hard,32,A,2002,20020722,26,104053,4,,Andy Roddick,R,188,USA,19.89322382,103598,7,,Xavier Malisse,R,185,BEL,22.00684463,6-4 6-4,3,QF,60,6,1,51,30,26,12,10,1,2,9,0,54,33,25,10,10,2,5,12,1825,22,1400
2002-423,Los Angeles,Hard,32,A,2002,20020722,27,103018,8,,Max Mirnyi,R,196,BLR,25.04312115,103566,,,Michael Llodra,L,190,FRA,22.17659138,6-4 7-6(4),3,QF,94,7,1,87,64,48,10,11,5,6,3,3,81,49,35,14,11,5,7,29,1120,101,393
2002-423,Los Angeles,Hard,32,A,2002,20020722,28,101736,2,,Andre Agassi,R,180,USA,32.22997947,102856,5,,Gustavo Kuerten,R,190,BRA,25.86173854,7-6(3) 3-6 6-4,3,QF,115,11,6,99,65,50,18,16,0,2,17,0,102,55,45,25,15,3,4,7,2310,19,1530
2002-423,Los Angeles,Hard,32,A,2002,20020722,29,102998,,,Jan Michael Gambill,R,190,USA,25.13347023,104053,4,,Andy Roddick,R,188,USA,19.89322382,7-5 6-3,3,SF,71,12,0,61,39,31,11,11,2,3,6,1,53,36,24,9,10,0,3,53,730,12,1825
2002-423,Los Angeles,Hard,32,A,2002,20020722,30,101736,2,,Andre Agassi,R,180,USA,32.22997947,103018,8,,Max Mirnyi,R,196,BLR,25.04312115,6-4 6-2,3,SF,61,3,2,47,25,22,14,9,1,2,3,5,55,35,20,7,9,5,9,7,2310,29,1120
2002-423,Los Angeles,Hard,32,A,2002,20020722,31,101736,2,,Andre Agassi,R,180,USA,32.22997947,102998,,,Jan Michael Gambill,R,190,USA,25.13347023,6-2 6-4,3,F,77,4,2,50,35,29,7,9,2,3,7,1,65,41,24,10,9,7,11,7,2310,53,730
2002-424,San Jose,Hard,32,A,2002,20020225,1,103720,1,,Lleyton Hewitt,R,180,AUS,21.00205339,103566,,,Michael Llodra,L,190,FRA,21.77412731,6-2 3-6 6-2,3,R32,87,7,2,72,36,27,23,12,4,5,9,7,75,45,37,9,13,3,7,1,4160,116,350
2002-424,San Jose,Hard,32,A,2002,20020225,2,103387,,,Paradorn Srichaphan,R,185,THA,22.70225873,102887,,,Ramon Delgado,R,185,PAR,25.28131417,6-3 6-1,3,R32,64,7,1,45,25,18,15,8,3,3,6,1,59,33,21,9,8,7,11,73,530,80,495
2002-424,San Jose,Hard,32,A,2002,20020225,3,101774,,,Todd Martin,R,198,USA,31.63586585,103294,,,Christophe Rochus,R,170,BEL,23.19780972,6-3 6-2,3,R32,60,10,1,58,36,28,13,9,3,3,1,3,50,21,16,12,8,4,7,70,540,77,520
2002-424,San Jose,Hard,32,A,2002,20020225,4,102257,5,,Greg Rusedski,L,193,GBR,28.47091034,102694,,,Lars Burgsmuller,R,183,GER,26.22313484,6-4 7-5,3,R32,78,12,6,65,35,31,14,11,1,2,2,1,74,48,34,12,11,7,10,31,1100,65,572
2002-424,San Jose,Hard,32,A,2002,20020225,5,102998,4,,Jan Michael Gambill,R,190,USA,24.73100616,102788,,,Jan Vacek,R,198,CZE,25.79603012,6-2 6-3,3,R32,67,11,3,52,29,27,11,9,1,1,6,4,69,41,27,10,8,9,12,22,1265,78,520
2002-424,San Jose,Hard,32,A,2002,20020225,6,102202,,,Kenneth Carlsen,L,190,DEN,28.85968515,103758,,Q,Taylor Dent,R,188,USA,20.84052019,7-6(6) 7-6(2),3,R32,108,6,3,91,61,43,18,12,5,7,6,3,92,46,39,19,12,9,11,142,284,100,408
2002-424,San Jose,Hard,32,A,2002,20020225,7,101885,,,Wayne Arthurs,L,190,AUS,30.9431896,102021,,,Michael Chang,R,175,USA,30.00958248,6-3 6-4,3,R32,77,11,6,65,38,33,13,10,1,1,3,1,58,38,26,11,9,5,7,91,448,96,434
2002-424,San Jose,Hard,32,A,2002,20020225,8,102987,,,Andre Sa,R,185,BRA,24.80766598,103174,,LL,Noam Okun,R,185,ISR,23.86310746,6-4 6-0,3,R32,64,0,0,50,33,22,13,8,4,4,2,2,51,28,14,11,8,5,9,90,452,114,353
2002-424,San Jose,Hard,32,A,2002,20020225,9,103598,6,,Xavier Malisse,R,185,BEL,21.60438056,103786,,,Nikolay Davydenko,R,178,RUS,20.73374401,6-4 6-2,3,R32,72,1,0,50,25,20,17,9,1,1,3,3,63,34,21,14,9,4,7,27,1150,86,472
2002-424,San Jose,Hard,32,A,2002,20020225,10,103484,,,James Blake,R,185,USA,22.16290212,103888,,WC,Mardy Fish,R,188,USA,20.21355236,4-6 6-3 7-5,3,R32,113,5,5,99,58,40,23,16,6,9,10,4,105,52,34,27,15,6,10,52,750,138,299
2002-424,San Jose,Hard,32,A,2002,20020225,11,102106,,,Davide Sanguinetti,R,188,ITA,29.50308008,102925,,Q,Justin Gimelstob,R,196,USA,25.08145106,6-3 6-4,3,R32,85,3,1,75,43,29,16,9,6,7,1,10,57,24,14,15,10,4,8,61,607,160,239
2002-424,San Jose,Hard,32,A,2002,20020225,12,104053,3,,Andy Roddick,R,188,USA,19.49075975,104068,,WC,Robby Ginepri,R,183,USA,19.38672142,6-4 6-4,3,R32,63,4,3,54,31,25,13,10,0,1,7,3,63,39,27,11,10,3,6,13,1853,151,254
2002-424,San Jose,Hard,32,A,2002,20020225,13,101965,8,,Wayne Ferreira,R,185,RSA,30.4476386,102607,,Q,Juan Balcells,R,190,ESP,26.68583162,6-3 5-7 6-3,3,R32,93,9,3,81,42,33,22,15,1,3,2,1,85,60,39,13,15,5,9,48,790,113,353
2002-424,San Jose,Hard,32,A,2002,20020225,14,103709,,,Kristian Pless,R,188,DEN,21.04312115,102703,,,Hyung Taik Lee,R,180,KOR,26.14647502,6-2 6-2,3,R32,51,7,2,54,34,26,11,8,3,3,1,4,45,29,16,5,8,3,7,74,524,95,435
2002-424,San Jose,Hard,32,A,2002,20020225,15,102227,,,Sargis Sargsian,R,180,ARM,28.73100616,103297,,WC,Alex Kim,R,175,USA,23.18412047,4-6 7-5 7-6(7),3,R32,151,4,6,125,75,54,22,17,9,13,2,3,111,71,42,25,17,5,9,62,599,154,250
2002-424,San Jose,Hard,32,A,2002,20020225,16,101736,2,,Andre Agassi,R,180,USA,31.8275154,102821,,Q,Cecil Mamiit,R,173,PHI,25.66461328,6-7(5) 6-3 6-2,3,R32,115,2,7,92,52,40,20,15,2,4,7,2,89,64,43,9,14,0,5,5,2520,110,362
2002-424,San Jose,Hard,32,A,2002,20020225,17,103720,1,,Lleyton Hewitt,R,180,AUS,21.00205339,103387,,,Paradorn Srichaphan,R,185,THA,22.70225873,6-7(2) 6-4 7-6(6),3,R16,157,11,12,136,71,54,26,17,11,15,9,9,110,63,46,21,17,5,10,1,4160,73,530
2002-424,San Jose,Hard,32,A,2002,20020225,18,101774,,,Todd Martin,R,198,USA,31.63586585,102257,5,,Greg Rusedski,L,193,GBR,28.47091034,6-4 7-6(4),3,R16,69,11,0,58,43,38,12,11,0,0,11,3,56,31,28,14,10,0,1,70,540,31,1100
2002-424,San Jose,Hard,32,A,2002,20020225,19,102998,4,,Jan Michael Gambill,R,190,USA,24.73100616,102202,,,Kenneth Carlsen,L,190,DEN,28.85968515,7-6(8) 6-2,3,R16,90,10,2,69,46,40,13,10,5,5,5,1,74,47,33,15,10,2,4,22,1265,142,284
2002-424,San Jose,Hard,32,A,2002,20020225,20,101885,,,Wayne Arthurs,L,190,AUS,30.9431896,102987,,,Andre Sa,R,185,BRA,24.80766598,4-6 6-1 6-4,3,R16,86,8,3,78,50,43,13,14,1,2,3,3,72,49,34,14,13,2,5,91,448,90,452
2002-424,San Jose,Hard,32,A,2002,20020225,21,103484,,,James Blake,R,185,USA,22.16290212,103598,6,,Xavier Malisse,R,185,BEL,21.60438056,6-3 6-1,3,R16,54,4,1,55,32,26,12,8,4,4,2,2,52,34,19,8,8,1,5,52,750,27,1150
2002-424,San Jose,Hard,32,A,2002,20020225,22,104053,3,,Andy Roddick,R,188,USA,19.49075975,102106,,,Davide Sanguinetti,R,188,ITA,29.50308008,7-6(3) 6-7(4) 6-3,3,R16,130,9,7,122,77,60,27,16,8,8,11,3,100,59,48,28,17,2,4,13,1853,61,607
2002-424,San Jose,Hard,32,A,2002,20020225,23,101965,8,,Wayne Ferreira,R,185,RSA,30.4476386,103709,,,Kristian Pless,R,188,DEN,21.04312115,4-6 6-3 6-3,3,R16,87,10,7,96,48,36,24,14,7,9,5,5,79,52,39,10,14,2,6,48,790,74,524
2002-424,San Jose,Hard,32,A,2002,20020225,24,101736,2,,Andre Agassi,R,180,USA,31.8275154,102227,,,Sargis Sargsian,R,180,ARM,28.73100616,6-2 6-4,3,R16,63,8,3,53,37,31,8,9,0,0,3,2,61,35,24,9,9,4,7,5,2520,62,599
2002-424,San Jose,Hard,32,A,2002,20020225,25,103720,1,,Lleyton Hewitt,R,180,AUS,21.00205339,101774,,,Todd Martin,R,198,USA,31.63586585,6-3 7-5,3,QF,85,16,4,60,34,29,16,10,1,1,12,0,68,41,28,14,11,5,8,1,4160,70,540
2002-424,San Jose,Hard,32,A,2002,20020225,26,102998,4,,Jan Michael Gambill,R,190,USA,24.73100616,101885,,,Wayne Arthurs,L,190,AUS,30.9431896,7-5 6-7(5) 7-6(4),3,QF,140,22,3,100,66,58,25,18,1,1,33,4,135,84,68,27,18,12,13,22,1265,91,448
2002-424,San Jose,Hard,32,A,2002,20020225,27,104053,3,,Andy Roddick,R,188,USA,19.49075975,103484,,,James Blake,R,185,USA,22.16290212,6-4 6-2,3,QF,58,6,0,57,37,28,12,9,2,2,2,6,54,35,24,7,9,6,9,13,1853,52,750
2002-424,San Jose,Hard,32,A,2002,20020225,28,101736,2,,Andre Agassi,R,180,USA,31.8275154,101965,8,,Wayne Ferreira,R,185,RSA,30.4476386,6-4 6-4,3,QF,83,3,1,54,39,29,10,10,2,3,5,5,88,45,32,16,10,8,11,5,2520,48,790
2002-424,San Jose,Hard,32,A,2002,20020225,29,103720,1,,Lleyton Hewitt,R,180,AUS,21.00205339,102998,4,,Jan Michael Gambill,R,190,USA,24.73100616,7-5 6-4,3,SF,94,7,2,63,32,28,19,11,3,3,11,3,84,50,41,11,11,9,11,1,4160,22,1265
2002-424,San Jose,Hard,32,A,2002,20020225,30,101736,2,,Andre Agassi,R,180,USA,31.8275154,104053,3,,Andy Roddick,R,188,USA,19.49075975,6-3 6-1,3,SF,49,10,1,36,25,24,8,8,0,0,9,4,50,26,15,11,8,3,7,5,2520,13,1853
2002-424,San Jose,Hard,32,A,2002,20020225,31,103720,1,,Lleyton Hewitt,R,180,AUS,21.00205339,101736,2,,Andre Agassi,R,180,USA,31.8275154,4-6 7-6(6) 7-6(4),3,F,177,17,7,147,69,51,44,17,19,21,10,3,110,65,49,30,17,4,5,1,4160,5,2520
2002-425,Barcelona,Clay,56,A,2002,20020422,1,104043,,WC,Marc Lopez,R,175,ESP,19.72621492,103990,,,Tommy Robredo,R,180,ESP,19.97535934,2-6 6-3 7-5,3,R64,146,2,3,120,78,49,23,15,12,15,1,1,94,74,46,13,14,5,8,131,313,38,895
2002-425,Barcelona,Clay,56,A,2002,20020422,2,103789,,Q,Irakli Labadze,L,188,GEO,20.8678987,102179,,,Antony Dupuis,R,185,FRA,29.15537303,7-5 6-4,3,R64,97,3,2,56,39,30,11,11,0,1,7,9,89,47,37,14,11,7,10,82,479,66,583
2002-425,Barcelona,Clay,56,A,2002,20020422,3,103900,16,,David Nalbandian,R,180,ARG,20.30390144,102437,,,Adrian Voinea,R,185,ROU,27.70978782,6-1 6-2,3,R64,51,2,2,43,25,18,13,7,2,2,1,1,46,26,13,9,8,4,9,31,1043,65,610
2002-425,Barcelona,Clay,56,A,2002,20020422,4,103318,,Q,Zeljko Krajan,R,178,CRO,23.21423682,102271,10,,Hicham Arazi,L,175,MAR,28.5065024,2-6 6-4 6-4,3,R64,127,1,3,105,74,52,10,14,8,11,1,0,92,52,35,23,14,9,12,157,250,39,890
2002-425,Barcelona,Clay,56,A,2002,20020422,5,103176,,,David Sanchez,R,183,ESP,24.0054757,103151,,,Mariano Zabaleta,R,183,ARG,24.14510609,6-4 7-6(10),3,R64,113,0,5,79,54,40,14,11,3,4,3,2,83,58,36,17,11,4,6,76,523,67,581
2002-425,Barcelona,Clay,56,A,2002,20020422,6,102860,,,Agustin Calleri,R,183,ARG,25.60164271,103294,,,Christophe Rochus,R,170,BEL,23.35112936,6-1 6-2,3,R64,49,6,1,44,33,25,7,8,1,2,0,2,38,24,12,2,7,0,5,60,678,77,520
2002-425,Barcelona,Clay,56,A,2002,20020422,7,104076,,WC,Jose Acasuso,R,190,ARG,19.50444901,102548,,WC,Juan Antonio Marin,R,175,CRC,27.14031485,6-0 6-1,3,R64,51,1,3,39,21,16,10,7,1,2,0,1,33,17,4,5,6,2,8,110,363,109,364
2002-425,Barcelona,Clay,56,A,2002,20020422,8,103694,,,Olivier Rochus,R,168,BEL,21.25667351,103182,,,Markus Hipfl,R,178,AUT,23.9890486,6-2 6-2,3,R64,71,6,3,50,30,19,8,8,0,3,0,4,49,29,11,6,8,8,15,69,564,84,473
2002-425,Barcelona,Clay,56,A,2002,20020422,9,103252,,,Alberto Martin,R,175,ESP,23.67145791,102287,13,,Albert Portas,R,188,ESP,28.43258042,7-5 6-3,3,R64,95,3,3,70,33,26,21,11,1,2,6,6,73,40,30,11,10,9,12,37,898,29,1115
2002-425,Barcelona,Clay,56,A,2002,20020422,10,102845,12,,Carlos Moya,R,190,ESP,25.65092402,103015,,LL,Daniel Melo,L,185,BRA,24.79945243,6-3 6-3,3,R64,84,5,1,58,30,22,16,9,2,3,0,4,63,41,22,11,9,9,13,20,1465,165,234
2002-425,Barcelona,Clay,56,A,2002,20020422,11,102247,,,Andrea Gaudenzi,R,183,ITA,28.72826831,103566,,Q,Michael Llodra,L,190,FRA,21.92744695,3-6 6-3 6-2,3,R64,88,2,2,66,35,29,19,13,0,2,5,5,78,45,31,16,13,6,10,58,697,96,398
2002-425,Barcelona,Clay,56,A,2002,20020422,12,103292,,,Gaston Gaudio,R,175,ARG,23.36755647,103656,,,Albert Montanes,R,175,ESP,21.4017796,6-3 6-2,3,R64,74,5,0,51,29,24,14,9,0,0,5,3,75,48,30,11,8,9,12,64,628,61,672
2002-425,Barcelona,Clay,56,A,2002,20020422,13,101843,,WC,Sergi Bruguera,R,188,ESP,31.26351814,104196,,Q,Carlos Cuadrado,R,180,ESP,18.89117043,4-6 7-6(5) 6-1,3,R64,125,9,7,98,57,43,14,14,5,9,1,2,99,66,37,16,15,9,15,140,285,261,133
2002-425,Barcelona,Clay,56,A,2002,20020422,14,102644,,,Franco Squillari,L,183,ARG,26.66666667,103387,,,Paradorn Srichaphan,R,185,THA,22.85557837,6-3 6-0,3,R64,52,4,0,37,24,20,6,7,0,1,1,3,51,34,17,4,8,1,7,57,705,68,578
2002-425,Barcelona,Clay,56,A,2002,20020422,15,103096,,,Arnaud Clement,R,173,FRA,24.3449692,103908,,LL,Paul Henri Mathieu,R,185,FRA,20.27378508,7-5 7-5,3,R64,102,8,3,75,37,26,21,12,8,11,4,4,74,38,25,16,12,5,10,50,755,120,345
2002-425,Barcelona,Clay,56,A,2002,20020422,16,103428,14,,Juan Ignacio Chela,R,190,ARG,22.64476386,103813,,,Jarkko Nieminen,L,185,FIN,20.74743326,6-4 6-4,3,R64,93,5,4,69,33,24,20,10,5,6,0,1,58,33,19,15,10,2,5,25,1200,55,722
2002-425,Barcelona,Clay,56,A,2002,20020422,17,101611,,Q,Cedric Pioline,R,188,FRA,32.85147159,103356,,,Michel Kratochvil,R,185,SUI,23.04175222,6-4 4-6 6-2,3,R64,112,5,2,81,41,33,16,14,5,9,2,1,77,46,32,10,14,1,7,114,353,40,885
2002-425,Barcelona,Clay,56,A,2002,20020422,18,103103,,,Dominik Hrbaty,R,183,SVK,24.29568789,103852,,WC,Feliciano Lopez,L,188,ESP,20.58590007,3-6 6-3 6-3,3,R64,91,2,3,90,60,41,18,13,4,5,7,1,74,45,32,16,14,0,3,62,631,117,351
2002-425,Barcelona,Clay,56,A,2002,20020422,19,102869,,,Galo Blanco,R,173,ESP,25.53593429,103454,,,Nicolas Massu,R,183,CHI,22.53251198,6-3 RET,3,R64,45,4,2,35,20,15,10,5,4,4,2,1,26,18,12,4,5,1,2,93,434,63,630
2002-425,Barcelona,Clay,56,A,2002,20020422,20,103837,,Q,Didac Perez,R,178,ESP,20.62149213,101897,,,Fernando Meligeni,L,180,BRA,31.02806297,6-3 7-6(6),3,R64,96,1,3,76,57,36,8,11,4,8,2,3,80,48,23,17,10,7,12,193,191,52,743
2002-425,Barcelona,Clay,56,A,2002,20020422,21,102839,9,,Nicolas Lapentti,R,188,ECU,25.68925394,102905,,,Stefan Koubek,L,175,AUT,25.30047912,6-4 6-0,3,R64,69,3,1,50,33,26,10,8,1,1,1,2,48,27,16,7,8,5,9,22,1360,44,835
2002-425,Barcelona,Clay,56,A,2002,20020422,22,102610,15,,Albert Costa,R,180,ESP,26.82546201,102950,,,Fernando Vicente,R,180,ESP,25.12251882,6-2 6-3,3,R64,70,3,0,56,42,28,9,9,2,3,1,0,44,23,14,10,8,0,4,27,1180,73,545
2002-425,Barcelona,Clay,56,A,2002,20020422,23,102456,,,Felix Mantilla,R,180,ESP,27.57837098,103602,,,Fernando Gonzalez,R,183,CHI,21.7303217,7-5 6-3,3,R64,88,2,0,72,54,35,13,11,4,5,7,6,81,38,30,15,10,7,10,41,875,54,729
2002-425,Barcelona,Clay,56,A,2002,20020422,24,102999,,Q,Stefano Galvani,R,178,ITA,24.8843258,103344,,,Ivan Ljubicic,R,193,CRO,23.09377139,4-6 6-1 7-6(5),3,R64,137,4,5,96,53,38,26,14,4,7,15,6,110,60,44,21,15,10,15,135,307,36,954
