tourney_id,tourney_name,surface,draw_size,tourney_level,tour_yr,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2001-439,Umag,Clay,32,A,2001,20010716,9,102259,5,,Jerome Golmard,L,188,FRA,27.84941821,102567,,,George Bastl,R,183,SUI,26.29158111,6-3 6-3,3,R32,77,5,3,50,24,19,12,9,0,2,2,2,58,41,20,8,9,3,8,60,670,119,349
2001-439,Umag,Clay,32,A,2001,20010716,10,103632,,,Luis Horna,R,180,PER,20.83504449,210013,,,Martin Damm Sr,R,188,CZE,28.95550992,6-2 6-3,3,R32,64,3,2,54,36,26,10,9,1,3,4,4,55,31,16,10,8,6,11,136,301,194,195
2001-439,Umag,Clay,32,A,2001,20010716,11,103656,,,Albert Montanes,R,175,ESP,20.63518138,102851,,Q,Giorgio Galimberti,R,180,ITA,24.85968515,6-3 3-6 6-1,3,R32,122,9,7,87,52,35,15,13,6,10,4,5,88,46,24,20,12,10,16,108,398,177,209
2001-439,Umag,Clay,32,A,2001,20010716,12,103420,4,,Michal Tabara,R,175,CZE,21.9301848,101997,,Q,Marzio Martelli,R,180,ITA,29.58795346,6-4 6-4,3,R32,90,8,7,103,54,35,27,10,10,11,5,1,57,34,25,9,10,0,3,48,766,345,83
2001-439,Umag,Clay,32,A,2001,20010716,13,103344,6,,Ivan Ljubicic,R,193,CRO,22.32717317,102768,,,Federico Browne,R,180,ARG,25.27310062,7-6(8) 6-2,3,R32,87,4,4,61,33,29,15,10,0,1,5,4,75,37,26,19,10,7,10,76,568,623,23
2001-439,Umag,Clay,32,A,2001,20010716,14,103487,,,Federico Luzzi,R,188,ITA,21.53319644,103256,,WC,Ivan Vajda,R,,CRO,22.86379192,6-2 7-5,3,R32,86,1,3,56,35,23,12,10,1,3,2,4,55,32,20,7,10,2,7,115,365,239,152
2001-439,Umag,Clay,32,A,2001,20010716,15,102437,,,Adrian Voinea,R,185,ROU,26.9431896,101792,,,Slava Dosedel,R,183,CZE,30.92128679,6-1 6-4,3,R32,64,6,0,51,27,21,14,9,1,2,1,2,59,47,26,3,8,6,10,107,403,99,420
2001-439,Umag,Clay,32,A,2001,20010716,16,102287,2,,Albert Portas,R,188,ESP,27.6659822,102153,,,German Puentes,R,173,ESP,28.57494867,6-1 6-4,3,R32,64,2,1,48,29,19,10,8,2,4,0,2,57,33,18,7,9,2,8,26,1140,105,406
2001-439,Umag,Clay,32,A,2001,20010716,17,102845,1,,Carlos Moya,R,190,ESP,24.8843258,102135,,,Emilio Benfele Alvarez,R,183,ESP,28.66529774,6-4 5-7 6-1,3,R16,134,5,7,92,60,49,12,15,2,4,5,4,112,77,44,20,14,10,14,20,1260,131,310
2001-439,Umag,Clay,32,A,2001,20010716,18,102722,,,Attila Savolt,R,183,HUN,25.44284736,102860,8,,Agustin Calleri,R,183,ARG,24.83504449,3-6 2-3 RET,3,R16,68,1,1,45,27,20,8,7,4,6,1,1,44,30,22,10,8,3,3,156,253,88,486
2001-439,Umag,Clay,32,A,2001,20010716,19,103900,,,David Nalbandian,R,180,ARG,19.53730322,102539,3,,Bohdan Ulihrach,R,188,CZE,26.39288159,6-2 6-1,3,R16,52,2,1,42,27,19,8,7,2,3,0,4,49,25,12,9,8,2,8,111,388,38,950
2001-439,Umag,Clay,32,A,2001,20010716,20,102456,7,,Felix Mantilla,R,180,ESP,26.81177276,103202,,,Oscar Serrano,R,173,ESP,23.1430527,6-2 6-2,3,R16,72,4,4,55,29,21,14,8,2,3,1,5,44,15,10,8,8,0,5,82,527,170,219
2001-439,Umag,Clay,32,A,2001,20010716,21,102259,5,,Jerome Golmard,L,188,FRA,27.84941821,103632,,,Luis Horna,R,180,PER,20.83504449,2-2 RET,3,R16,19,2,0,10,7,7,1,2,0,0,0,0,12,8,5,3,3,0,0,60,670,136,301
2001-439,Umag,Clay,32,A,2001,20010716,22,103656,,,Albert Montanes,R,175,ESP,20.63518138,103420,4,,Michal Tabara,R,175,CZE,21.9301848,6-2 6-0,3,R16,55,0,2,45,26,18,13,7,1,1,1,3,42,13,8,8,7,2,7,108,398,48,766
2001-439,Umag,Clay,32,A,2001,20010716,23,103344,6,,Ivan Ljubicic,R,193,CRO,22.32717317,103487,,,Federico Luzzi,R,188,ITA,21.53319644,6-2 7-6(2),3,R16,101,2,1,28,22,15,4,4,1,1,0,2,20,7,5,4,4,0,2,76,568,115,365
2001-439,Umag,Clay,32,A,2001,20010716,24,102437,,,Adrian Voinea,R,185,ROU,26.9431896,102287,2,,Albert Portas,R,188,ESP,27.6659822,7-6(1) 0-6 6-4,3,R16,117,5,5,94,48,35,17,14,9,15,10,4,104,49,32,26,14,7,11,107,403,26,1140
2001-439,Umag,Clay,32,A,2001,20010716,25,102845,1,,Carlos Moya,R,190,ESP,24.8843258,102722,,,Attila Savolt,R,183,HUN,25.44284736,6-4 6-4,3,QF,84,0,0,64,43,33,6,10,4,6,0,0,55,25,18,14,10,2,6,20,1260,156,253
2001-439,Umag,Clay,32,A,2001,20010716,26,103900,,,David Nalbandian,R,180,ARG,19.53730322,102456,7,,Felix Mantilla,R,180,ESP,26.81177276,6-2 6-3,3,QF,75,2,0,50,39,23,6,8,3,5,4,4,61,38,19,7,9,3,9,111,388,82,527
2001-439,Umag,Clay,32,A,2001,20010716,27,102259,5,,Jerome Golmard,L,188,FRA,27.84941821,103656,,,Albert Montanes,R,175,ESP,20.63518138,7-5 7-5,3,QF,122,1,2,89,56,42,17,12,9,9,1,4,73,49,35,12,12,1,3,60,670,108,398
2001-439,Umag,Clay,32,A,2001,20010716,28,102437,,,Adrian Voinea,R,185,ROU,26.9431896,103344,6,,Ivan Ljubicic,R,193,CRO,22.32717317,7-6(6) 4-6 6-3,3,QF,140,11,4,98,44,37,30,16,7,9,11,4,114,64,47,24,15,3,5,107,403,76,568
2001-439,Umag,Clay,32,A,2001,20010716,29,102845,1,,Carlos Moya,R,190,ESP,24.8843258,103900,,,David Nalbandian,R,180,ARG,19.53730322,6-4 7-5,3,SF,79,5,2,62,41,30,9,11,0,3,1,1,57,38,23,6,11,3,8,20,1260,111,388
2001-439,Umag,Clay,32,A,2001,20010716,30,102259,5,,Jerome Golmard,L,188,FRA,27.84941821,102437,,,Adrian Voinea,R,185,ROU,26.9431896,7-5 6-3,3,SF,93,4,1,71,53,36,11,11,2,3,1,4,61,35,22,15,10,2,5,60,670,107,403
2001-439,Umag,Clay,32,A,2001,20010716,31,102845,1,,Carlos Moya,R,190,ESP,24.8843258,102259,5,,Jerome Golmard,L,188,FRA,27.84941821,6-4 3-6 7-6(2),3,F,162,11,2,109,78,53,15,15,9,12,7,6,120,81,55,16,16,9,12,20,1260,60,670
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,1,103720,1,,Lleyton Hewitt,R,180,AUS,20.31211499,102106,,,Davide Sanguinetti,R,188,ITA,28.81314168,6-2 6-1,3,R32,60,2,0,49,28,25,9,8,0,0,4,4,62,30,21,9,7,6,10,6,2715,67,628
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,2,101964,,WC,Goran Ivanisevic,L,193,CRO,29.76317591,103018,,,Max Mirnyi,R,196,BLR,23.95071869,7-6(5) 7-6(3),3,R32,75,12,7,76,37,32,27,12,1,1,4,3,69,50,43,13,12,0,0,128,311,51,745
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,3,101320,,,Magnus Gustafsson,R,185,SWE,34.45585216,102615,,WC,Dennis Van Scheppingen,R,185,NED,25.95482546,7-5 6-3,3,R32,76,8,5,62,39,31,11,11,2,4,3,8,79,42,32,11,10,10,14,54,725,175,223
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,4,103153,,Q,Gilles Elseneer,R,188,BEL,23.28542094,103166,8,,Vladimir Voltchkov,R,180,BLR,23.19780972,5-7 7-5 6-0,3,R32,103,12,5,90,55,40,18,15,3,6,12,8,95,45,29,21,15,3,9,323,91,30,1020
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,5,103819,4,,Roger Federer,R,185,SUI,19.86036961,102179,,,Antony Dupuis,R,185,FRA,28.31211499,7-6(3) 6-4,3,R32,71,2,4,67,45,37,11,11,3,4,1,3,73,52,34,10,11,2,4,15,1580,68,611
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,6,102770,,WC,John Van Lottum,R,185,NED,25.18822724,210013,,,Martin Damm Sr,R,188,CZE,28.8788501,7-5 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,193,198,125,320
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,7,103171,,,Raemon Sluiter,R,185,NED,23.18138261,102259,,,Jerome Golmard,L,188,FRA,27.77275838,6-0 6-4,3,R32,55,5,1,42,25,23,9,8,0,0,4,11,48,17,13,12,8,3,7,107,400,50,745
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,8,102765,,,Nicolas Escude,R,185,FRA,25.2073922,103103,5,,Dominik Hrbaty,R,183,SVK,23.45242984,4-6 7-6(3) 6-3,3,R32,112,6,8,92,51,39,20,16,1,4,1,6,98,50,30,29,15,5,8,31,995,20,1295
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,9,102271,6,,Hicham Arazi,L,175,MAR,27.66324435,103162,,Q,Dejan Petrovic,R,,SRB,23.20876112,6-3 6-2,3,R32,62,5,4,53,27,23,15,9,0,0,4,4,63,28,21,13,8,5,8,27,1070,318,95
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,10,103084,,,Guillermo Canas,R,185,ARG,23.56194387,103270,,Q,Kristian Capalik,R,188,USA,22.70773443,6-3 6-3,3,R32,59,1,2,53,31,26,11,9,3,4,2,5,61,29,20,14,9,4,8,61,669,415,57
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,11,103254,,Q,Yves Allegro,R,183,SUI,22.81724846,102776,,,Andrew Ilie,R,180,AUS,25.16632444,6-7(9) 6-1 6-1,3,R32,99,5,4,78,38,28,27,13,1,3,4,6,97,55,33,17,13,5,12,310,100,65,630
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,12,103598,,,Xavier Malisse,R,185,BEL,20.91444216,103096,3,,Arnaud Clement,R,173,FRA,23.50171116,6-4 6-4,3,R32,81,6,2,51,24,19,18,10,0,2,1,5,82,43,25,18,10,12,16,56,704,12,1870
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,13,102854,7,,Sjeng Schalken,R,193,NED,24.77481177,101733,,,Jan Siemerink,L,183,NED,31.17864476,6-3 6-4,3,R32,65,2,4,56,31,24,18,10,0,0,1,5,54,29,22,12,9,3,5,28,1033,83,506
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,14,102720,,,Tomas Zib,R,178,CZE,25.3798768,102817,,,Edwin Kempes,R,188,NED,24.98562628,6-4 6-1,3,R32,51,0,1,50,39,26,7,9,0,2,5,4,51,32,18,6,8,2,7,145,276,113,377
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,15,103990,,,Tommy Robredo,R,180,ESP,19.1321013,103694,,,Olivier Rochus,R,168,BEL,20.41341547,6-4 6-1,3,R32,55,4,3,59,31,27,10,9,6,8,1,5,50,27,16,7,8,1,6,69,603,63,645
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,16,103193,,,Peter Wessels,R,196,NED,23.1156742,102158,2,,Patrick Rafter,R,185,AUS,28.47091034,7-5 6-4,3,R32,66,11,4,60,34,32,15,11,2,2,3,3,61,39,28,13,11,4,6,91,471,10,2270
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,17,103720,1,,Lleyton Hewitt,R,180,AUS,20.31211499,101964,,WC,Goran Ivanisevic,L,193,CRO,29.76317591,6-4 7-5,3,R16,75,6,2,66,38,31,16,11,2,3,6,8,65,26,19,21,11,2,5,6,2715,128,311
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,18,103153,,Q,Gilles Elseneer,R,188,BEL,23.28542094,101320,,,Magnus Gustafsson,R,185,SWE,34.45585216,6-4 6-7(0) 6-0,3,R16,127,4,4,94,56,42,15,14,5,7,3,4,108,61,39,23,14,16,22,323,91,54,725
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,19,103819,4,,Roger Federer,R,185,SUI,19.86036961,102770,,WC,John Van Lottum,R,185,NED,25.18822724,6-0 6-1,3,R16,43,8,1,43,28,23,8,7,2,2,0,4,41,21,9,5,6,4,9,15,1580,193,198
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,20,103171,,,Raemon Sluiter,R,185,NED,23.18138261,102765,,,Nicolas Escude,R,185,FRA,25.2073922,4-1 RET,3,R16,26,1,1,14,5,4,6,3,0,0,3,1,13,6,3,2,3,1,3,107,400,31,995
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,21,103084,,,Guillermo Canas,R,185,ARG,23.56194387,102271,6,,Hicham Arazi,L,175,MAR,27.66324435,6-3 6-3,3,R16,68,5,1,59,36,29,11,9,2,3,0,1,64,34,20,15,9,4,8,61,669,27,1070
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,22,103598,,,Xavier Malisse,R,185,BEL,20.91444216,103254,,Q,Yves Allegro,R,183,SUI,22.81724846,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,56,704,310,100
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,23,102854,7,,Sjeng Schalken,R,193,NED,24.77481177,102720,,,Tomas Zib,R,178,CZE,25.3798768,7-6(6) 6-3,3,R16,88,17,4,65,32,29,17,10,3,4,3,0,69,40,30,11,11,2,5,28,1033,145,276
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,24,103990,,,Tommy Robredo,R,180,ESP,19.1321013,103193,,,Peter Wessels,R,196,NED,23.1156742,7-6(3) 6-4,3,R16,79,4,4,70,37,28,20,11,1,2,4,4,76,47,30,17,11,3,5,69,603,91,471
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,25,103720,1,,Lleyton Hewitt,R,180,AUS,20.31211499,103153,,Q,Gilles Elseneer,R,188,BEL,23.28542094,6-2 6-4,3,QF,78,2,3,67,36,25,18,9,6,7,1,3,63,36,19,11,9,7,11,6,2715,323,91
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,26,103819,4,,Roger Federer,R,185,SUI,19.86036961,103171,,,Raemon Sluiter,R,185,NED,23.18138261,6-7(4) 6-4 6-4,3,QF,110,12,7,116,67,53,26,16,8,8,4,7,97,59,47,21,16,2,4,15,1580,107,400
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,27,103084,,,Guillermo Canas,R,185,ARG,23.56194387,103598,,,Xavier Malisse,R,185,BEL,20.91444216,6-3 6-4,3,QF,66,5,1,54,30,22,14,10,5,7,1,4,59,32,22,10,9,5,9,61,669,56,704
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,28,103990,,,Tommy Robredo,R,180,ESP,19.1321013,102854,7,,Sjeng Schalken,R,193,NED,24.77481177,6-3 6-4,3,QF,72,1,1,49,29,24,13,10,1,2,2,4,49,22,18,13,9,0,3,69,603,28,1033
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,29,103720,1,,Lleyton Hewitt,R,180,AUS,20.31211499,103819,4,,Roger Federer,R,185,SUI,19.86036961,6-4 6-2,3,SF,75,2,2,67,37,26,14,9,4,6,3,3,57,37,21,7,9,3,8,6,2715,15,1580
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,30,103084,,,Guillermo Canas,R,185,ARG,23.56194387,103990,,,Tommy Robredo,R,180,ESP,19.1321013,7-5 6-4,3,SF,80,3,1,63,42,32,13,11,2,3,2,3,74,31,21,21,11,5,8,61,669,69,603
2001-440,s Hertogenbosch,Grass,32,A,2001,20010618,31,103720,1,,Lleyton Hewitt,R,180,AUS,20.31211499,103084,,,Guillermo Canas,R,185,ARG,23.56194387,6-3 6-4,3,F,82,1,0,54,29,20,16,9,0,1,3,2,67,37,24,14,10,4,8,6,2715,61,669
2001-441,Long Island,Hard,32,A,2001,20010820,1,102358,9,,Thomas Enqvist,R,190,SWE,27.43874059,102703,,,Hyung Taik Lee,R,180,KOR,25.62902122,6-2 7-5,3,R32,76,7,4,64,31,25,15,10,6,8,5,0,62,43,23,7,10,2,7,19,1335,66,612
2001-441,Long Island,Hard,32,A,2001,20010820,2,102369,,,Julien Boutter,R,190,FRA,27.37577002,103103,,Q,Dominik Hrbaty,R,183,SVK,23.62491444,6-7(7) 7-6(7) 6-3,3,R32,139,24,9,117,68,54,27,17,2,3,12,6,110,59,51,25,16,5,7,55,670,23,1300
2001-441,Long Island,Hard,32,A,2001,20010820,3,102179,,,Antony Dupuis,R,185,FRA,28.48459959,102783,,,Rainer Schuettler,R,180,GER,25.31964408,7-6(2) 7-6(5),3,R32,120,3,2,79,46,34,22,12,4,6,5,5,81,44,34,17,12,2,4,61,651,59,661
2001-441,Long Island,Hard,32,A,2001,20010820,4,102563,5,,Thomas Johansson,R,180,SWE,26.40930869,103420,,,Michal Tabara,R,175,CZE,22.02600958,6-1 6-4,3,R32,57,3,1,48,19,17,16,8,3,4,2,5,52,27,18,9,9,1,6,14,1565,51,723
2001-441,Long Island,Hard,32,A,2001,20010820,5,101948,3,,Pete Sampras,R,185,USA,30.02327173,103694,,,Olivier Rochus,R,168,BEL,20.58590007,6-4 6-7(3) 7-6(4),3,R32,131,24,11,99,59,54,18,17,2,3,2,6,106,71,53,20,17,4,6,10,1895,74,543
2001-441,Long Island,Hard,32,A,2001,20010820,6,103580,,Q,Alexander Peya,R,183,AUT,21.14715948,102694,,,Lars Burgsmuller,R,183,GER,25.70568104,6-3 6-4,3,R32,102,10,6,85,40,34,20,10,11,11,3,2,65,33,24,16,9,3,5,203,182,72,572
2001-441,Long Island,Hard,32,A,2001,20010820,7,103084,,,Guillermo Canas,R,185,ARG,23.73442847,103758,,WC,Taylor Dent,R,188,USA,20.32306639,1-6 6-1 6-3,3,R32,78,2,3,71,42,30,13,11,9,12,9,4,71,34,24,16,12,3,8,28,1188,131,306
2001-441,Long Island,Hard,32,A,2001,20010820,8,102456,,Q,Felix Mantilla,R,180,ESP,26.90759754,101964,7,,Goran Ivanisevic,L,193,CRO,29.93566051,6-3 7-5,3,R32,71,11,7,75,37,28,18,11,3,5,6,2,59,31,16,16,10,4,8,69,597,15,1491
2001-441,Long Island,Hard,32,A,2001,20010820,9,103252,,,Alberto Martin,R,175,ESP,23.00068446,102998,8,,Jan Michael Gambill,R,190,USA,24.21355236,3-6 7-6(3) RET,3,R32,108,4,5,67,44,33,11,10,1,3,11,2,97,57,37,20,12,7,8,38,983,20,1330
2001-441,Long Island,Hard,32,A,2001,20010820,10,101897,,Q,Fernando Meligeni,L,180,BRA,30.35728953,103182,,LL,Markus Hipfl,R,178,AUT,23.31827515,6-2 7-6(3),3,R32,81,8,3,63,39,33,9,10,3,5,2,1,80,43,25,16,10,6,10,89,472,73,546
2001-441,Long Island,Hard,32,A,2001,20010820,11,102184,,,David Prinosil,R,185,GER,28.44900753,102106,,,Davide Sanguinetti,R,188,ITA,28.98562628,7-6(5) 6-3,3,R32,76,2,2,58,37,30,16,10,1,1,5,3,76,42,32,16,11,2,4,67,610,54,678
2001-441,Long Island,Hard,32,A,2001,20010820,12,103096,4,,Arnaud Clement,R,173,FRA,23.67419576,101885,,,Wayne Arthurs,L,190,AUS,30.4257358,4-6 6-3 7-6(6),3,R32,139,13,3,123,77,55,24,16,8,10,24,6,106,70,51,17,15,6,8,12,1835,58,663
2001-441,Long Island,Hard,32,A,2001,20010820,13,103163,6,,Tommy Haas,R,188,GER,23.38124572,103356,,,Michel Kratochvil,R,185,SUI,22.37097878,6-3 6-7(4) 6-3,3,R32,113,7,4,97,53,41,25,16,9,11,4,5,93,54,38,20,14,6,10,16,1445,68,605
2001-441,Long Island,Hard,32,A,2001,20010820,14,103990,,,Tommy Robredo,R,180,ESP,19.3045859,103248,,,Harel Levy,R,185,ISR,23.04175222,6-1 5-7 6-4,3,R32,100,2,4,76,47,38,18,15,0,2,1,1,92,55,38,17,14,7,11,39,925,71,578
2001-441,Long Island,Hard,32,A,2001,20010820,15,102035,,,Jonas Bjorkman,R,183,SWE,29.40999316,101843,,,Sergi Bruguera,R,188,ESP,30.5927447,6-1 6-1,3,R32,48,0,0,43,24,20,12,7,4,4,8,9,41,19,13,4,7,2,7,53,700,85,500
2001-441,Long Island,Hard,32,A,2001,20010820,16,102869,,,Galo Blanco,R,173,ESP,24.86516085,102374,2,,Alex Corretja,R,180,ESP,27.35934292,7-6(4) 6-7(4) 6-1,3,R32,171,7,2,104,38,31,43,15,6,6,9,14,128,64,47,31,16,15,18,46,770,11,1895
2001-441,Long Island,Hard,32,A,2001,20010820,17,102358,9,,Thomas Enqvist,R,190,SWE,27.43874059,102369,,,Julien Boutter,R,190,FRA,27.37577002,6-3 6-4,3,R16,64,8,2,52,32,29,14,10,1,1,9,5,56,29,22,12,9,1,3,19,1335,55,670
2001-441,Long Island,Hard,32,A,2001,20010820,18,102563,5,,Thomas Johansson,R,180,SWE,26.40930869,102179,,,Antony Dupuis,R,185,FRA,28.48459959,6-3 6-1,3,R16,64,4,1,48,28,23,12,8,4,4,0,2,49,31,19,6,8,3,7,14,1565,61,651
2001-441,Long Island,Hard,32,A,2001,20010820,19,101948,3,,Pete Sampras,R,185,USA,30.02327173,103580,,Q,Alexander Peya,R,183,AUT,21.14715948,6-3 6-2,3,R16,56,8,5,47,29,26,10,9,0,0,4,5,48,18,12,14,8,2,5,10,1895,203,182
2001-441,Long Island,Hard,32,A,2001,20010820,20,102456,,Q,Felix Mantilla,R,180,ESP,26.90759754,103084,,,Guillermo Canas,R,185,ARG,23.73442847,5-7 6-3 6-2,3,R16,121,5,2,94,43,28,33,15,2,4,9,3,80,38,26,25,14,2,6,69,597,28,1188
2001-441,Long Island,Hard,32,A,2001,20010820,21,101897,,Q,Fernando Meligeni,L,180,BRA,30.35728953,103252,,,Alberto Martin,R,175,ESP,23.00068446,6-7(2) 6-4 6-2,3,R16,136,9,3,93,49,33,25,15,3,6,4,3,96,53,33,23,15,6,12,89,472,38,983
2001-441,Long Island,Hard,32,A,2001,20010820,22,103096,4,,Arnaud Clement,R,173,FRA,23.67419576,102184,,,David Prinosil,R,185,GER,28.44900753,6-4 7-6(5),3,R16,97,9,3,75,47,35,17,11,6,7,8,5,70,36,31,14,11,3,5,12,1835,67,610
2001-441,Long Island,Hard,32,A,2001,20010820,23,103163,6,,Tommy Haas,R,188,GER,23.38124572,103990,,,Tommy Robredo,R,180,ESP,19.3045859,7-6(3) 3-6 6-2,3,R16,121,4,9,96,50,43,21,14,5,6,8,1,91,59,44,18,15,2,4,16,1445,39,925
2001-441,Long Island,Hard,32,A,2001,20010820,24,102035,,,Jonas Bjorkman,R,183,SWE,29.40999316,102869,,,Galo Blanco,R,173,ESP,24.86516085,7-5 RET,3,R16,64,1,3,52,31,22,10,7,8,9,4,3,36,13,10,9,6,5,7,53,700,46,770
2001-441,Long Island,Hard,32,A,2001,20010820,25,102563,5,,Thomas Johansson,R,180,SWE,26.40930869,102358,9,,Thomas Enqvist,R,190,SWE,27.43874059,7-5 3-6 7-6(7),3,QF,135,17,3,97,52,41,16,16,3,8,13,12,116,62,46,21,17,9,14,14,1565,19,1335
2001-441,Long Island,Hard,32,A,2001,20010820,26,101948,3,,Pete Sampras,R,185,USA,30.02327173,102456,,Q,Felix Mantilla,R,180,ESP,26.90759754,7-5 6-3,3,QF,71,11,2,53,33,31,13,11,0,0,4,9,65,36,25,15,10,5,7,10,1895,69,597
2001-441,Long Island,Hard,32,A,2001,20010820,27,103096,4,,Arnaud Clement,R,173,FRA,23.67419576,101897,,Q,Fernando Meligeni,L,180,BRA,30.35728953,1-6 6-3 6-3,3,QF,108,3,2,67,43,31,13,13,2,5,8,4,86,49,34,16,12,9,12,12,1835,89,472
2001-441,Long Island,Hard,32,A,2001,20010820,28,103163,6,,Tommy Haas,R,188,GER,23.38124572,102035,,,Jonas Bjorkman,R,183,SWE,29.40999316,6-1 6-4,3,QF,72,9,2,55,29,27,13,9,3,3,3,3,60,32,20,12,8,3,6,16,1445,53,700
2001-441,Long Island,Hard,32,A,2001,20010820,29,101948,3,,Pete Sampras,R,185,USA,30.02327173,102563,5,,Thomas Johansson,R,180,SWE,26.40930869,7-5 6-3,3,SF,74,11,3,57,41,36,8,11,0,1,6,0,65,29,19,18,10,5,8,10,1895,14,1565
2001-441,Long Island,Hard,32,A,2001,20010820,30,103163,6,,Tommy Haas,R,188,GER,23.38124572,103096,4,,Arnaud Clement,R,173,FRA,23.67419576,6-3 7-6(3),3,SF,101,9,3,72,35,29,20,11,2,3,1,3,80,50,34,14,10,8,10,16,1445,12,1835
2001-441,Long Island,Hard,32,A,2001,20010820,31,103163,6,,Tommy Haas,R,188,GER,23.38124572,101948,3,,Pete Sampras,R,185,USA,30.02327173,6-3 3-6 6-2,3,F,101,15,5,79,50,40,14,13,3,4,6,6,81,41,31,21,13,4,7,16,1445,10,1895
2001-451,Doha,Hard,32,A,2001,20010101,1,102338,1,,Yevgeny Kafelnikov,R,190,RUS,26.86926762,101532,,,Francisco Clavet,L,183,ESP,32.1889117,6-2 6-2,3,R32,52,3,2,43,17,12,19,8,0,1,3,0,46,35,17,4,8,1,6,5,2935,49,795
2001-451,Doha,Hard,32,A,2001,20010101,2,102966,,Q,Fredrik Jonsson,R,193,SWE,23.76454483,102106,,,Davide Sanguinetti,R,188,ITA,28.35318275,7-5 6-3,3,R32,87,2,2,75,53,40,11,11,6,7,10,2,81,53,37,9,10,11,14,203,188,65,609
2001-451,Doha,Hard,32,A,2001,20010101,3,102539,,Q,Bohdan Ulihrach,R,188,CZE,25.85626283,102934,,Q,Nicolas Coutelot,R,185,FRA,23.89322382,6-2 4-6 7-5,3,R32,113,1,1,83,61,43,12,15,4,7,0,4,107,71,43,17,15,11,16,76,536,152,262
2001-451,Doha,Hard,32,A,2001,20010101,4,101820,5,,Marc Rosset,R,201,SUI,30.15195072,102956,,WC,Sultan Khalfan,R,,QAT,23.79739904,6-3 6-2,3,R32,60,3,3,46,27,22,11,8,2,2,0,2,49,27,17,10,9,2,6,28,1080,957,5
2001-451,Doha,Hard,32,A,2001,20010101,5,102765,,,Nicolas Escude,R,185,FRA,24.74743326,101962,4,,Younes El Aynaoui,R,193,MAR,29.30595483,6-1 7-6(4),3,R32,79,7,3,60,31,28,19,10,3,3,3,2,63,41,24,13,9,1,3,48,805,25,1125
2001-451,Doha,Hard,32,A,2001,20010101,6,102369,,,Julien Boutter,R,190,FRA,26.74332649,101964,,WC,Goran Ivanisevic,L,193,CRO,29.30321697,6-4 6-4,3,R32,66,7,4,52,26,24,17,10,0,0,3,3,66,38,24,16,10,4,6,70,575,129,298
2001-451,Doha,Hard,32,A,2001,20010101,7,103324,,,Arnaud Di Pasquale,R,185,FRA,21.88911704,103151,,,Mariano Zabaleta,R,183,ARG,22.84188912,6-1 6-4,3,R32,69,5,0,52,27,20,15,9,2,3,5,3,54,23,18,10,8,3,7,60,660,61,645
2001-451,Doha,Hard,32,A,2001,20010101,8,102271,6,,Hicham Arazi,L,175,MAR,27.20328542,102287,,,Albert Portas,R,188,ESP,27.12936345,7-6(5) 6-4,3,R32,84,5,1,68,45,39,14,11,1,1,9,3,67,38,32,16,11,2,3,30,1060,51,760
